,Pseudomonas stutzeri_gapfilled_0,Pseudomonas stutzeri_gapfilled_78,Pseudomonas stutzeri_gapfilled_38,Pseudomonas stutzeri_gapfilled_46,Pseudomonas stutzeri_gapfilled_26,Pseudomonas stutzeri_gapfilled_59,Pseudomonas stutzeri_gapfilled_82,Pseudomonas stutzeri_gapfilled_23,Pseudomonas stutzeri_gapfilled_16,Pseudomonas stutzeri_gapfilled_94,Pseudomonas stutzeri_gapfilled_51,Pseudomonas stutzeri_gapfilled_45,Pseudomonas stutzeri_gapfilled_30,Pseudomonas stutzeri_gapfilled_13,Pseudomonas stutzeri_gapfilled_99,Pseudomonas stutzeri_gapfilled_85,Pseudomonas stutzeri_gapfilled_40,Pseudomonas stutzeri_gapfilled_53,Pseudomonas stutzeri_gapfilled_42,Pseudomonas stutzeri_gapfilled_95,Pseudomonas stutzeri_gapfilled_92,Pseudomonas stutzeri_gapfilled_50,Pseudomonas stutzeri_gapfilled_73,Pseudomonas stutzeri_gapfilled_84,Pseudomonas stutzeri_gapfilled_7,Pseudomonas stutzeri_gapfilled_69,Pseudomonas stutzeri_gapfilled_74,Pseudomonas stutzeri_gapfilled_91,Pseudomonas stutzeri_gapfilled_22,Pseudomonas stutzeri_gapfilled_20,Pseudomonas stutzeri_gapfilled_55,Pseudomonas stutzeri_gapfilled_64,Pseudomonas stutzeri_gapfilled_75,Pseudomonas stutzeri_gapfilled_33,Pseudomonas stutzeri_gapfilled_28,Pseudomonas stutzeri_gapfilled_25,Pseudomonas stutzeri_gapfilled_41,Pseudomonas stutzeri_gapfilled_1,Pseudomonas stutzeri_gapfilled_89,Pseudomonas stutzeri_gapfilled_88,Pseudomonas stutzeri_gapfilled_43,Pseudomonas stutzeri_gapfilled_14,Pseudomonas stutzeri_gapfilled_29,Pseudomonas stutzeri_gapfilled_18,Pseudomonas stutzeri_gapfilled_76,Pseudomonas stutzeri_gapfilled_24,Pseudomonas stutzeri_gapfilled_5,Pseudomonas stutzeri_gapfilled_58,Pseudomonas stutzeri_gapfilled_93,Pseudomonas stutzeri_gapfilled_61,Pseudomonas stutzeri_gapfilled_2,Pseudomonas stutzeri_gapfilled_19,Pseudomonas stutzeri_gapfilled_27,Pseudomonas stutzeri_gapfilled_68,Pseudomonas stutzeri_gapfilled_9,Pseudomonas stutzeri_gapfilled_37,Pseudomonas stutzeri_gapfilled_52,Pseudomonas stutzeri_gapfilled_67,Pseudomonas stutzeri_gapfilled_39,Pseudomonas stutzeri_gapfilled_65,Pseudomonas stutzeri_gapfilled_3,Pseudomonas stutzeri_gapfilled_98,Pseudomonas stutzeri_gapfilled_79,Pseudomonas stutzeri_gapfilled_32,Pseudomonas stutzeri_gapfilled_6,Pseudomonas stutzeri_gapfilled_72,Pseudomonas stutzeri_gapfilled_77,Pseudomonas stutzeri_gapfilled_11,Pseudomonas stutzeri_gapfilled_36,Pseudomonas stutzeri_gapfilled_54,Pseudomonas stutzeri_gapfilled_44,Pseudomonas stutzeri_gapfilled_70,Pseudomonas stutzeri_gapfilled_15,Pseudomonas stutzeri_gapfilled_97,Pseudomonas stutzeri_gapfilled_66,Pseudomonas stutzeri_gapfilled_34,Pseudomonas stutzeri_gapfilled_60,Pseudomonas stutzeri_gapfilled_87,Pseudomonas stutzeri_gapfilled_81,Pseudomonas stutzeri_gapfilled_96,Pseudomonas stutzeri_gapfilled_57,Pseudomonas stutzeri_gapfilled_17,Pseudomonas stutzeri_gapfilled_83,Pseudomonas stutzeri_gapfilled_62,Pseudomonas stutzeri_gapfilled_63,Pseudomonas stutzeri_gapfilled_8,Pseudomonas stutzeri_gapfilled_48,Pseudomonas stutzeri_gapfilled_31,Pseudomonas stutzeri_gapfilled_71,Pseudomonas stutzeri_gapfilled_80,Pseudomonas stutzeri_gapfilled_35,Pseudomonas stutzeri_gapfilled_56,Pseudomonas stutzeri_gapfilled_90,Pseudomonas stutzeri_gapfilled_47,Pseudomonas stutzeri_gapfilled_12,Pseudomonas stutzeri_gapfilled_86,Pseudomonas stutzeri_gapfilled_49,Pseudomonas stutzeri_gapfilled_4
96563.4.peg.656,-1.4010469195545541e-14,5.694534153150906e-13,5.3540552812663956e-14,-1.153349565439742e-13,-6.413194918593495e-13,6.186261973809835e-13,0.0,-1.621820298563593e-12,-5.090502065271593e-13,-6.485792646250074e-13,-3.78478984557638e-13,3.6412015989361585e-13,3.372932073403712e-14,-3.1337784280049045e-13,0.0,-1.0782335574167248e-13,1.41342159946149e-13,-2.7833740719261625e-14,-3.850505315585086e-13,1.0893794969559913e-13,4.676876598368183e-14,9.872823094321342e-14,-5.433645993039249e-13,-1.2746948342612227e-13,-1.110485751913168e-13,-9.785929521217832e-15,-6.957193448815799e-14,2.1857521724247028e-13,3.867882015987572e-12,1.5004622037547914e-13,1.857502911092896e-15,-2.8251943758265366e-13,4.377417730307951e-13,4.2556525746475134e-13,1.481908964750952e-12,3.0888292490807154e-13,-1.799004552694074e-13,0.0,3.31661999836811e-13,-1.524992144784867e-13,-7.414946350917047e-14,-1.408576831539454e-14,-7.175207561950408e-14,-5.352429778673978e-13,8.766563868075124e-13,5.784505835214406e-13,0.0,-1.3327253666475753e-12,9.737936394410923e-15,8.621886336094244e-14,8.559711922783316e-14,1.3077510646519924e-13,3.921659193457743e-11,-2.6104766889784647e-13,-4.0205057683418407e-13,-7.84918285379587e-15,-2.9531708136656373e-13,2.74268362463525e-13,-1.03341829664514e-18,1.2554800116294472e-13,1.4582440320254828e-13,1.372690900606727e-13,2.757635418916157e-14,-2.834171084291752e-13,-2.8843105671023495e-13,-2.4780920066033262e-12,5.418999642576751e-13,8.657363055167256e-14,8.076081584272654e-14,-3.413675276219024e-14,-3.479760286847274e-13,0.0,-8.47242682482707e-14,4.674389424948172e-14,-1.208238122885314e-13,0.0,-5.942778691976173e-12,-3.671171433456605e-13,0.0,0.0,-3.709278541778926e-13,-3.161166499616105e-13,3.659430686585134e-13,-3.0082537040479e-13,2.7533474118926507e-13,6.912144830088092e-14,5.375723366389028e-13,6.757159190580166e-15,0.0,2.5228341811914074e-12,-2.06028783611988e-13,-3.883472686756292e-13,0.0,-4.8457751502409623e-14,-4.806658787512769e-13,-6.465101404622026e-13,2.1936844150471333e-13,-2.6315631596615087e-13
96563.4.peg.3445,230.2896093719432,207.24587006041102,209.62756046732648,161.19123226920806,218.49660844362265,200.24337628190702,184.23168749755666,184.23168749755413,184.23168749755118,218.98265543124387,226.59273511935032,217.8139147640894,229.40951509080045,205.51899398139906,187.1495467368069,184.23168749755487,207.26064843474657,197.4908024215808,217.4220195325776,202.3639281050354,184.2316874975541,207.2606484347485,199.31624790275137,207.24587006040946,184.23168749755416,184.23168749755465,200.20003237156428,198.58453119833862,206.08705121397196,207.24587006040943,207.26064843474833,207.2606484347496,224.93647107118755,229.4095150908001,184.2316874975545,184.24482570389486,206.13734412485277,206.78297514689316,198.63721806183793,184.23168749755564,197.5906229795648,205.5189939813997,184.23168749755413,200.51723007750223,233.24579363830279,197.59062297956373,210.52798989532815,207.26064843474842,187.43652940915433,184.23168749754674,184.2316874975523,207.2458700604099,163.7439921408104,197.2299860614643,192.61626629603515,207.9092079010334,207.51208532820044,230.2731889560124,184.23168749755405,190.99865526900436,184.23168749753373,207.26064843474896,187.09533564180006,174.25052313657798,210.85079859705925,194.9496183543974,207.27542891688512,187.1495467368087,207.90920790103416,184.17915340413953,207.26064843474947,202.34983976284468,179.852786642544,190.04170147448994,176.379110503219,206.06219174080485,197.50549036921998,196.20103615345573,184.23168749755203,199.9791911020233,184.24482570389483,176.0246206130067,184.23168749755433,184.24482570389955,174.37604783617257,202.34983976284462,252.35046659987762,201.16331005648692,206.13734412485164,195.54807047665187,207.26064843474902,230.2239417551747,197.44486396298007,207.26064843474862,184.2316874975544,174.3644897473342,207.2606484347487,184.1791534041403
96563.4.peg.3372,230.28960937194412,207.24587006041142,209.62756046732557,161.1912322692077,218.49660844362157,200.24337628190702,184.23168749755575,184.23168749755413,184.23168749755447,218.98265543124356,226.5927351193507,217.81391476408916,229.40951509080045,205.51899398140102,187.1495467368069,184.23168749756732,207.26064843474802,197.49080242158024,217.42201953257606,202.3639281050354,184.2316874975546,207.26064843475015,199.31624790275137,207.24587006041034,184.23168749755553,184.23168749755473,200.2000323715624,198.58453119833783,206.0870512139723,207.2458700604097,207.2606484347482,207.2606484347494,224.9364710711872,229.4095150907953,184.2316874975561,184.24482570388844,206.1373441248524,206.78297514687725,198.63721806183793,184.2316874975563,197.59062297956538,205.51899398139784,184.2316874975756,200.5172300775023,233.24579363830318,197.59062297956322,210.527989895328,207.2606484347487,187.43652940915433,184.2316874975536,184.2316874975538,207.2458700604107,163.74399214081055,197.2299860614643,192.61626629603657,207.9092079010337,207.5120853282004,230.27318895601255,184.23168749755405,190.9986552690044,184.23168749755558,207.2606484347481,187.0953356418001,174.250523136578,210.85079859706295,194.94961835439534,207.27542891688117,187.149546736807,207.90920790103416,184.17915340413757,207.26064843474884,202.3498397628446,179.8527866425443,190.041701474489,176.3791105032192,206.06219174080485,197.50549036922132,196.2010361534567,184.2316874975546,199.97919110202776,184.2448257038951,176.02462061300375,184.23168749755436,184.24482570389532,174.37604783617257,202.34983976284462,252.35046659987762,201.1633100564871,206.13734412485164,195.54807047665238,207.26064843475106,230.2239417551747,197.4448639629811,207.26064843474873,184.23168749755462,174.36448974733457,207.26064843474848,184.17915340413973
96563.4.peg.2230,230.28960937194412,207.24587006041142,209.62756046732557,161.1912322692077,218.49660844362157,200.24337628190702,184.23168749755575,184.23168749755422,184.23168749755447,218.98265543124356,226.5927351193507,217.81391476408916,229.40951509080045,205.51899398140102,187.1495467368069,184.23168749756732,207.26064843474802,197.49080242158024,217.42201953257606,202.3639281050354,184.2316874975546,207.26064843475015,199.31624790275137,207.24587006041025,184.23168749755553,184.23168749755473,200.2000323715624,198.58453119833783,206.0870512139723,207.2458700604097,207.2606484347482,207.26064843474933,224.9364710711872,229.4095150907953,184.2316874975561,184.24482570388844,206.1373441248524,206.78297514688958,198.63721806183793,184.2316874975563,197.59062297956538,205.51899398139784,184.2316874975756,200.5172300775023,233.24579363830318,197.59062297956322,210.527989895328,207.26064843474873,187.43652940915433,184.2316874975536,184.2316874975538,207.2458700604107,163.74399214081055,197.2299860614643,192.61626629603657,207.9092079010337,207.5120853282004,230.27318895601255,184.23168749755405,190.9986552690044,184.23168749755558,207.2606484347481,187.0953356418001,174.250523136578,210.85079859706295,194.94961835439534,207.27542891688117,187.149546736807,207.90920790103416,184.17915340413785,207.26064843474884,202.3498397628446,179.85278664254434,190.041701474489,176.3791105032192,206.06219174080485,197.50549036922132,196.2010361534567,184.2316874975546,199.97919110202776,184.2448257038951,176.02462061300375,184.23168749755436,184.24482570389532,174.37604783617257,202.34983976284462,252.35046659987762,201.1633100564871,206.13734412485164,195.54807047665238,207.26064843475015,230.2239417551747,197.4448639629811,207.26064843474873,184.23168749755462,174.36448974733457,207.26064843474848,184.1791534041397
96563.4.peg.1282,230.28960937194412,207.24587006041142,209.62756046732557,161.1912322692077,218.49660844362157,200.24337628190702,184.23168749755575,184.23168749755422,184.23168749755447,218.98265543124356,226.5927351193507,217.81391476408916,229.40951509080045,205.51899398140102,187.1495467368069,184.23168749756732,207.26064843474802,197.49080242158024,217.42201953257606,202.3639281050354,184.2316874975546,207.26064843475015,199.31624790275137,207.24587006041025,184.23168749755553,184.23168749755473,200.2000323715624,198.58453119833783,206.0870512139723,207.2458700604097,207.2606484347482,207.26064843474933,224.9364710711872,229.4095150907953,184.2316874975561,184.24482570388844,206.1373441248524,206.78297514688958,198.63721806183793,184.2316874975563,197.59062297956538,205.51899398139784,184.2316874975756,200.5172300775023,233.24579363830318,197.59062297956322,210.527989895328,207.26064843474873,187.43652940915433,184.2316874975536,184.2316874975538,207.2458700604107,163.74399214081055,197.2299860614643,192.61626629603657,207.9092079010337,207.5120853282004,230.27318895601255,184.23168749755405,190.9986552690044,184.23168749755558,207.2606484347481,187.0953356418001,174.250523136578,210.85079859706295,194.94961835439534,207.27542891688117,187.149546736807,207.90920790103416,184.17915340413785,207.26064843474884,202.3498397628446,179.85278664254434,190.041701474489,176.3791105032192,206.06219174080485,197.50549036922132,196.2010361534567,184.2316874975546,199.97919110202776,184.2448257038951,176.02462061300375,184.23168749755436,184.24482570389532,174.37604783617257,202.34983976284462,252.35046659987762,201.1633100564871,206.13734412485164,195.54807047665238,207.26064843475015,230.2239417551747,197.4448639629811,207.26064843474873,184.23168749755462,174.36448974733457,207.26064843474848,184.1791534041397
96563.4.peg.93,1.5061000435070986e-13,9.773257752744854e-14,4.213427903041663e-14,8.213089526711857e-15,1.0894978755569946e-12,-3.763501980917782e-14,-1.5909003780611188e-12,-8.490356607984271e-13,-2.539252373194937e-14,-1.2730850541989203e-13,-3.69746250164678e-13,-4.493379730539704e-12,1.9275498414430712e-13,-2.1904301202753807e-13,2.360467807360653e-14,-2.355329332418127e-14,2.1372471126205756e-13,7.128227154171657e-13,4.980513575353144e-13,1.9808594546597508e-11,1.7887856161305442e-13,1.1094046388836691e-13,1.327616281549641e-12,3.6726438095678935e-14,1.2463955046522748e-12,1.8929170667072852e-13,3.1831438037335353e-13,-9.966080777202914e-14,-2.8265723239062694e-14,-5.581149579333641e-14,-1.0688237657802335e-13,9.516340028964635e-13,1.0745256285358796e-13,-1.2493158635848115e-13,-1.5653807404686443e-13,-5.080819862963875e-13,-1.2412665500314115e-12,-1.2967944807587916e-13,0.0,0.0,-8.267321487217718e-14,2.3954980745987707e-13,-3.1515326968780784e-11,-3.193150634113883e-14,-9.788883488649458e-13,1.219302615035807e-14,1.018997464171702e-12,-2.5988751286388152e-15,6.319066577538841e-13,2.22266200670318e-13,-1.9669158073609913e-15,4.294478050798179e-13,5.1124957602965124e-15,5.178675684838983e-13,-1.1196769178711002e-13,3.9233490404197816e-14,-1.5439195963896448e-13,-7.847288368341743e-13,-1.843243440985089e-13,-1.8921429983499263e-13,3.20135297886729e-12,8.147244136284569e-14,6.464432766941155e-14,1.195602461757324e-12,0.0,4.60080869576386e-13,6.29204545784817e-13,-2.0032197087289917e-12,-1.3804587413493187e-13,-1.852965867427196e-14,6.306338600169331e-14,5.077331305863061e-13,-2.0483861970175533e-13,-1.0210780831491306e-12,1.7473901219591712e-13,7.283218445752014e-13,-8.332735645708359e-13,2.0540881000970968e-13,2.7626562544855817e-13,5.256331005860504e-13,2.246552582341568e-14,3.1431695440312796e-13,1.197668453860601e-12,9.841269859256829e-13,0.0,1.3988853752914334e-12,6.233078856419384e-14,-1.6472891945541396e-12,-3.4923673206360364e-13,8.563827243288453e-13,9.463873475582822e-13,4.426005175637349e-13,4.3137757650110546e-13,-5.14618394293995e-13,-7.698088973479657e-14,-2.9925979850679573e-13,-3.218065500216729e-13,1.5069645004230537e-12
96563.4.peg.380,230.289609371934,207.24587006040707,209.6275604673242,161.19123226920772,218.4966084436232,200.24337628192055,184.23168749755527,184.23168749755553,184.23168749755564,218.98265543124324,226.59273511935044,217.81391476408953,229.40951509079875,205.51899398139852,187.14954673680683,184.23168749755428,207.2606484347485,197.49080242158072,217.422019532576,202.36392810503108,184.23168749755405,207.2606484347497,199.3162479027506,207.24587006041048,184.23168749755513,184.23168749755393,200.2000323715618,198.58453119833763,206.08705121396832,207.24587006041057,207.26064843474666,207.26064843474916,224.93647107118957,229.40951509079858,184.23168749755357,184.2448257038946,206.13734412484868,206.7829751468934,198.63721806184455,184.23168749755405,197.59062297956416,205.51899398139855,184.23168749755476,200.51723007750365,233.24579363830014,197.5906229795646,210.52798989532747,207.26064843474953,187.43652940915402,184.2316874975525,184.23168749755405,207.2458700604107,163.74399214081043,197.22998606146376,192.61626629603492,207.90920790103522,207.51208532820158,230.27318895601178,184.23168749755527,190.99865526900322,184.23168749755453,207.2606484346596,187.09533564180072,174.25052313657798,210.85079859705485,194.94961835439662,207.27542891687986,187.14954673680683,207.90920790103513,184.17915340413998,207.26064843475018,202.34983976284522,179.85278664254412,190.0417014744983,176.37911050321944,206.06219174080599,197.5054903692252,196.20103615345784,184.2316874975545,199.97919110202855,184.24482570389696,176.02462061300105,184.2316874975557,184.24482570389577,174.37604783617292,202.34983976284425,252.3504665998774,201.1633100564852,206.1373441248502,195.54807047665201,207.26064843474802,230.22394175517556,197.4448639629809,207.26064843474887,184.23168749755402,174.36448974733366,207.2606484347496,184.17915340413967
96563.4.peg.3915,230.289609371934,207.24587006040707,209.6275604673242,161.19123226920772,218.4966084436232,200.24337628191603,184.23168749755527,184.23168749755553,184.23168749755564,218.98265543124324,226.59273511935044,217.81391476408953,229.40951509079875,205.51899398139852,187.14954673680683,184.23168749755428,207.2606484347485,197.49080242158072,217.42201953257614,202.36392810503136,184.23168749755405,207.2606484347497,199.3162479027506,207.24587006041034,184.23168749755507,184.23168749755393,200.20003237156303,198.58453119833734,206.08705121396733,207.24587006041057,207.26064843474694,207.26064843474916,224.93647107118957,229.40951509079858,184.23168749755357,184.2448257038946,206.13734412484868,206.7829751468934,198.63721806184566,184.23168749755405,197.59062297956416,205.51899398139855,184.23168749755473,200.51723007750405,233.24579363830014,197.5906229795646,210.52798989532747,207.26064843474953,187.43652940915402,184.2316874975525,184.23168749755405,207.2458700604108,163.74399214081032,197.22998606146376,192.61626629603492,207.90920790103368,207.51208532820158,230.27318895601192,184.23168749755516,190.99865526900322,184.23168749755482,207.26064843466096,187.09533564180072,174.25052313657798,210.85079859705485,194.94961835439585,207.27542891688026,187.14954673680683,207.9092079010344,184.17915340413998,207.26064843475018,202.34983976284522,179.85278664254412,190.0417014744983,176.37911050321944,206.06219174080599,197.50549036922163,196.20103615345772,184.2316874975545,199.97919110202855,184.24482570389696,176.02462061300105,184.2316874975557,184.24482570389588,174.37604783617292,202.349839762844,252.3504665998774,201.1633100564852,206.1373441248502,195.54807047665201,207.26064843474802,230.22394175517852,197.44486396298035,207.26064843474887,184.23168749755402,174.36448974733366,207.2606484347496,184.17915340413998
96563.4.peg.2083,230.28960937194037,207.24587006040707,209.6275604673242,161.19123226920803,218.4966084436232,200.24337628190568,184.23168749755527,184.2316874975555,184.23168749755564,218.9826554312465,226.59273511935007,217.8139147640898,229.4095150907989,205.51899398139852,187.1495467368068,184.23168749755428,207.2606484347485,197.49080242158072,217.42201953257614,202.36392810503136,184.23168749755402,207.2606484347496,199.3162479027506,207.24587006041028,184.23168749755507,184.23168749755393,200.20003237156303,198.5845311983374,206.08705121396733,207.2458700604105,207.26064843474694,207.26064843474916,224.93647107119085,229.40951509079932,184.2316874975545,184.24482570389415,206.13734412484868,206.7829751468934,198.63721806184336,184.23168749755405,197.59062297956416,205.51899398139824,184.23168749755473,200.51723007750405,233.24579363830014,197.5906229795646,210.52798989532747,207.26064843474984,187.43652940915402,184.2316874975525,184.23168749755405,207.2458700604108,163.74399214081032,197.22998606146376,192.61626629603566,207.90920790103368,207.51208532820158,230.27318895601192,184.23168749755516,190.99865526900322,184.23168749755482,207.26064843466096,187.09533564180072,174.25052313657798,210.85079859705485,194.94961835439585,207.27542891688026,187.14954673680683,207.9092079010344,184.17915340413998,207.26064843475018,202.34983976284522,179.85278664254412,190.0417014744983,176.37911050321944,206.06219174080599,197.50549036922132,196.20103615345772,184.2316874975545,199.97919110202855,184.24482570389696,176.02462061300105,184.2316874975557,184.24482570389588,174.37604783617297,202.349839762844,252.35046659987847,201.1633100564852,206.1373441248502,195.54807047665264,207.26064843474802,230.22394175517852,197.44486396298026,207.26064843474916,184.2316874975542,174.36448974733366,207.2606484347488,184.17915340413998
96563.4.peg.4028,230.28960937194037,207.24587006040707,209.6275604673242,161.19123226920803,218.4966084436232,200.24337628190568,184.23168749755527,184.2316874975555,184.23168749755564,218.9826554312465,226.59273511935007,217.8139147640898,229.4095150907989,205.51899398139852,187.1495467368068,184.23168749755428,207.2606484347485,197.49080242158072,217.42201953257336,202.36392810503136,184.23168749755402,207.2606484347496,199.3162479027506,207.24587006041028,184.23168749755507,184.23168749755393,200.20003237156303,198.5845311983374,206.08705121396733,207.2458700604105,207.26064843474694,207.26064843474916,224.93647107119017,229.40951509079932,184.2316874975545,184.24482570389415,206.13734412484868,206.7829751468934,198.63721806184336,184.23168749755405,197.59062297956416,205.51899398139824,184.23168749755473,200.51723007750405,233.24579363830014,197.5906229795646,210.52798989532747,207.26064843474984,187.43652940915402,184.2316874975525,184.23168749755405,207.2458700604108,163.74399214081032,197.22998606146376,192.61626629603566,207.90920790103368,207.51208532820158,230.27318895601192,184.23168749755516,190.99865526900322,184.23168749755482,207.26064843466096,187.09533564180072,174.25052313657798,210.85079859705485,194.94961835439636,207.27542891688026,187.14954673680683,207.9092079010344,184.17915340413998,207.26064843475018,202.34983976284522,179.85278664254412,190.0417014744983,176.37911050321944,206.06219174080599,197.50549036922132,196.20103615345772,184.2316874975545,199.97919110202855,184.24482570389696,176.02462061300105,184.2316874975557,184.24482570389588,174.37604783617297,202.349839762844,252.35046659987847,201.1633100564852,206.1373441248502,195.54807047665264,207.26064843474802,230.22394175517852,197.44486396298035,207.26064843474916,184.2316874975542,174.36448974733366,207.2606484347488,184.17915340413998
96563.4.peg.1774,230.28960937194037,207.24587006040707,209.6275604673242,161.19123226920803,218.4966084436232,200.24337628190568,184.23168749755527,184.2316874975555,184.23168749755564,218.9826554312465,226.59273511935007,217.8139147640898,229.4095150907989,205.51899398139852,187.1495467368068,184.23168749755428,207.2606484347485,197.49080242158072,217.42201953257336,202.36392810503136,184.23168749755402,207.2606484347496,199.3162479027506,207.24587006041028,184.23168749755507,184.23168749755393,200.20003237156303,198.5845311983374,206.08705121396733,207.2458700604105,207.26064843474694,207.26064843474916,224.93647107119017,229.40951509079932,184.2316874975545,184.24482570389415,206.13734412484868,206.7829751468934,198.63721806184336,184.23168749755405,197.59062297956416,205.51899398139824,184.23168749755473,200.51723007750405,233.24579363830014,197.5906229795646,210.52798989532747,207.26064843474984,187.43652940915402,184.2316874975525,184.23168749755405,207.2458700604108,163.74399214081032,197.22998606146376,192.61626629603566,207.90920790103368,207.51208532820158,230.27318895601192,184.23168749755516,190.99865526900322,184.23168749755482,207.26064843466096,187.09533564180072,174.25052313657798,210.85079859705485,194.94961835439636,207.27542891688026,187.14954673680683,207.9092079010344,184.17915340413998,207.26064843475018,202.34983976284522,179.85278664254412,190.0417014744983,176.37911050321944,206.06219174080599,197.50549036922132,196.20103615345772,184.2316874975545,199.97919110202855,184.24482570389696,176.02462061300105,184.2316874975557,184.24482570389588,174.37604783617297,202.349839762844,252.35046659987847,201.1633100564852,206.1373441248502,195.54807047665264,207.26064843474802,230.22394175517852,197.44486396298035,207.26064843474916,184.2316874975542,174.36448974733366,207.2606484347488,184.17915340413998
