,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_69,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_64
160488.4.peg.5421,202.44404176382778,-1.0311081755956683e-11,202.4440417638275,-9.838063642531667e-15,8.820518556422282e-10,201.76299125929128,6.813718571629678e-13,179.9502593456249,201.7629912593002,-2.343147357143586e-13,179.9627939794726,-1.1064864652809998e-10,6.626514848726201e-14,4.1748972829134186e-14,8.359666040138341e-11,179.95025934562466,179.34488111936963,8.290111766017289e-14,179.96279397947293,202.44404176382673,1.308324024788585e-13,181.24283844716405,179.95025934562474,179.95025934562463,202.44404176382767,201.7629912592911,-4.159528916446691e-11,202.44404176383003,4.479970165722622e-13,203.20734035953052,-3.7000796154850994e-13,179.95025934561448,201.76299125929086,-2.761678728592465e-09,-5.212087152178943e-10,6.853731651909491e-13,3.8083910892732974e-12,179.95025934562892,1.2689318195886617e-11,202.44404176382824,224.9534924743406,-1.1405084072471938e-11,7.221173723114727e-15,224.19666444448006,202.45814322690626,5.172814573597643e-10,201.7769980000312,224.68501626660628,6.451851548664642e-14,179.95025934562335,202.44404176382776,202.44404176382844,202.44404176382778,202.44404176382807,201.76299125929137,179.95025934562435,202.44404176382784,203.8981932530587,224.93782418203114,-5.4113291886243707e-11,202.44404176382923,8.281662156661242e-09,202.44404176382903,202.45814322690765,202.44404176382997,-3.2562402425141734e-14,-1.0469091217280474e-09,202.4440417638246,202.4440417638278,202.44404176382767,202.44404176382832,3.122828804048578e-14,1.8012305847525955e-13,179.96279397947333,202.44404176382807,202.4440417638182,179.95025934562526,0.0,-1.8921692720193387e-10,202.45814322690376,202.44404176382633,-3.1251727145817396e-14,202.44404176382812,2.7748855347562667e-13,202.44404176382778,179.95025934562486,202.42994226498195,-2.383479007661381e-13,-1.288116543458818e-09,179.9502593456245,-3.16753640327381e-13,-1.8237712237853643e-10,201.76299125929103
160488.4.peg.1863,-1.3713694807791543e-13,-6.808691069701983e-15,-7.361635919626661e-13,2.0659933649316498e-13,-9.753948281076221e-13,5.5698362882524857e-14,7.534686461977984e-13,3.614787379000381e-13,8.59785263146361e-13,-1.0165150332538555e-12,-9.2855675626731e-13,-1.6099031940651823e-14,1.0040174013221516e-14,-2.936344422315771e-12,-1.8392499228972458e-13,-1.2198907269585563e-13,-1.9003284695111852e-15,-1.1843016808596128e-13,-7.091391266065943e-14,-4.746851309952428e-15,1.7444320330514467e-13,3.0234805964043133e-13,9.215889201994895e-14,3.804396625290381e-14,4.842909003780165e-13,5.183323238373078e-14,2.5492516341859194e-13,-2.1876231113396033e-13,8.270714152103302e-13,-4.642288456555598e-13,8.085359159763736e-14,6.486188523369027e-15,7.641055569032203e-13,-1.6539828114431258e-13,2.4002598342932596e-13,-2.4932816652919945e-13,-2.9461138615133053e-12,-2.447444835358261e-13,1.8071368941482036e-12,0.0,7.393282800623941e-14,-1.5914070798798053e-13,1.5164464818540927e-13,1.2612956391833678e-13,-3.340064525193416e-14,0.0,0.0,-1.3897632976936183e-12,1.8065184336260997e-13,2.6086909552402716e-12,4.691934242050655e-13,4.988696894598495e-14,1.1919084011019528e-13,3.8934563573755247e-13,-1.024734724213128e-13,2.2736641036828901e-13,6.435398491731873e-14,1.2876669386655035e-13,0.0,2.773431283177542e-13,-1.7527058330991787e-14,-1.4489867145580976e-11,3.4764093520680983e-13,7.098256265411526e-14,-3.797120472626721e-13,-9.76872072754252e-14,1.0303429721763479e-13,-1.7506413876353674e-13,-1.6622784646843659e-12,9.289273190934228e-14,-9.935939041393722e-14,3.122828804048579e-14,-1.4409844678020765e-13,-7.59851214782027e-13,-3.2755971279581275e-13,-8.51119136153748e-14,1.176796820335645e-13,0.0,1.7186905196638094e-13,2.256068528687627e-12,-2.066269043946485e-14,4.1668969527756525e-14,2.6286101387842244e-15,2.1977191251604616e-13,-4.308524966766327e-14,1.6860182129831365e-13,-2.847325237724915e-13,-1.660105838573648e-13,6.609002121353242e-14,-2.396753304289725e-13,3.16753640327381e-13,3.2729109048828996e-13,1.3205343721008579e-12
160488.4.peg.1094,202.44404176382497,223.31615393048986,202.44404176382739,202.38765554973318,202.3876555497327,201.76299125929035,222.57028478458224,179.9502593456294,201.7629912592916,180.30577306438667,179.96279397947308,202.38765554973085,179.90013826642917,202.3876555497211,223.31615393049046,179.95025934562503,179.34488111937043,202.38765554973216,179.96279397948285,202.4440417638281,222.570284784581,181.24283844716513,179.9502593456246,179.9502593456247,202.4440417638276,201.7629912592909,179.92519531551704,202.44404176382665,201.7209827023001,203.20734035953132,202.41584472995694,179.9502593456241,201.76299125929137,202.38765554973347,202.38765554973193,222.57028478458344,222.57028478457926,179.9502593456254,222.57028478458102,202.44404176382443,224.95349247434203,222.5702847845817,202.16025508209205,224.19666444448032,202.45814322690708,200.3408705508222,201.77699800003265,224.68501626660628,179.90013826642794,179.9502593456237,202.44404176382855,202.44404176382878,202.44404176382884,202.4440417638278,201.76299125929108,179.95025934562415,202.4440417638262,203.89819325305973,224.93782418202898,179.90013826642615,202.44404176382918,179.90013826642496,202.44404176383068,202.45814322690478,202.44404176382852,200.98453853744064,222.60096727869208,202.44404176382798,202.44404176382784,202.44404176382835,202.44404176382739,223.31615393049,179.90013826642868,179.962793979475,202.4440417638283,202.44404176382815,179.95025934562526,179.90013826642857,201.7069837370301,202.45814322690606,202.44404176382855,222.6009672787061,202.44404176382668,222.57028478458184,202.44404176382795,179.95025934562514,202.42994226498186,179.90013826642812,222.60096727869072,179.95025934562406,201.7069837370313,179.90013826642968,201.7629912592909
160488.4.peg.5639,202.44404176382568,223.31615393048986,202.44404176382739,202.38765554973318,202.38765554973128,201.76299125929035,222.57028478458224,179.9502593456294,201.7629912592916,180.30577306438667,179.96279397947308,202.38765554973085,179.90013826642866,202.3876555497211,223.31615393049054,179.9502593456251,179.34488111937043,202.38765554973122,179.96279397948285,202.4440417638281,222.5702847845819,181.24283844716513,179.9502593456246,179.9502593456247,202.44404176382773,201.7629912592909,179.92519531551704,202.44404176382665,201.72098270230023,203.20734035953126,202.41584472995694,179.9502593456241,201.76299125929137,202.38765554973347,202.38765554973185,222.57028478458344,222.57028478457926,179.95025934562562,222.57028478458162,202.44404176382443,224.95349247434203,222.5702847845819,202.16025508209205,224.19666444448015,202.45814322690688,200.3408705508222,201.77699800003265,224.68501626660628,179.9001382664279,179.9502593456237,202.44404176382807,202.44404176382878,202.4440417638285,202.4440417638278,201.76299125929108,179.9502593456234,202.4440417638262,203.89819325305973,224.93782418202898,179.90013826642596,202.44404176382912,179.90013826642496,202.4440417638294,202.4581432269048,202.44404176382852,200.98453853744064,222.60096727869208,202.44404176382798,202.44404176382707,202.44404176382835,202.44404176382747,223.31615393048995,179.90013826642777,179.962793979475,202.44404176382815,202.44404176382815,179.95025934562526,179.9001382664286,201.7069837370304,202.45814322690606,202.44404176382855,222.6009672787061,202.44404176382577,222.5702847845814,202.44404176382778,179.95025934562514,202.42994226498186,179.90013826642812,222.60096727869072,179.95025934562372,201.7069837370313,179.90013826642968,201.7629912592909
160488.4.peg.2476,202.44404176382568,223.31615393048986,202.44404176382739,202.38765554973318,202.38765554973196,201.76299125929035,222.57028478458224,179.9502593456294,201.7629912592916,180.30577306438667,179.96279397947308,202.38765554973085,179.90013826642866,202.3876555497211,223.31615393049054,179.9502593456247,179.34488111937043,202.38765554973122,179.96279397948285,202.4440417638281,222.5702847845819,181.24283844716513,179.9502593456246,179.9502593456247,202.44404176382773,201.7629912592909,179.92519531551704,202.44404176382665,201.72098270230023,203.20734035953126,202.41584472995697,179.9502593456241,201.76299125929137,202.38765554973506,202.38765554973185,222.57028478458344,222.57028478457926,179.9502593456252,222.57028478458162,202.4440417638266,224.95349247434203,222.5702847845819,202.16025508209205,224.19666444448015,202.45814322690825,200.34087055082165,201.77699800003265,224.6850162666063,179.9001382664279,179.9502593456231,202.44404176382722,202.44404176382878,202.4440417638285,202.4440417638278,201.76299125929108,179.95025934562395,202.4440417638262,203.89819325305973,224.93782418202898,179.90013826643758,202.44404176382912,179.9001382664286,202.44404176383176,202.4581432269048,202.4440417638284,200.98453853744064,222.60096727869208,202.44404176382827,202.44404176382764,202.44404176382835,202.44404176382747,223.31615393048995,179.90013826642888,179.9627939794739,202.44404176382815,202.44404176382847,179.95025934562503,179.90013826642868,201.7069837370304,202.45814322690606,202.44404176382855,222.60096727869188,202.44404176382577,222.5702847845814,202.44404176382778,179.95025934562514,202.42994226498186,179.90013826642976,222.60096727869072,179.95025934562494,201.7069837370313,179.90013826642968,201.7629912592909
160488.4.peg.5529,202.44404176382568,223.31615393048986,202.44404176382739,202.38765554973318,202.38765554973196,201.76299125929035,222.57028478458224,179.9502593456294,201.7629912592916,180.30577306438667,179.96279397947308,202.38765554973085,179.90013826642866,202.3876555497211,223.31615393049054,179.9502593456247,179.34488111937043,202.38765554973122,179.96279397948285,202.4440417638281,222.5702847845819,181.24283844716513,179.9502593456246,179.9502593456247,202.44404176382773,201.7629912592909,179.92519531551704,202.44404176382665,201.72098270230023,203.20734035953126,202.41584472995697,179.9502593456241,201.76299125929137,202.38765554973506,202.38765554973185,222.57028478458344,222.57028478457926,179.9502593456252,222.57028478458162,202.4440417638266,224.95349247434203,222.5702847845819,202.16025508209205,224.19666444448015,202.45814322690825,200.34087055082165,201.77699800003265,224.6850162666063,179.9001382664279,179.9502593456237,202.44404176382722,202.44404176382878,202.4440417638285,202.4440417638278,201.76299125929108,179.95025934562446,202.4440417638262,203.89819325305973,224.93782418202898,179.90013826643758,202.44404176382912,179.9001382664286,202.44404176383176,202.4581432269048,202.4440417638284,200.98453853744064,222.60096727869208,202.44404176382827,202.44404176382764,202.44404176382835,202.44404176382747,223.31615393048995,179.9001382664288,179.9627939794739,202.44404176382815,202.4440417638284,179.95025934562503,179.90013826642843,201.7069837370304,202.45814322690606,202.44404176382855,222.60096727869188,202.44404176382577,222.5702847845814,202.44404176382778,179.95025934562514,202.42994226498186,179.90013826642976,222.60096727869072,179.95025934562494,201.7069837370313,179.90013826642968,201.7629912592909
160488.4.peg.510,1.043931278709536e-11,-1.0229586379274152e-13,-3.1958060351895636e-13,0.0,-2.0615184450354144e-14,-5.33312184499442e-13,1.39180148670669e-12,-6.311459481371227e-11,2.390000375738324e-13,8.353985240597177e-14,-4.838313440663371e-14,1.7995115850284898e-14,3.928431352838008e-14,-1.936255204595022e-13,1.30126987838533e-12,-1.2862103180598796e-14,8.230532488743007e-15,-1.2274059005168758e-12,5.3541978097043455e-14,6.516027510468451e-14,-2.0584742508259266e-13,-4.9331962270441767e-14,-4.28746451889726e-13,1.0316694836426156e-13,-1.262037219426645e-14,-9.815929504441124e-14,-1.0635987873642978e-14,1.1603512374186167e-12,5.495579583141274e-13,2.0540428072986878e-13,1.893091198599624e-13,2.583006763452676e-13,-2.0776906778883112e-13,0.0,-1.3462905071319745e-12,8.702516679678378e-14,-2.944327812933988e-13,8.946767104600312e-14,-1.0506711747889728e-13,-4.9960964930549796e-14,-2.9829727533964346e-13,1.156088134009198e-14,-3.5328096022314244e-13,8.985813281761292e-14,-5.249801023067377e-14,-1.770701201532323e-12,-4.573583075123255e-13,1.2771299653979857e-13,2.6513296259801354e-14,-1.2505017812233512e-13,5.141258991521598e-13,-1.1704189095497822e-13,4.454687412953149e-12,-1.241810090086138e-13,-3.0674616887945785e-13,2.8475933455762396e-14,2.8948660129226383e-12,1.4433263388252015e-13,-2.797100984855259e-13,2.6605445972033504e-14,-1.278401951737212e-13,-3.1924043792638663e-13,-9.01387924962343e-14,2.440369684224408e-13,-1.840835965665921e-12,9.651072501480935e-13,1.2502347566095502e-11,-5.386995714139431e-14,-9.350183535956893e-13,-2.7084640328900314e-13,-5.540430143329148e-13,-4.1304266882162504e-13,-9.457715168283576e-13,2.0921304956798755e-13,6.297792834946016e-14,-4.811525736329347e-13,-5.951919049801743e-14,2.8596184429996262e-15,-6.229098627713667e-14,1.4359849272594127e-13,4.467156563159765e-13,2.1864455553259194e-13,-5.005547925791938e-13,1.1895125935904932e-13,0.0,5.498464128484823e-13,-4.488476943954048e-13,1.1739075991771937e-13,-2.4478679293750424e-14,2.3412040093169905e-13,2.145657551976818e-14,1.5322297385222037e-12,2.716783457598253e-14
160488.4.peg.3571,202.44404176382463,223.31615393048963,202.4440417638283,202.3876555497364,202.38765554973216,201.76299125929015,222.57028478458147,179.95025934562454,201.76299125929182,180.30577306438678,179.96279397947302,202.38765554973145,179.900138266428,202.387655549735,223.31615393049012,179.95025934562437,179.34488111937014,202.38765554973196,179.9627939794751,202.44404176382986,222.57028478458278,181.2428384471636,179.95025934562437,179.95025934562426,202.44404176382454,201.76299125929884,179.92519531551764,202.44404176382682,201.72098270230092,203.20734035953126,202.41584472995623,179.95025934562454,201.76299125929114,202.38765554973168,202.38765554973355,222.5702847845833,222.57028478469257,179.95025934562594,222.57028478458366,202.4440417638278,224.9534924743352,222.57028478458122,202.1602550820935,224.19666444447878,202.45814322690697,200.34087055082287,201.77699800003074,224.68501626660554,179.90013826642837,179.95025934562557,202.44404176382565,202.4440417638289,202.44404176382835,202.4440417638282,201.76299125929125,179.95025934562486,202.44404176382784,203.89819325305595,224.93782418203156,179.90013826642868,202.44404176382844,179.9001382664287,202.44404176382972,202.45814322690757,202.4440417638274,200.98453853744172,222.6009672786903,202.44404176382852,202.44404176382832,202.4440417638279,202.44404176382815,223.3161539304892,179.9001382664281,179.9627939794728,202.44404176382787,202.4440417638282,179.95025934562534,179.9001382664284,201.70698373702908,202.4581432269155,202.44404176382884,222.60096727869131,202.44404176382758,222.57028478458784,202.44404176382875,179.95025934562466,202.42994226498055,179.90013826642934,222.60096727869066,179.95025934562426,201.70698373702984,179.9001382664291,201.7629912593322
160488.4.peg.553,-5.93937985518289e-14,3.6559883228432e-12,-1.1309929010036953e-13,-1.1730985506904613e-14,1.366485462750206e-13,4.1515772022768174e-13,-5.284207841314154e-12,2.8583285082806927e-13,-3.85545114741325e-11,-3.187266906747684e-14,3.8677052800754635e-11,2.3720385349095827e-14,-1.0677892605730998e-13,-6.283222109581634e-14,-1.0250728792289389e-13,1.7087651541716414e-13,-6.080459394799195e-14,-1.9297839068147717e-14,-3.959214112230765e-13,-1.004253579919207e-12,8.235368306087575e-14,-1.3307041739059033e-13,-1.410518641552594e-11,4.00640751514377e-14,-1.9348276617308774e-11,8.563786761000124e-14,1.225912323297638e-13,-1.9387803168472764e-13,-8.466182490846299e-14,6.053271313992115e-14,-2.537448074520201e-13,4.229307255376733e-13,5.268764938291519e-13,-3.0363702557434523e-12,0.0,1.9677180257279105e-11,2.5031080939675308e-11,5.163163736233253e-13,3.2809952098318163e-11,4.7898593863497436e-12,2.399670615918611e-13,4.019448107990476e-11,6.24271026806146e-14,5.133431822480396e-13,1.6691221446316077e-13,-1.9279739601387982e-11,4.626985651958899e-13,-2.0556724624959664e-12,1.2040244641529073e-12,-1.444991606806627e-13,1.5883369746152187e-13,2.3096554886766873e-13,-2.3295406346639024e-14,2.1856322665449231e-13,-2.991371333904405e-13,-3.446115592818662e-14,2.4226645940092943e-13,1.2646559887703032e-13,-1.9474879678911923e-11,1.1645997238344584e-12,-5.953192149179502e-13,2.6963831185588405e-14,7.977606702695955e-14,-3.2436383172610112e-12,-5.341325987409923e-15,3.1916442483615364e-11,-1.9155913191831124e-11,1.1337348113174304e-13,6.866301073904032e-14,-1.9770636259134087e-13,2.1237140549543704e-13,2.3380626394050286e-12,-2.0116012982019262e-14,-1.060310713572405e-12,-3.240173083697183e-13,1.3249733938922684e-13,-1.0171475355691697e-13,1.3461256080279935e-14,-9.59058935797963e-13,3.601919480706939e-13,-2.4322294758406977e-13,1.9787062799860098e-11,1.2193350621710506e-12,-3.8642116171719026e-11,2.530830414433176e-13,5.650411057985048e-14,-4.585215806262992e-14,7.308197775963879e-14,1.4009795185702763e-11,1.4089707189666084e-13,-6.593642366675721e-13,-3.2527875171694035e-14,3.245205665263317e-13
160488.4.peg.1456,202.4440417638284,223.3161539304898,202.44404176382716,202.38765554973295,202.38765554973025,201.7629912592908,222.57028478458497,179.95025934562491,201.76299125929046,180.30577306438758,179.9627939794728,202.38765554973415,179.90013826643113,202.38765554973284,223.31615393048799,179.95025934562437,179.34488111936983,202.38765554973145,179.96279397947293,202.44404176382787,222.57028478458292,181.24283844716373,179.95025934562554,179.9502593456252,202.4440417638267,201.76299125929677,179.92519531551787,202.44404176382838,201.72098270229915,203.20734035953072,202.41584472995606,179.95025934562605,201.76299125929182,202.38765554973247,202.3876555497347,222.57028478458153,222.57028478456724,179.95025934562412,222.57028478458193,202.44404176382702,224.95349247434066,222.57028478458312,202.16025508209444,224.19666444447756,202.45814322690555,200.34087055083089,201.77699800003361,224.68501626660637,179.90013826642874,179.95025934562446,202.444041763828,202.44404176382906,202.44404176382898,202.4440417638281,201.7629912592918,179.95025934563077,202.4440417638232,203.89819325305945,224.93782418202912,179.90013826642794,202.44404176382704,179.90013826642848,202.44404176382758,202.4581432269071,202.44404176382545,200.98453853743425,222.60096727869166,202.4440417638296,202.44404176382793,202.4440417638259,202.44404176382355,223.31615393049094,179.90013826643118,179.96279397947302,202.4440417638282,202.4440417638254,179.9502593456244,179.90013826641808,201.70698373703158,202.45814322691106,202.4440417638314,222.60096727869006,202.44404176382508,222.57028478458312,202.44404176382758,179.95025934562318,202.42994226497592,179.90013826642817,222.60096727869103,179.9502593456239,201.70698373703013,179.90013826642843,201.7629912592861
