,Staphylococcus haemolyticus_gapfilled_63,Staphylococcus haemolyticus_gapfilled_95,Staphylococcus haemolyticus_gapfilled_53,Staphylococcus haemolyticus_gapfilled_81,Staphylococcus haemolyticus_gapfilled_45,Staphylococcus haemolyticus_gapfilled_94,Staphylococcus haemolyticus_gapfilled_33,Staphylococcus haemolyticus_gapfilled_69,Staphylococcus haemolyticus_gapfilled_52,Staphylococcus haemolyticus_gapfilled_86,Staphylococcus haemolyticus_gapfilled_61,Staphylococcus haemolyticus_gapfilled_19,Staphylococcus haemolyticus_gapfilled_76,Staphylococcus haemolyticus_gapfilled_8,Staphylococcus haemolyticus_gapfilled_60,Staphylococcus haemolyticus_gapfilled_39,Staphylococcus haemolyticus_gapfilled_12,Staphylococcus haemolyticus_gapfilled_2,Staphylococcus haemolyticus_gapfilled_11,Staphylococcus haemolyticus_gapfilled_46,Staphylococcus haemolyticus_gapfilled_18,Staphylococcus haemolyticus_gapfilled_88,Staphylococcus haemolyticus_gapfilled_89,Staphylococcus haemolyticus_gapfilled_92,Staphylococcus haemolyticus_gapfilled_84,Staphylococcus haemolyticus_gapfilled_83,Staphylococcus haemolyticus_gapfilled_21,Staphylococcus haemolyticus_gapfilled_64,Staphylococcus haemolyticus_gapfilled_80,Staphylococcus haemolyticus_gapfilled_30,Staphylococcus haemolyticus_gapfilled_49,Staphylococcus haemolyticus_gapfilled_34,Staphylococcus haemolyticus_gapfilled_98,Staphylococcus haemolyticus_gapfilled_13,Staphylococcus haemolyticus_gapfilled_90,Staphylococcus haemolyticus_gapfilled_26,Staphylococcus haemolyticus_gapfilled_50,Staphylococcus haemolyticus_gapfilled_66,Staphylococcus haemolyticus_gapfilled_93,Staphylococcus haemolyticus_gapfilled_16,Staphylococcus haemolyticus_gapfilled_37,Staphylococcus haemolyticus_gapfilled_14,Staphylococcus haemolyticus_gapfilled_56,Staphylococcus haemolyticus_gapfilled_32,Staphylococcus haemolyticus_gapfilled_15,Staphylococcus haemolyticus_gapfilled_9,Staphylococcus haemolyticus_gapfilled_44,Staphylococcus haemolyticus_gapfilled_24,Staphylococcus haemolyticus_gapfilled_29,Staphylococcus haemolyticus_gapfilled_54,Staphylococcus haemolyticus_gapfilled_87,Staphylococcus haemolyticus_gapfilled_55,Staphylococcus haemolyticus_gapfilled_22,Staphylococcus haemolyticus_gapfilled_70,Staphylococcus haemolyticus_gapfilled_65,Staphylococcus haemolyticus_gapfilled_6,Staphylococcus haemolyticus_gapfilled_41,Staphylococcus haemolyticus_gapfilled_79,Staphylococcus haemolyticus_gapfilled_82,Staphylococcus haemolyticus_gapfilled_57,Staphylococcus haemolyticus_gapfilled_17,Staphylococcus haemolyticus_gapfilled_1,Staphylococcus haemolyticus_gapfilled_59,Staphylococcus haemolyticus_gapfilled_47,Staphylococcus haemolyticus_gapfilled_43,Staphylococcus haemolyticus_gapfilled_73,Staphylococcus haemolyticus_gapfilled_4,Staphylococcus haemolyticus_gapfilled_62,Staphylococcus haemolyticus_gapfilled_71,Staphylococcus haemolyticus_gapfilled_20,Staphylococcus haemolyticus_gapfilled_58,Staphylococcus haemolyticus_gapfilled_25,Staphylococcus haemolyticus_gapfilled_75,Staphylococcus haemolyticus_gapfilled_36,Staphylococcus haemolyticus_gapfilled_38,Staphylococcus haemolyticus_gapfilled_23,Staphylococcus haemolyticus_gapfilled_5,Staphylococcus haemolyticus_gapfilled_97,Staphylococcus haemolyticus_gapfilled_74,Staphylococcus haemolyticus_gapfilled_7,Staphylococcus haemolyticus_gapfilled_27,Staphylococcus haemolyticus_gapfilled_28,Staphylococcus haemolyticus_gapfilled_77,Staphylococcus haemolyticus_gapfilled_31,Staphylococcus haemolyticus_gapfilled_51,Staphylococcus haemolyticus_gapfilled_42,Staphylococcus haemolyticus_gapfilled_67,Staphylococcus haemolyticus_gapfilled_48,Staphylococcus haemolyticus_gapfilled_78,Staphylococcus haemolyticus_gapfilled_85,Staphylococcus haemolyticus_gapfilled_72,Staphylococcus haemolyticus_gapfilled_99,Staphylococcus haemolyticus_gapfilled_0,Staphylococcus haemolyticus_gapfilled_68,Staphylococcus haemolyticus_gapfilled_91,Staphylococcus haemolyticus_gapfilled_35,Staphylococcus haemolyticus_gapfilled_40,Staphylococcus haemolyticus_gapfilled_3,Staphylococcus haemolyticus_gapfilled_96,Staphylococcus haemolyticus_gapfilled_10
279808.8.peg.1416,97.9408777576203,97.54453441298764,112.39328525198653,105.02051247308114,102.59235178579613,97.07197791777853,108.99843570627763,101.43635080696316,102.24226534088348,97.02630305096717,96.02357041300515,100.04394165381507,110.65156332600009,103.14370023623691,95.53519631777384,108.77637231762706,95.19899176767721,100.04822340021421,108.55876373619425,110.89856141758457,111.2964283860415,102.20317389652315,116.8364989010927,103.33586803654548,100.91536690765815,100.06075755710731,108.27214763001282,97.32371741979739,101.3395250750068,95.97229064014783,115.93879079679067,109.16408270930303,110.73849800933546,128.51743381643908,114.9534999730009,98.9967390073873,104.64476407269679,106.86448389852255,95.87318272182367,95.19899176767699,102.19755356589029,110.5705460082124,105.29730815556364,95.53795596558614,101.64943333323943,115.08165891332915,127.03662291685616,114.84495960712164,96.28360834938773,100.21086601803297,108.31067685653655,119.66788213677141,124.74995474152973,96.31073594516124,112.716794863804,106.4393214329894,95.53519631777137,101.37934526878796,102.53733656074257,102.92846188841808,100.79867739787197,95.87318272182607,124.40663144896162,99.16557846892793,110.22037341801857,102.94027096508964,110.70494040103137,98.04330677217973,106.02409270460917,95.19899176767645,101.72553056781173,95.91223187992112,101.23763180135856,102.80990859897247,107.13798164925261,105.4159131130421,105.08220368345168,102.90601801362763,112.20285602339683,122.48580745192189,114.4305353980142,100.20736308098256,112.72742261456266,115.30849359965983,103.44293170856314,101.24762329568395,99.74534376070892,101.38708473134041,112.994403793655,101.73453676062437,115.0397234261394,105.18724512938076,122.90284968088868,97.72616321173807,107.08790358714552,102.05058670859823,91.61718198256573,113.4534949866498,104.96226733496805,113.13996904515507
279808.8.peg.2127,99.13493715095525,98.40909286322983,114.03503638597127,105.74225599736553,105.09533245473204,99.20560506367565,109.37066533482013,102.92800003045663,103.00076119175908,98.11883026911788,98.76876390321848,101.1860286861827,110.78877290639375,105.41553063151956,97.69573644928352,109.10960286889414,97.66081257121584,100.54858051357036,108.75130372871772,111.08643977058816,112.36716579463463,104.74882349854147,117.88306309158409,103.51686026938023,102.04422133807637,101.78788144484508,110.82039702324617,98.06851034911087,102.4441960379554,98.7672220959898,117.3054405608679,110.83219650878073,111.81014036427628,129.13162391957258,116.40157868876807,101.5748957742829,105.99112683496354,108.42109628717503,98.73637531174931,97.66081257122015,103.08083923972859,111.35239030480703,105.29730815556543,95.98185328841363,104.13573080189371,116.08105876152663,128.00057272420943,115.68347675290508,96.74420776384912,101.2694896084692,109.75908704282766,121.60622367704367,125.28518433496903,98.27672957659601,112.71776394235745,108.06675019647166,97.69573644928388,101.71724459581773,104.35574194358223,104.51717749573481,102.93832504205268,98.73637531174913,126.2759854993543,99.16557846892793,112.63975255356686,103.07883300055371,111.69984094818358,98.97550875076739,106.1599589352387,97.66081257121503,101.72553056781165,98.72723560050834,103.61800848027936,104.16961011672696,108.90110031640083,107.47926368550941,106.3872456230696,103.15117305158029,115.73968332843785,122.89995797430531,116.16617195318179,101.13090665280174,113.56623442249986,116.05959027735162,104.03093446881897,103.6421111957425,99.94601670825256,101.69664770014484,113.76316080138977,102.81286705962842,116.19622815491807,105.37053453475353,123.45212554835136,97.79305373050605,108.83086098003014,102.85690125080247,91.61718198256563,114.95571015966382,104.96226733496792,114.75189725601668
279808.8.peg.927,99.13493715095521,98.40909286322983,114.03503638597127,105.74225599736553,105.09533245473206,99.20560506367558,109.37066533482013,102.92800003045672,103.00076119176003,98.11883026911788,98.76876390321834,101.18602868618275,110.78877290639375,105.41553063151956,97.69573644928352,109.10960286889394,97.66081257121584,100.54858051357036,108.75130372871772,111.08643977058824,112.36716579463467,104.74882349854134,117.88306309158406,103.51686026938023,102.04422133807637,101.78788144484552,110.82039702324614,98.0685103491107,102.4441960379554,98.76722209598981,117.30544056086637,110.8321965087807,111.81014036427625,129.13162391957275,116.40157868876818,101.5748957742829,105.99112683496354,108.42109628717499,98.73637531174644,97.66081257121526,103.08083923972868,111.35239030480705,105.29730815556543,95.98185328841363,104.13573080189366,116.08105876152665,128.00057272420946,115.68347675290804,96.74420776384889,101.26948960846902,109.75908704282699,121.60622367704322,125.28518433497018,98.27672957659647,112.71776394235745,108.06675019647174,97.69573644928388,101.71724459581773,104.35574194358223,104.51717749573474,102.93832504205272,98.73637531174911,126.27598549935423,99.16557846892793,112.63975255357022,103.07883300055371,111.69984094818106,98.97550875077141,106.15995893523875,97.66081257121503,101.72553056781165,98.7272356005082,103.61800848027941,104.16961011672696,108.90110031640106,107.47926368550937,106.38724562306948,103.15117305158027,115.73968332843297,122.89995797430531,116.16617195318187,101.1309066528018,113.56623442249986,116.0595902773524,104.03093446881894,103.64211119574249,99.94601670825256,101.69664770014485,113.76316080138977,102.8128670596295,116.19622815491812,105.37053453475353,123.45212554835146,97.79305373050605,108.83086098003018,102.85690125080255,91.61718198256563,114.95571015966404,104.96226733496792,114.75189725601668
279808.8.peg.530,99.13493715095521,98.40909286322972,114.03503638597445,105.74225599736553,105.09533245473237,99.20560506367558,109.37066533482029,102.9280000304569,103.00076119176003,98.11883026911788,98.76876390321853,101.1860286861826,110.78877290639375,105.41553063152043,97.69573644928356,109.10960286889407,97.66081257121584,100.5485805135703,108.75130372871827,111.08643977058824,112.36716579463467,104.7488234985415,117.88306309158406,103.51686026938043,102.04422133807637,101.78788144484552,110.82039702324617,98.06851034911055,102.44419603795536,98.76722209598981,117.30544056086725,110.83219650878075,111.81014036427626,129.13162391957275,116.40157868876744,101.57489577428278,105.99112683496509,108.4210962871749,98.73637531174892,97.66081257121635,103.08083923972909,111.35239030480689,105.29730815556493,95.98185328841399,104.13573080189371,116.08105876152675,128.00057272420955,115.68347675290455,96.74420776384889,101.26948960846929,109.75908704282668,121.606223677045,125.28518433497015,98.27672957660025,112.71776394235683,108.06675019647182,97.69573644928326,101.71724459581765,104.35574194358207,104.51717749573474,102.93832504205274,98.73637531174889,126.27598549935409,99.16557846892793,112.63975255356158,103.07883300055371,111.69984094818669,98.97550875077141,106.15995893523875,97.6608125712165,101.72553056781187,98.7272356005084,103.61800848027934,104.16961011672595,108.90110031640037,107.47926368550927,106.3872456230691,103.15117305158027,115.73968332843906,122.89995797430531,116.16617195317278,101.13090665280174,113.56623442249986,116.05959027734741,104.03093446881888,103.64211119574249,99.94601670825256,101.69664770014502,113.76316080139013,102.81286705963059,116.19622815491812,105.37053453475353,123.45212554835146,97.79305373050644,108.83086098003028,102.85690125080166,91.61718198256563,114.95571015966395,104.96226733496792,114.75189725601741
279808.8.peg.2414,-5.597570352736577e-14,-1.7880311909602152e-13,0.0,1.9022946402808626e-14,4.9855705311001735e-12,-3.700399833899907e-14,-1.569771057235738e-13,0.0,-1.855098003002312e-13,1.786948817300085e-13,-4.8527086404195834e-15,6.854246703413191e-13,-7.34014957266428e-14,-4.2881168459485616e-14,-1.0214940808403801e-13,5.2038951330760824e-14,1.733237056003311e-13,9.849766609962761e-13,-6.081069053828384e-14,1.3754565768611319e-12,1.457801145748718e-13,-2.973910221658416e-13,2.707571147237512e-14,-1.3281107492103163e-12,-4.396258251831077e-14,-4.863145569479505e-13,8.579161507209876e-14,1.4032281986411655e-13,1.0016162638138946e-12,8.620495342679355e-15,-2.9036529238226384e-13,1.104380803288126e-13,-1.1165050646854727e-13,-2.226784298797101e-13,-1.0985466400938542e-14,3.040099132313242e-13,9.894259894911439e-14,6.112966948393582e-13,-1.4367052529305176e-14,-8.266174591167299e-14,0.0,5.225205054004411e-14,-1.9071152993311988e-12,1.3685939598415669e-13,-3.416130658298357e-12,0.0,2.403809657066089e-13,-5.783920342113715e-14,2.2666534987840304e-13,1.4918211041519972e-12,-1.6275051154033751e-13,-1.8131205579968438e-14,-1.263760040567774e-29,6.992571267382965e-14,1.3245710219009337e-13,-5.203541681091678e-14,-8.944914582462012e-15,3.07096648566883e-14,1.807727578042471e-12,4.7581082984898866e-14,7.167370380563553e-14,-1.480167072460674e-14,1.8975674114463067e-17,2.3497673960791556e-14,-6.171193088584021e-14,1.0648579846080007e-14,6.25774483876437e-15,-7.00837461451753e-15,1.7336836827693515e-13,-2.457800839127124e-13,0.0,4.9880046360949526e-14,-5.771622978706224e-14,-1.9308959367393423e-12,-9.349106827232316e-13,-2.7244797001958088e-15,3.561059269221097e-12,-5.170375044498655e-14,-1.7112839613915203e-14,-3.0759862211265103e-14,4.807948014846367e-14,-2.2795326930410916e-14,0.0,8.17253359524804e-14,-1.4156734006491234e-13,-5.040021989471677e-13,1.713023420501593e-30,1.6189758533452624e-12,-2.0710851493478532e-13,-9.545814575209778e-15,-9.054918404395219e-14,1.4304161782672627e-13,-4.814733329771553e-13,9.9939377520777e-14,-3.8201391611798285e-14,-1.4082896873507756e-13,-6.806294036087317e-13,8.396085045514583e-14,-3.4765342120103384e-13,1.830192042295785e-13
279808.8.peg.1004,99.13493715095517,98.4090928632297,114.03503638597448,105.74225599736687,105.09533245473297,99.20560506367603,109.37066533482012,102.92800003045666,103.00076119175786,98.11883026911832,98.76876390321846,101.18602868618004,110.78877290639375,105.41553063151859,97.69573644928414,109.1096028688953,97.66081257121746,100.54858051357145,108.75130372871791,111.08643977058875,112.36716579463133,104.74882349854356,117.88306309158399,103.51686026938047,102.04422133807564,101.78788144484506,110.82039702324612,98.06851034911061,102.44419603795558,98.76722209598934,117.30544056086578,110.83219650878073,111.8101403642906,129.1316239195724,116.40157868876814,101.5748957742824,105.99112683496504,108.4210962871744,98.73637531174886,97.66081257121606,103.08083923973665,111.35239030480672,105.2973081555657,95.98185328841352,104.13573080189362,116.08105876152626,128.0005727242095,115.68347675290667,96.74420776384945,101.26948960846899,109.75908704282807,121.60622367704477,125.28518433497017,98.27672957659809,112.71776394235702,108.06675019647089,97.69573644928349,101.71724459581799,104.35574194358165,104.51717749573493,102.93832504205332,98.73637531174872,126.27598549935378,99.16557846892846,112.63975255356175,103.07883300055377,111.69984094818486,98.9755087507707,106.15995893523888,97.66081257121635,101.7255305678129,98.72723560050795,103.61800848027933,104.16961011672547,108.90110031640042,107.47926368550941,106.38724562306929,103.15117305158132,115.73968332843896,122.89995797430565,116.1661719531814,101.13090665280205,113.5662344225089,116.05959027734757,104.03093446881839,103.6421111957426,99.94601670825378,101.696647700145,113.76316080139668,102.81286705962582,116.19622815491775,105.37053453475335,123.45212554835148,97.79305373050998,108.8308609800299,102.8569012508026,91.61718198257252,114.95571015966367,104.96226733496832,114.75189725601685
279808.8.peg.213,99.13493715095527,98.40909286322982,114.03503638597455,105.74225599736565,105.0953324547327,99.20560506367495,109.37066533482002,102.92800003045666,103.00076119175796,98.11883026911813,98.76876390321851,101.18602868617995,110.78877290639377,105.41553063151854,97.69573644928388,109.10960286889828,97.66081257121685,100.54858051356958,108.75130372871791,111.08643977058857,112.3671657946288,104.74882349854151,117.88306309158402,103.51686026938047,102.04422133807564,101.78788144484602,110.82039702324607,98.06851034911061,102.4441960379557,98.7672220959913,117.30544056086457,110.83219650878073,111.81014036429107,129.13162391957252,116.40157868876817,101.57489577428196,105.99112683496502,108.42109628717468,98.73637531174894,97.66081257121729,103.08083923973648,111.35239030480686,105.29730815556583,95.98185328841355,104.13573080189198,116.08105876152646,128.00057272420923,115.68347675290683,96.74420776385011,101.26948960846912,109.75908704282811,121.6062236770449,125.28518433497001,98.27672957659665,112.71776394235633,108.06675019647086,97.69573644928356,101.71724459581849,104.35574194358173,104.51717749573501,102.93832504205291,98.73637531174892,126.27598549935416,99.16557846892856,112.63975255356166,103.07883300055381,111.69984094818481,98.97550875077074,106.15995893523892,97.66081257121633,101.72553056781294,98.72723560050815,103.61800848027931,104.16961011672628,108.90110031640044,107.47926368550937,106.38724562306952,103.15117305158071,115.7396833284389,122.89995797430568,116.16617195318261,101.13090665280193,113.56623442250984,116.05959027734764,104.03093446881908,103.64211119574189,99.94601670825375,101.69664770014494,113.76316080139478,102.81286705962569,116.19622815491763,105.37053453475352,123.45212554835196,97.79305373050892,108.83086098002994,102.85690125080218,91.61718198256779,114.95571015966368,104.96226733496832,114.75189725601687
279808.8.peg.1,6.320442739716426e-14,-1.5362332592867104e-14,3.433333409797006e-13,3.03931523105782e-14,-9.843474966281838e-14,-1.850869412047094e-12,-3.004742815102944e-13,-1.340577326024359e-13,-4.4437718299177793e-17,0.0,-6.485921236261277e-14,-3.960300863178949e-13,-7.515821263194332e-13,-1.5344614808616027e-12,-3.063383932764884e-14,-5.960166222660845e-12,2.0521756119583333e-13,-2.070037570878767e-14,4.951730421480051e-14,6.352015832438332e-14,-3.0688985490770837e-12,-2.593121238999468e-13,-1.7597618308671214e-14,1.504423551721174e-14,-2.1817784635395967e-13,-4.612665125132844e-14,-1.278435155607631e-16,1.0744601696433883e-13,1.4602739819810598e-13,-9.626561622729588e-14,-1.7660127533511125e-12,-5.764327913164874e-13,1.3176313162814215e-13,2.328413040800567e-14,1.4541667713256515e-13,2.3275938718879163e-14,-3.697770950069668e-14,-1.4415452367060815e-14,-4.513090937904825e-14,3.810871271100251e-14,-7.20751632330818e-15,4.9487129455482643e-14,-7.565047604440863e-14,-8.66681918258498e-14,2.793322108742383e-13,2.818627708451541e-14,-9.46006994804374e-13,1.6808931070888783e-14,9.203767311421669e-15,-1.5289956371693868e-12,1.1195822554983268e-13,0.0,-2.1988671363101854e-12,0.0,1.6977600798868815e-14,-3.0108104223986715e-14,1.353610413205585e-13,-9.558129813724856e-14,6.869757210755849e-14,-8.285313430254592e-14,2.8972033065928964e-13,2.3851655512933418e-14,-1.2209517766753893e-13,-3.42657322756335e-14,1.7833034192149705e-14,1.4195888758916907e-13,-1.2628141355731645e-14,0.0,1.6626360442291523e-12,3.902054224732279e-13,1.878376782544124e-12,7.382534360695091e-13,2.515442733029334e-14,-2.513648233536262e-12,1.6165631201145197e-15,6.864534320421489e-14,-3.273635787252162e-12,1.9164405925410373e-15,-2.5454551120552218e-14,-2.031369256180651e-14,1.5647804045205145e-12,0.0,-1.8731392292339965e-12,-1.4211658341659592e-13,-7.257690726648349e-14,5.262708304888792e-12,-3.739577850695332e-13,-1.97261017090385e-13,-7.329027250639627e-14,-1.1900744599701604e-13,-1.6239699963846457e-13,1.6871088423713115e-13,-2.559789850659061e-13,6.096592932454222e-13,-2.197247389975627e-14,-5.209907375827845e-15,-8.580965677720486e-14,0.0,4.6019370312496225e-14,6.714122551025181e-14
279808.8.peg.2587,99.13252780198363,98.4090928632298,114.03503638597454,105.73150005533526,105.04133059304036,99.20560506367569,109.37066533482003,102.84705773013056,103.0007611917579,98.06359870158727,98.68694890340673,101.08343909382299,110.76621680336919,105.41553063151665,97.66004219200205,109.00314512795087,97.62667520462209,100.50789793260397,108.7040657976192,111.0816497049398,112.36716579463474,104.74882349854126,117.88306309158415,103.45148611255324,101.94640398190933,101.76220051604948,110.82039702324612,98.03758179913561,102.3612236805917,98.63250656867888,117.30544056086656,110.83219650878121,111.81014036427625,129.13162391957263,116.36520736846246,101.50424665272362,105.99112683496544,108.4210962871751,98.65098460779747,97.62667520462303,102.99476983803514,111.18856311375042,105.29730815556475,95.98185328841409,104.05850046598161,116.08105876152648,127.91341454911672,115.57983636516013,96.705626672064,101.26948960846906,109.65660606540692,121.6062236770447,125.2308103184406,98.27672957659715,112.71776394235683,107.97068598647667,97.69573644928454,101.71724459581816,104.2350053960864,104.51717749573481,102.920981496334,98.65098460779788,126.16890365217658,99.1475722484174,112.63975255356098,103.07883300055364,111.60358065527367,98.94053216495554,106.13838342016254,97.62667520462321,101.72553056781148,98.65835548757453,103.588175627251,104.08685657314908,108.75805628570012,107.32113483153363,106.32283859693781,103.15117305158006,115.65094361647134,122.89995797430545,116.0545574746792,101.13027112073715,113.49758474314434,116.00745897673585,104.0309344688187,103.61250237226523,99.9460167082537,101.69664770014505,113.6990477068514,102.81286705963164,115.95995741399427,105.37053453475362,123.4288856251677,97.79305373050536,108.78718763154224,102.85690125080102,91.61718198256587,114.95571015966316,104.92042509866266,114.7185953585089
279808.8.peg.2154,99.13493715095447,98.4090928632299,114.03503638597455,105.74225599736519,105.0953324547331,99.20560506367572,109.37066533482016,102.92800003045714,103.0007611917579,98.11883026911785,98.76876390321826,101.1860286861828,110.78877290639517,105.4155306315147,97.69573644928309,109.10960286889423,97.66081257121498,100.54858051357024,108.75130372871702,111.08643977058824,112.36716579463472,104.74882349853948,117.88306309158402,103.5168602693812,102.0442213380725,101.78788144484558,110.82039702324597,98.06851034911068,102.44419603795595,98.76722209598924,117.30544056086656,110.83219650877987,111.81014036427624,129.13162391957255,116.40157868876871,101.57489577428261,105.99112683496496,108.42109628717516,98.73637531174907,97.66081257121618,103.08083923973015,111.3523903048071,105.29730815556482,95.98185328841402,104.13573080189362,116.08105876152673,128.000572724209,115.68347675290725,96.74420776384922,101.26948960846902,109.75908704282794,121.6062236770447,125.2851843349696,98.27672957659694,112.71776394235684,108.06675019647142,97.6957364492838,101.71724459581844,104.35574194358176,104.51717749573501,102.9383250420526,98.73637531174897,126.27598549935442,99.16557846892768,112.63975255356175,103.07883300055347,111.69984094818491,98.97550875077079,106.15995893523856,97.66081257121633,101.72553056781148,98.72723560050892,103.61800848028312,104.16961011672595,108.9011003164,107.47926368550905,106.38724562306957,103.15117305157989,115.73968332843904,122.89995797430556,116.16617195318192,101.13090665280123,113.56623442250948,116.05959027734728,104.03093446881876,103.64211119574317,99.94601670825361,101.69664770014423,113.7631608013899,102.81286705963136,116.19622815491842,105.37053453475347,123.45212554835133,97.79305373050454,108.83086098003024,102.85690125080096,91.61718198256582,114.95571015966316,104.96226733497902,114.75189725601693
279808.8.peg.1886,99.13493715095494,98.409092863228,114.03503638597418,105.74225599736424,105.09533245473595,99.20560506367534,109.3706653348203,102.92800003045676,103.00076119175789,98.11883026911818,98.76876390321858,101.18602868618264,110.7887729063938,105.41553063151889,97.69573644928313,109.10960286889424,97.66081257121633,100.54858051356963,108.75130372871791,111.08643977058824,112.36716579463409,104.74882349854136,117.88306309158419,103.51686026938016,102.04422133807564,101.78788144484636,110.82039702324586,98.06851034911058,102.44419603795548,98.76722209598972,117.30544056086667,110.83219650878117,111.81014036427646,129.13162391957243,116.40157868876821,101.57489577428234,105.99112683496615,108.42109628717414,98.73637531174826,97.66081257121677,103.08083923972785,111.3523903048073,105.29730815556465,95.98185328841356,104.13573080189381,116.08105876152665,128.00057272420938,115.68347675290681,96.74420776384888,101.26948960846842,109.75908704282911,121.6062236770472,125.28518433497018,98.2767295765976,112.71776394235567,108.06675019647125,97.6957364492834,101.71724459581817,104.35574194358173,104.51717749573476,102.93832504205288,98.73637531174889,126.27598549935443,99.16557846892837,112.63975255356162,103.07883300055198,111.69984094818614,98.97550875077238,106.1599589352386,97.66081257121485,101.72553056781187,98.7272356005063,103.61800848027931,104.16961011672709,108.90110031640071,107.47926368550932,106.38724562306959,103.15117305157975,115.73968332843143,122.89995797430554,116.1661719531816,101.13090665279643,113.56623442250961,116.05959027734778,104.0309344688253,103.64211119574227,99.94601670825381,101.69664770014477,113.76316080138997,102.81286705962529,116.19622815491813,105.37053453475369,123.45212554835172,97.79305373050602,108.83086098003062,102.8569012508011,91.61718198256588,114.95571015966344,104.96226733496518,114.75189725601831
