,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_42,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_73
226185.9.peg.2681,95.6349544570611,85.23568057557902,99.78008499386837,83.32747969613773,88.71586014775275,92.66717537791574,87.31710150708804,107.40918558418271,85.46046051793098,95.51031840227057,96.07616156296517,101.94709299547344,126.89331243192065,100.64296717045345,86.55642243740769,108.54081386224001,97.34897365472418,89.27577864481405,88.73873745564893,112.00190338126998,123.1473952585412,84.92064822228953,120.54308201818408,96.30441736134884,85.91642924106492,93.82451104721176,103.9981088977028,101.8893216641326,96.85005826058784,99.64767525816833,97.10566941157259,86.4837268007708,97.13051639950102,91.14222059356378,130.19540735401264,87.74564471537077,91.15593421406443,86.16397167208476,98.20222551782666,108.87064783769338,101.08299547149186,107.67415453913142,101.87178983802433,98.4980615271899,100.95248494112516,114.68210878002319,85.43111315399099,90.72662500642109,88.11604507095272,89.69759431883041,96.14734110232637,99.71243462661569,92.7841041906526,103.3628989346016,89.72991065510386,139.91202429744266,92.63528802285344,83.66429226980877,93.12770098678837,99.28562275616319,87.145008562802,103.57077237897603,103.60492041962648,97.78513074455986,96.19841312490395,106.12703183960677,85.68683423271655,93.28277606817193,115.75996376748765,96.13460476549976,133.29369745143515,94.67109163929186,91.97860723071015,97.51136364091619,124.46053673666033,88.85435162513083,103.35665273995578,102.03138793295746,83.22026418826985,108.56144690538312,100.55829256887257,114.06860909338072,96.72718314019315,109.17140360828564,128.74851456146575,104.47549956332766,98.78033432369281,97.130516399499,83.30533053424033,113.68557966623624,99.76742360933517,101.24800675455215,85.93891651603397,96.28294606739416,96.17050185022731,127.62737817475454,90.58261229614861,97.10471346892864,103.33535473598934,95.51954534352227
226185.9.peg.1559,1.9023721359626984e-13,-8.656077703667007e-14,-1.6011821916466006e-13,3.0811400507304355e-28,-4.660332312425547e-14,-9.636779482626575e-14,2.5262983835116323e-14,-3.675458251918454e-14,0.0,8.035478702023497e-15,0.0,1.5039211801776827e-13,0.0,-1.0522000351958401e-14,-5.987631221347564e-14,-6.004054910969227e-13,-2.0533176149438006e-13,0.0,2.2466038088686258e-13,0.0,3.196166972341247e-13,-8.733392712885813e-14,-3.417467830327221e-13,2.560795864169407e-13,2.1306199605298945e-14,2.409020149677433e-14,1.4641011415213176e-13,-3.293967503861965e-14,0.0,7.343235232032959e-15,-2.690963977778618e-14,7.727121209113016e-14,5.050263852460349e-14,-5.789420001466159e-14,9.779129937363997e-14,-2.143597130321448e-13,5.638640030718739e-13,3.3175210224716568e-15,3.180490916169562e-14,8.039231889001053e-14,1.4706278432508663e-12,-1.1490918706633006e-13,1.8572832067559376e-12,4.0722133051709156e-16,2.364569748312066e-12,-4.0513898511347554e-13,2.1614091051407185e-13,4.2591252809717656e-14,3.8580906115385783e-13,8.285120104536664e-13,-8.542410255741173e-14,1.5594377113529315e-13,4.095221165290528e-15,0.0,-8.334810442819228e-13,-8.473122894293043e-13,1.2978407946973222e-13,-1.4072781547172826e-13,1.8118226164467612e-13,3.3087714593781626e-14,-4.8800818837489474e-14,-5.21710333554566e-14,-1.2633205533947661e-14,-6.633288006725089e-14,3.032037754395707e-13,-1.2932735566703875e-12,-2.5912252856488573e-14,0.0,-1.1370493026171388e-13,-5.6344548324269155e-14,1.683995977732732e-13,5.47483746784117e-13,-3.3098404747900445e-13,3.3373052433296567e-15,-2.2055160795041583e-14,1.172361645725352e-13,7.458834770294578e-14,-3.597979288122945e-14,2.336265286311288e-14,2.114873676239716e-14,5.778665705678503e-13,6.564428549468756e-14,1.7291476163491667e-13,1.0272838429522696e-13,1.0753233032385543e-12,-7.652557990736967e-14,1.4419939749196525e-13,1.3580960158258829e-13,-1.4079323675548105e-13,8.61996936384539e-13,-2.408252312819125e-13,2.961848506349494e-13,1.1713954768188584e-13,-8.498832057392588e-14,-1.545157759987179e-14,-1.188898905114992e-13,1.649344891023005e-13,-6.740961291919865e-13,6.275000465946228e-13,4.334163588757527e-13
226185.9.peg.741,4.272623515424497e-13,-2.5968233111001023e-13,4.437078639347833e-14,8.560125843099127e-29,-1.2205632246828814e-14,-1.445516922393986e-13,-2.0210387068093056e-14,6.286231071971013e-15,-1.0909597462649666e-13,-8.035478702023497e-15,0.0,2.5065353002961376e-14,0.0,1.1854787063206464e-13,-3.193403318052034e-13,-6.95924546498706e-13,1.3343691668350552e-13,0.0,1.7116981400903816e-13,-6.914199411079602e-14,3.4553156457743206e-14,1.3585277553377932e-13,-1.6351002339167938e-12,-5.86849052205489e-13,-1.3771503448377011e-13,1.5257127614623742e-13,1.5972012452959828e-13,6.58793500772393e-14,0.0,8.536510957238317e-14,1.0026032567721006e-13,4.834949918680744e-14,5.050263852460349e-14,-3.377161667521926e-14,1.830516951880256e-14,-2.1970105081713193e-13,5.638640030718739e-13,6.7193622652553274e-15,2.1677694635315476e-14,1.9879434258568227e-14,1.5144623291885075e-12,-7.368045613840071e-14,-7.271237336210178e-13,-2.809827180567932e-14,-4.0285262378650006e-12,7.427548060413719e-13,5.009670167066952e-14,1.1002740309177062e-13,2.707432008097248e-13,-3.2121302888069606e-13,-6.968808366525693e-14,-6.003932651627479e-12,4.095221165290528e-15,0.0,-9.030349971018673e-13,-2.1624493309122394e-13,4.470189750640926e-14,4.7438451078074857e-14,1.5461992338234868e-13,4.5495607566449737e-14,6.506775844998605e-14,-7.82565500331849e-14,3.789961660184299e-14,0.0,-2.0665855301709414e-14,-2.6508890813343266e-13,2.107529898994404e-13,0.0,2.9654091118508417e-13,6.628770391090489e-15,0.0,-1.3919078308070774e-13,-3.3098404747900445e-13,-1.0011915729988969e-14,2.1735405223159036e-13,-3.90787215241784e-14,-9.636885675297034e-14,0.0,-4.2980792541130567e-14,2.5690173719970007e-14,1.4981725903610934e-13,-9.846642824203133e-14,0.0,6.311156800117051e-14,-3.2870144640479825e-14,4.068839913031372e-13,1.351737635287745e-13,-6.467123884885156e-15,-4.480143994779337e-14,7.659196086573501e-13,-7.247732811777876e-14,-5.527916812391912e-13,4.811088565506026e-14,2.0715903139894433e-13,3.5007973263199285e-15,-5.94449452557496e-14,-4.1233622275575154e-13,1.091484885688026e-12,-8.366667287928302e-14,1.5105171494005084e-13
226185.9.peg.1136,95.55494015737983,85.1911405947057,99.78008499386917,83.32747969614024,88.71586014775271,92.6671753779161,87.27624473417731,107.40918558418343,85.34597060505587,95.51031840227105,95.56549090457374,101.61237887663924,126.88203362743091,100.55455889046164,86.3934093246419,108.54081386224001,96.9214930042653,89.12530582604082,88.73873745564887,111.46011858065413,122.97523052284608,84.90029304393963,120.34161147035776,96.24282508455585,85.916429241065,93.82451104721127,103.87002726249094,101.80042377210512,96.15725320284376,99.64767525816845,97.10566941157249,86.3248310000084,96.95769892028866,91.14222059356355,129.92623036028763,87.68127694870371,91.1559342140641,86.11503857446296,98.1696024607264,108.82350945997871,100.96432840503768,107.20767518394472,101.87178983802417,98.39015210020823,100.95248494112529,114.42844119615229,85.38252950066247,90.72662500642103,88.11604507095103,89.69759431883148,96.08868465159642,99.63656158834053,92.62244101992141,103.210105627843,89.49758782776445,139.54387695624055,92.49092033508428,83.64603545039598,92.82673481406101,98.89620190178101,87.14500856280182,103.57077237897609,103.57591233185025,97.74157603672481,96.19841312490351,106.05550111729535,85.6868342327166,93.06351531419257,115.63985400902428,96.07596384907416,132.44284636552518,94.67109163929213,91.97860723071065,97.51136364091607,124.15139362840937,88.85375203032307,103.28328055135589,102.03138793295739,83.20292303724347,108.36546082271154,100.55829256887245,114.06860909338072,96.72718314019377,108.98116207365831,128.62612603872384,104.42859387093084,98.78033432369264,96.95769892027693,83.30533053424011,113.57686430009043,99.76742360933423,101.10093194138449,85.93891651603428,96.2491417563816,96.1328574557949,127.62574640108866,90.27392410955973,96.79819567845524,102.9559384261505,95.51954534351718
226185.9.peg.36,95.63495445706094,85.23568057557895,99.78008499386864,83.32747969614076,88.71586014775266,92.66717537791612,87.31710150708753,107.40918558418343,85.46046051793103,95.51031840227104,96.07616156296571,101.94709299547446,126.89331243191987,100.64296717045353,86.55642243740823,108.54081386224001,97.34897365472385,89.2757786448141,88.73873745564887,112.00190338126997,123.1473952585411,84.9206482222894,120.54308201818404,96.30441736134895,85.916429241065,93.8245110472115,103.99810889770202,101.88932166413251,96.85005826058799,99.64767525816842,97.10566941157249,86.48372680077037,97.13051639950075,91.14222059356355,130.1954073540125,87.74564471537064,91.15593421406405,86.16397167208483,98.20222551784558,108.87064783769333,101.08299547149129,107.6741545391315,101.87178983802417,98.49806152719032,100.95248494112573,114.68210878002117,85.4311131539902,90.72662500642103,88.11604507095245,89.69759431883148,96.147341102326,99.71243462661558,92.78410419065222,103.36289893460346,89.7299106551048,139.91202429744337,92.63528802285337,83.66429226980783,93.12770098678837,99.28562275616287,87.14500856280148,103.57077237897609,103.60492041962665,97.78513074455913,96.19841312490468,106.12703183960662,85.68683423271663,93.2827760681723,115.7599637674875,96.13460476549983,133.29369745143532,94.67109163929213,91.9786072307099,97.51136364091624,124.46053673666034,88.85435162512927,103.35665273995573,102.03138793295739,83.22026418826965,108.56144690538278,100.55829256887264,114.06860909338072,96.7271831401938,109.17140360828616,128.74851456146567,104.47549956332769,98.78033432369264,97.13051639951145,83.30533053424024,113.68557966623698,99.76742360933514,101.24800675455224,85.93891651603509,96.28294606738864,96.17050185022651,127.62737817475457,90.58261229614835,97.10471346892876,103.33535473598944,95.51954534351718
226185.9.peg.155,95.63495445706094,85.23568057557902,99.78008499386885,83.32747969613952,88.71586014775266,92.66717537791612,87.31710150708753,107.4085851108018,85.46046051793094,95.50243124126524,96.07159389431443,101.94709299547351,125.80114549475184,100.64296717045357,86.54482991724151,107.05361363094794,97.34597759150874,89.2433284278599,88.73873745564896,111.54032323169181,123.14511280380704,84.9206482222895,120.18854886046046,96.27412637449908,85.91642924106496,93.82451104721137,103.99718785948035,101.88932166413252,96.82876313535525,98.69086568185084,97.10044944129142,86.48372680077037,96.69982752234007,91.14222059356364,130.19198574960663,87.745644715371,91.14600536858228,86.16397167208493,98.20222551784558,108.0832646850835,101.08299547149078,107.66715400832602,101.87178983802423,98.12881388742706,100.95248494112663,114.67832759653342,85.43111315398998,90.72662500642221,88.09384066948027,89.69759431883121,96.147341102326,99.61803230876716,92.76753175910747,102.8217504098135,88.85414388507498,137.9167931054409,92.63528802285349,83.65683686405569,93.10506965969469,99.28476532782281,87.14500856280159,103.57077237897603,103.60492041962665,97.78513074455982,96.19841312490618,106.12703183960664,85.68683423271659,93.28277606817232,115.75289722745038,96.13460476549969,133.28286205067138,94.64947899216673,91.9786072307099,96.78049539763205,124.46053673666052,88.85435162513086,102.36055438235871,102.03138793295754,83.22026418826951,108.14833849794196,100.55829256887264,114.06860909338067,96.72718314019329,109.15534167157577,128.0106155891194,104.44674898925715,98.78033432369264,97.13051639950105,83.30533053424062,113.68557966623976,99.7674236093346,100.19238655113959,85.93891651603509,96.28294606738662,96.17050185022782,127.62171313613241,90.58136615161314,97.09329520102654,103.31910245195635,95.51954534351636
226185.9.peg.2116,95.63495445706094,85.23568057557902,99.78008499386861,83.32747969613952,88.71586014775266,92.66717537791612,87.31710150708753,107.40918558418268,85.46046051793094,95.51031840227066,96.07616156296537,101.94709299547344,126.89331243192072,100.64296717045357,86.55642243740753,108.54081386223947,97.34897365472412,89.275778644814,88.73873745564896,112.00190338127017,123.14739525854114,84.9206482222895,120.54308201818392,96.30441736134895,85.91642924106496,93.82451104721137,103.99810889770693,101.88932166413252,96.85005826058799,99.64767525816869,97.10566941157252,86.48372680077037,97.13051639950099,91.14222059356364,130.19540735401245,87.745644715371,91.15593421406396,86.16397167208505,98.20222551784558,108.87064783769272,101.08299547149078,107.6741545391315,101.87178983802423,98.49806152719043,100.95248494112663,114.68210878002277,85.43111315399106,90.72662500642245,88.11604507095267,89.69759431883121,96.147341102326,99.71243462661538,92.78410419065202,103.36289893460332,89.729910655105,139.91202429744263,92.63528802285349,83.66429226980794,93.12770098678838,99.28562275616233,87.14500856280158,103.57077237897603,103.60492041962665,97.78513074455982,96.19841312490618,106.12703183960642,85.68683423271659,93.28277606817232,115.75996376748749,96.13460476549969,133.29369745143532,94.67109163929176,91.9786072307099,97.51136364091616,124.46053673666052,88.85435162513086,103.35665273995603,102.03138793295754,83.22026418826951,108.56144690538258,100.55829256887264,114.06860909338067,96.72718314019338,109.17140360828544,128.74851456144887,104.47549956332769,98.78033432369264,97.13051639950105,83.30533053424062,113.68557966624103,99.7674236093346,101.2480067545522,85.93891651603509,96.28294606738662,96.17050185022657,127.6273781747545,90.58261229614848,97.104713468929,103.3353547359895,95.51954534351636
226185.9.peg.3066,95.63495445706094,85.23568057557902,99.78008499386861,82.85281849867566,88.71586014775266,92.66717537791612,87.3171015070875,107.40918558418268,85.46046051793095,95.45177070362593,96.07616156296537,101.94709299547344,126.89331243192072,100.64296717045357,86.55642243740753,108.40142893218083,97.34239567796342,89.275778644814,88.73873745564896,112.00190338126997,123.14739525854114,84.83155655654923,120.54308201818392,96.30441736134857,85.91642924106488,93.82451104721137,103.99810889770693,101.88932166413252,96.81261119538061,99.64767525816866,97.10566941157252,86.48372680077057,97.13051639950102,91.14222059356364,130.19540735401245,87.74564471537104,91.15593421406429,86.13446315413631,98.20222551784578,108.8400131146585,101.08299547149372,107.6741545391315,101.87178983802427,98.49806152719043,100.95248494112663,114.68210878002277,85.43111315399106,90.72662500642245,88.11604507095281,89.69759431883121,96.147341102326,99.71243462661562,92.78410419065202,103.36289893460332,89.729910655105,139.90029530203213,92.63528802285337,83.66429226980787,93.12770098678843,99.27551741801128,87.14500856280158,103.57077237897603,103.60492041962665,97.78513074455982,96.19841312490618,105.90684471762313,85.68683423271659,93.28277606817232,115.67612749276597,96.13460476549969,133.29369745143472,94.67109163929184,91.97860723071015,97.22892898789372,124.46053673666052,88.85435162513093,103.35665273995606,102.03138793295739,82.76659961570735,108.56144690538258,100.55829256887264,114.0686090933806,96.72718314019338,109.11278078533392,128.74851456145828,104.47549956332769,98.78033432369271,97.13051639950105,83.30533053424031,113.68557966624103,99.7674236093346,101.2480067545522,85.93891651603509,96.28294606739355,96.17050185022657,127.62737817475465,90.58261229614848,97.0584161286058,103.33117853743563,95.5195453435132
226185.9.peg.360,95.63495445706094,85.23568057557902,99.78008499386861,83.32747969613763,88.71586014775266,92.66717537791612,87.3171015070875,96.89160835056852,85.46046051793095,95.51031840227066,96.07616156296537,101.92941419739958,126.89331243192072,100.64296717045357,86.55642243740753,108.54081386224073,97.34897365472393,89.275778644814,88.73873745564896,101.6643887915615,123.14739525854132,84.92064822228963,120.54308201818392,96.30441736134857,85.78229705613228,93.82451104721137,103.99810889770693,101.88932166413252,96.85005826058784,99.64767525816866,97.10566941157252,86.48372680077057,97.13051639950102,91.14222059356364,117.99050998200849,87.74564471537104,91.15593421406429,86.16397167208507,98.20222551784578,108.8505444630976,101.08299547149372,107.6741545391315,101.87178983802423,98.49806152719043,100.95248494112663,113.12231847698682,85.43111315399106,90.72662500642245,88.11604507095281,89.69759431883121,96.147341102326,99.71243462661562,92.78410419065293,89.19003901587215,89.729910655105,126.80799994672776,92.63528802285346,83.66429226980787,83.53593238988121,99.28562275616302,87.14156627592283,103.57077237897603,103.60321271108104,97.78513074455982,96.19841312490499,106.12703183960662,85.68683423271659,82.74007985758884,115.75996376748763,96.13460476549969,118.8412371788017,94.67109163929184,91.97860723071015,97.51136364091617,110.51135486817462,88.85435162513069,103.35665273995606,91.83661975606233,83.22026418827012,95.92877553621165,91.54457156944079,106.51310817083123,96.72718314019338,109.17140360828532,128.74851456146547,93.77788605491303,98.78033432369271,97.13051639950125,83.30533053424031,101.40680231058813,99.7674236093346,101.2480067545522,85.93891651603509,96.28294606739355,96.17050185022657,126.53527168086386,90.58261229614848,97.10471346892894,103.3353547359895,95.5195453435132
226185.9.peg.2906,6.972202854619807e-14,9.324864276467505e-14,-2.3584712202328717e-13,-1.3774872310105154e-13,1.1696379833798986e-13,-8.497390382095534e-14,-1.8724539583497995e-13,-3.195845856391875e-32,1.30750033430898e-13,1.1261825215288459e-13,-1.3899973400600405e-13,-3.9455553325821934e-14,-9.60565000111944e-14,7.453140842120136e-15,6.546866723434642e-14,2.6834602674972185e-14,2.351135911663941e-13,2.1196347121885607e-14,1.4077775239890773e-13,-6.788236735775876e-15,2.3725854968160883e-13,-1.6922689549323543e-13,1.8631821212097377e-14,1.6418079713327182e-13,0.0,-1.4399041051028127e-14,1.0275731614449623e-13,9.199196096610958e-14,1.135284024116389e-12,-3.701863386895639e-13,-3.2934556123493627e-13,0.0,-1.2793505445667856e-29,-4.0799094074015524e-14,4.402384279793981e-13,6.090797030586077e-15,-5.64729358973531e-14,0.0,2.1353403998056931e-13,-3.69749128554001e-13,7.469457730311678e-14,1.2620310924681332e-12,2.329912083094207e-13,-6.838991444059408e-14,3.370353982032611e-14,-7.518960770847084e-14,0.0,5.924947882972136e-14,8.167980703297208e-14,-9.952042539187151e-13,7.142666231916164e-13,0.0,6.82797321879173e-14,1.0207415760267947e-12,-9.240685322365904e-15,-1.372039026759279e-12,1.2738619629174089e-13,6.1931284078980785e-15,-2.041305032849507e-14,-6.1621646446255e-15,6.281353960086258e-13,-6.772546542855931e-14,3.141769323333537e-14,2.1382781345806187e-14,2.230669488473723e-13,2.9961578768005065e-13,-6.7977981948936e-14,-6.303618123290436e-13,8.612127939110182e-14,5.26634806264807e-14,-1.3682537412974298e-14,9.32076729316997e-14,2.4903439374831005e-15,1.5632629011794049e-13,-1.4218122507222875e-14,-8.363365773368687e-13,-2.6758913536759452e-14,-4.46200760240365e-14,-2.3501270048390603e-13,1.2000711076660237e-13,5.946681765807971e-15,-3.512846708778259e-13,-5.3399038183152204e-14,4.412936826098837e-14,1.3879701990818967e-13,6.664010171995047e-15,-1.9049307521310542e-13,3.241883960519995e-14,-6.7349456064272966e-15,1.1256716407667064e-14,-2.3776477304239532e-14,-2.76397591721605e-13,6.575665254106121e-13,6.329744979900482e-13,1.603216619133366e-13,3.701206192559993e-13,1.9837355274367855e-13,-6.488257799535121e-14,-1.4699041888254353e-13,-1.0692698278750993e-13
