,Flavobacterium johnsoniae_gapfilled_65,Flavobacterium johnsoniae_gapfilled_44,Flavobacterium johnsoniae_gapfilled_23,Flavobacterium johnsoniae_gapfilled_77,Flavobacterium johnsoniae_gapfilled_64,Flavobacterium johnsoniae_gapfilled_6,Flavobacterium johnsoniae_gapfilled_66,Flavobacterium johnsoniae_gapfilled_57,Flavobacterium johnsoniae_gapfilled_74,Flavobacterium johnsoniae_gapfilled_1,Flavobacterium johnsoniae_gapfilled_43,Flavobacterium johnsoniae_gapfilled_26,Flavobacterium johnsoniae_gapfilled_98,Flavobacterium johnsoniae_gapfilled_63,Flavobacterium johnsoniae_gapfilled_70,Flavobacterium johnsoniae_gapfilled_54,Flavobacterium johnsoniae_gapfilled_59,Flavobacterium johnsoniae_gapfilled_36,Flavobacterium johnsoniae_gapfilled_88,Flavobacterium johnsoniae_gapfilled_25,Flavobacterium johnsoniae_gapfilled_33,Flavobacterium johnsoniae_gapfilled_82,Flavobacterium johnsoniae_gapfilled_85,Flavobacterium johnsoniae_gapfilled_3,Flavobacterium johnsoniae_gapfilled_60,Flavobacterium johnsoniae_gapfilled_45,Flavobacterium johnsoniae_gapfilled_84,Flavobacterium johnsoniae_gapfilled_52,Flavobacterium johnsoniae_gapfilled_68,Flavobacterium johnsoniae_gapfilled_0,Flavobacterium johnsoniae_gapfilled_7,Flavobacterium johnsoniae_gapfilled_2,Flavobacterium johnsoniae_gapfilled_78,Flavobacterium johnsoniae_gapfilled_14,Flavobacterium johnsoniae_gapfilled_94,Flavobacterium johnsoniae_gapfilled_73,Flavobacterium johnsoniae_gapfilled_22,Flavobacterium johnsoniae_gapfilled_5,Flavobacterium johnsoniae_gapfilled_93,Flavobacterium johnsoniae_gapfilled_20,Flavobacterium johnsoniae_gapfilled_81,Flavobacterium johnsoniae_gapfilled_90,Flavobacterium johnsoniae_gapfilled_31,Flavobacterium johnsoniae_gapfilled_49,Flavobacterium johnsoniae_gapfilled_79,Flavobacterium johnsoniae_gapfilled_99,Flavobacterium johnsoniae_gapfilled_40,Flavobacterium johnsoniae_gapfilled_16,Flavobacterium johnsoniae_gapfilled_53,Flavobacterium johnsoniae_gapfilled_87,Flavobacterium johnsoniae_gapfilled_13,Flavobacterium johnsoniae_gapfilled_11,Flavobacterium johnsoniae_gapfilled_86,Flavobacterium johnsoniae_gapfilled_62,Flavobacterium johnsoniae_gapfilled_37,Flavobacterium johnsoniae_gapfilled_71,Flavobacterium johnsoniae_gapfilled_47,Flavobacterium johnsoniae_gapfilled_58,Flavobacterium johnsoniae_gapfilled_83,Flavobacterium johnsoniae_gapfilled_61,Flavobacterium johnsoniae_gapfilled_50,Flavobacterium johnsoniae_gapfilled_41,Flavobacterium johnsoniae_gapfilled_35,Flavobacterium johnsoniae_gapfilled_27,Flavobacterium johnsoniae_gapfilled_9,Flavobacterium johnsoniae_gapfilled_15,Flavobacterium johnsoniae_gapfilled_42,Flavobacterium johnsoniae_gapfilled_51,Flavobacterium johnsoniae_gapfilled_55,Flavobacterium johnsoniae_gapfilled_89,Flavobacterium johnsoniae_gapfilled_12,Flavobacterium johnsoniae_gapfilled_97,Flavobacterium johnsoniae_gapfilled_30,Flavobacterium johnsoniae_gapfilled_91,Flavobacterium johnsoniae_gapfilled_21,Flavobacterium johnsoniae_gapfilled_95,Flavobacterium johnsoniae_gapfilled_19,Flavobacterium johnsoniae_gapfilled_48,Flavobacterium johnsoniae_gapfilled_76,Flavobacterium johnsoniae_gapfilled_56,Flavobacterium johnsoniae_gapfilled_24,Flavobacterium johnsoniae_gapfilled_75,Flavobacterium johnsoniae_gapfilled_92,Flavobacterium johnsoniae_gapfilled_34,Flavobacterium johnsoniae_gapfilled_69,Flavobacterium johnsoniae_gapfilled_17,Flavobacterium johnsoniae_gapfilled_96,Flavobacterium johnsoniae_gapfilled_72,Flavobacterium johnsoniae_gapfilled_32,Flavobacterium johnsoniae_gapfilled_8,Flavobacterium johnsoniae_gapfilled_18,Flavobacterium johnsoniae_gapfilled_67,Flavobacterium johnsoniae_gapfilled_10,Flavobacterium johnsoniae_gapfilled_46,Flavobacterium johnsoniae_gapfilled_29,Flavobacterium johnsoniae_gapfilled_39,Flavobacterium johnsoniae_gapfilled_4,Flavobacterium johnsoniae_gapfilled_38,Flavobacterium johnsoniae_gapfilled_80,Flavobacterium johnsoniae_gapfilled_28
EX_cpd00072_e,206.7236346502391,256.93308195833873,186.36357988967737,226.9124723128771,213.2095074728961,213.20950747289515,236.89945274766202,236.89945274766262,213.20950747289632,237.02115977402167,255.2980746709474,190.6275976679051,184.07056422701604,236.89945274766205,186.4711865651139,213.20950747289598,186.076927051298,213.2095074728959,188.2144939320992,213.2095074728962,198.6563603850291,187.9974133814405,213.20950747289584,259.07530127874145,211.74130567361155,208.2088479656244,183.9657095857681,236.8994527476625,226.05829343203325,233.57552905303504,184.070564227016,183.96570958576845,236.89945274766205,270.7930597001903,213.20950747289606,213.209507472897,188.2144939320992,213.20950747289575,213.20950747289456,237.00376540017072,236.89945274766194,206.7236346502404,213.27442912281228,213.20950747289567,236.89945274766228,213.20950747289578,236.8994527476623,183.96570958576842,208.42866863160737,184.07056422701578,189.63299275428145,233.5755290530352,237.00376540016865,183.96570958576822,209.65902737588718,184.07056422701558,190.6275976679055,213.20950747289612,210.2985746965699,206.76562362829975,236.89945274766194,212.06349441162536,236.8994527476619,225.81095823724408,213.2095074729044,206.72363465024026,231.76764767938198,213.20950747289612,209.780084885752,213.20950747289598,233.57552905303515,252.79772522668847,184.07056422701555,213.20950747289587,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765546,213.08446076587703,236.89945274766205,236.89945274766544,206.91803508353235,206.76562362830228,213.20950747289564,231.87544102359132,184.07056422701584,185.71386074165622,236.8994527476622,233.57552905303695,213.2095074728967,236.89945274766214,189.03135911015332,213.20950747289584,236.89945274766126,187.15081213607675,188.2144939320989,193.86978969811508,187.1508121360769,236.89945274766347,186.3635798896771
rxn02107_c,206.72363465023722,256.78450461912536,186.36357988967737,226.9124723128771,213.08446076587677,213.08446076587379,236.76051196208525,236.76051196208525,213.08446076587794,236.88207623210243,254.18402921683946,190.6275976679051,184.07056422701578,236.76051196208516,186.36357988967737,213.0844607658767,186.076927051298,213.0844607658766,188.2144939320992,213.08446076587703,198.65636038502882,190.62759766790458,213.084460765877,258.9242367661979,211.74130567361155,209.65902737588698,183.9657095857681,236.7605119620856,226.12184208079665,233.44045874465994,184.07056422701575,183.96570958576845,236.7605119620851,270.683383653113,213.0844607658768,213.08446076587703,188.21449393209943,213.08446076587654,213.08446076587606,236.86470226548155,236.76051196208522,206.7236346502413,224.76899130463622,213.08446076587643,236.76051196208513,213.08446076587606,236.76051196208536,183.9657095857684,209.65902737588686,184.07056422701595,189.63299275428164,233.44045874465937,236.8647022654797,183.96570958576822,209.65902737588712,184.07056422701604,190.6275976679055,213.08446076587703,210.29857469656983,206.76562362829975,236.76051196208525,211.9397879680022,236.76051196208428,232.33679819333742,213.08446076589067,206.72363465024026,231.5836143732846,213.08446076587646,209.6590273758871,213.0844607658763,233.440458744659,252.65777121058193,184.07056422701524,213.08446076587643,211.84710280870692,256.1169630074173,236.76051196208525,236.7605119620803,213.08446076587703,236.76051196208513,236.76051196208888,206.91803508353235,206.76562362830228,213.08446076587637,232.8185999291263,183.9657095857684,188.2144939320993,236.76051196208516,233.44045874465857,213.08446076587705,236.76051196208556,189.03135911014863,213.08446076587728,236.76051196208502,187.15081213607675,188.2144939320989,193.86978969811506,187.1508121360769,236.76051196208485,186.3635798896771
rxn01934_c,198.30990560827595,256.9330819583388,186.36357988967745,226.91247231287755,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728962,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766205,186.47118656511253,213.20950747289595,186.07692705129787,213.20950747289595,188.2144939320992,213.20950747289612,198.39426964044384,190.62759766790361,213.20950747289595,259.0753012787417,211.74130567361155,209.58508825185584,183.9657095857682,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.7930597001903,213.20950747289595,213.20950747289612,188.21449393209943,213.20950747289575,213.20950747289473,237.00376540017086,236.89945274766217,200.73978192861117,211.99325218942883,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758869,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016862,175.63418090563363,209.6590273758872,184.07056422701604,190.6275976679055,213.20950747289615,210.29857469657009,206.7656236283006,236.89945274766205,212.0634944116253,236.89945274766248,232.59614136139544,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.2095074728956,233.57552905303507,252.79772522668856,184.07056422701524,213.20950747289564,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.0844607658767,236.89945274766205,236.89945274766544,206.91803508352925,206.76562362829878,213.20950747289575,232.95295136506257,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289646,236.89945274766214,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607672,236.8994527476633,186.36357988967714
rxn05343_c,206.72363465024026,256.9330819583388,186.36357988967745,226.91247231287733,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728962,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766205,186.47118656511256,213.20950747289595,186.07692705129782,213.20950747289595,188.2144939320992,213.20950747289612,198.6563603850291,190.62759766790361,213.20950747289595,259.0753012787417,211.74130567361155,209.65902737588695,183.9657095857682,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.7930597001903,213.20950747289595,213.20950747289612,188.21449393209943,213.20950747289575,213.20950747289473,237.00376540017086,236.89945274766217,206.72363465024011,224.76899130463315,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758868,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016862,183.96570958576842,209.6590273758872,184.07056422701604,190.6275976679055,213.20950747289615,210.29857469657009,206.7656236283006,236.89945274766205,212.0634944116253,236.89945274766248,232.59614136139544,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.2095074728956,233.57552905303507,252.79772522668856,184.07056422701524,213.20950747289564,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.08446076587688,236.89945274766205,236.89945274766544,206.91803508352996,206.76562362829878,213.20950747289575,232.95295136506257,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289646,236.89945274766214,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607664,236.8994527476633,186.36357988967714
rxn03273_c,206.72363465024017,256.9330819583388,186.36357988967745,226.91247231287733,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728962,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766205,186.47118656511256,213.20950747289595,186.07692705129782,213.20950747289595,188.2144939320992,213.20950747289612,198.6563603850291,190.62759766790361,213.20950747289595,259.0753012787417,211.74130567361155,209.65902737588695,183.9657095857682,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.7930597001903,213.20950747289595,213.20950747289612,188.21449393209943,213.20950747289575,213.20950747289473,237.00376540017086,236.89945274766217,206.72363465024011,224.76899130463315,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758868,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016862,183.96570958576842,209.6590273758872,184.07056422701604,190.6275976679055,213.20950747289615,210.29857469657009,206.7656236283006,236.89945274766205,212.0634944116253,236.89945274766248,232.59614136139544,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.2095074728956,233.57552905303507,252.79772522668856,184.07056422701524,213.20950747289564,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.08446076587688,236.89945274766205,236.89945274766544,206.91803508352996,206.76562362829878,213.20950747289575,232.95295136506257,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289646,236.89945274766214,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607664,236.8994527476633,186.36357988967714
rxn00020_c,206.72363465024017,256.9330819583388,186.36357988967745,226.91247231287733,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728962,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766205,186.47118656511256,213.20950747289595,186.07692705129782,213.20950747289595,188.2144939320992,213.20950747289612,198.6563603850291,190.62759766790361,213.20950747289595,259.0753012787417,211.74130567361155,209.65902737588695,183.9657095857682,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.7930597001903,213.20950747289595,213.20950747289612,188.21449393209943,213.20950747289575,213.20950747289473,237.00376540017086,236.89945274766217,206.72363465024011,224.76899130463315,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758868,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016862,183.96570958576842,209.6590273758872,184.07056422701604,190.6275976679055,213.20950747289615,210.29857469657009,206.7656236283006,236.89945274766205,212.0634944116253,236.89945274766248,232.59614136139544,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.2095074728956,233.57552905303507,252.79772522668856,184.07056422701524,213.20950747289564,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.08446076587688,236.89945274766205,236.89945274766544,206.91803508352996,206.76562362829878,213.20950747289575,232.95295136506257,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289646,236.89945274766214,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607664,236.8994527476633,186.36357988967714
rxn05024_c,206.72363465024017,256.9330819583388,186.36357988967745,226.91247231287733,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728962,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766205,186.47118656511256,213.20950747289595,186.07692705129782,213.20950747289595,188.2144939320992,213.20950747289612,198.6563603850291,190.62759766790361,213.20950747289595,259.0753012787417,211.74130567361155,209.65902737588695,183.9657095857682,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.7930597001903,213.20950747289595,213.20950747289612,188.21449393209943,213.20950747289575,213.20950747289473,237.00376540017086,236.89945274766217,206.72363465024011,224.76899130463315,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758868,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016862,183.96570958576842,209.6590273758872,184.07056422701604,190.6275976679055,213.20950747289615,210.29857469657009,206.7656236283006,236.89945274766205,212.0634944116253,236.89945274766248,232.59614136139544,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.2095074728956,233.57552905303507,252.79772522668856,184.07056422701524,213.20950747289564,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.08446076587688,236.89945274766205,236.89945274766544,206.91803508352996,206.76562362829878,213.20950747289575,232.95295136506257,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289646,236.89945274766214,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607664,236.8994527476633,186.36357988967714
rxn02584_c,206.72363465024017,256.9330819583388,186.36357988967745,226.91247231287733,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728962,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766205,186.47118656511256,213.20950747289595,186.07692705129782,213.20950747289595,188.2144939320992,213.20950747289612,198.6563603850291,190.62759766790361,213.20950747289595,259.0753012787417,211.74130567361155,209.65902737588695,183.9657095857682,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.7930597001903,213.20950747289595,213.20950747289612,188.21449393209943,213.20950747289575,213.20950747289473,237.00376540017086,236.89945274766217,206.72363465024011,224.76899130463315,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758868,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016862,183.96570958576842,209.6590273758872,184.07056422701604,190.6275976679055,213.20950747289615,210.29857469657009,206.7656236283006,236.89945274766205,212.0634944116253,236.89945274766248,232.59614136139544,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.2095074728956,233.57552905303507,252.79772522668856,184.07056422701524,213.20950747289564,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.08446076587688,236.89945274766205,236.89945274766544,206.91803508352996,206.76562362829878,213.20950747289575,232.95295136506257,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289646,236.89945274766214,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607664,236.8994527476633,186.36357988967714
rxn01343_c,206.72363465024011,256.93308195833885,186.36357988967742,226.9124723128774,213.209507472896,213.20950747289257,236.89945274766214,236.89945274766262,213.2095074728969,237.02115977402153,255.2980746709474,190.6275976679051,184.0705642270163,236.89945274766214,186.47118656511256,213.20950747289595,186.07692705129782,213.20950747289595,188.2144939320992,213.20950747289612,198.65636038502848,190.62759766790361,213.20950747289606,259.0753012787391,211.74130567361155,209.65902737588695,183.96570958576817,236.89945274766237,227.48753996113334,233.57552905303567,184.0705642270158,183.96570958576845,236.89945274766208,270.79305970019027,213.20950747289595,213.20950747289612,188.2144939320992,213.20950747289575,213.20950747289478,237.00376540017072,236.89945274766217,206.72363465024011,224.76899130463315,213.20950747289575,236.89945274766214,213.20950747289533,236.8994527476623,183.9657095857684,209.6590273758868,184.07056422701592,189.63299275428162,233.5755290530352,237.00376540016597,183.96570958576842,209.6590273758871,184.07056422701615,190.6275976679055,213.20950747289615,210.29857469657003,206.7656236283006,236.89945274766217,212.0634944116253,236.8994527476624,232.5961413613954,213.2095074729064,206.7236346502404,231.76764767938204,213.20950747289567,209.7800848857517,213.20950747289598,233.5755290530352,252.79772522668856,184.07056422701532,213.2095074728956,211.9707010462426,256.2555363287177,236.8994527476622,236.89945274765745,213.08446076587688,236.89945274766205,236.89945274766586,206.91803508352996,206.76562362829839,213.20950747289578,232.95295136508324,184.07056422701595,188.21449393209932,236.89945274766208,233.57552905303416,213.20950747289598,236.89945274766197,189.0313591101681,213.20950747289635,236.89945274766202,187.15081213607695,188.2144939320989,193.86978969811506,187.15081213607664,236.8994527476633,186.36357988967714
rxn08669_c,1.9289369870839381e-13,1.2327850107975524e-13,-1.7666995772070645e-14,-3.1005157790418703e-14,4.186358557503365e-14,-7.020067788753505e-14,-9.929895262452775e-14,-3.85860772391278e-15,-2.776494442831429e-14,0.0,1.0146579971526073e-13,-1.8432179246604264e-13,6.336498830302551e-14,-2.669251504406825e-12,1.7250898460115847e-12,-2.4946005921344367e-14,-2.924694269802794e-14,1.3454854099299092e-13,4.636141969419777e-13,3.592905310092613e-13,0.0,-5.2073616768744427e-14,-9.972460116422896e-13,1.9397043795266355e-14,8.123536174907596e-14,-1.5938574217499794e-14,-1.8832269061658359e-13,-2.6477989943247274e-14,-1.6440965426784908e-13,-4.6656101668369245e-14,1.2326838974596567e-13,5.390533385660379e-14,5.519642064172316e-13,-9.288999039955537e-14,-1.3670724282103335e-12,1.2478458295178524e-13,0.0,1.0408745697085222e-14,5.198701182351451e-14,-1.988748610613841e-13,0.0,-2.3097161708422495e-13,4.104340753569693e-14,-1.7686551241361124e-13,-3.1550257688290404e-14,6.75227961127317e-13,-9.612051343808985e-14,-9.005012181142287e-14,-3.953301442945347e-14,4.081886164820907e-14,-1.2520352043586919e-13,-3.3750364177631395e-13,1.2476914656511954e-12,-4.651805420420806e-14,-7.2003894153555e-14,-1.8757283721693918e-14,-6.663251616685738e-13,-1.270475935366918e-13,1.554112747291087e-14,1.0270739751353345e-13,-6.5975382534201e-14,-9.817977428535884e-14,2.4778899911300914e-14,-4.305243980890557e-14,-2.721287835505433e-14,-6.130501674169045e-13,-2.346903983239838e-13,1.5600128716069422e-14,-1.2101870624567164e-12,-1.2524078214011088e-15,2.331834735238589e-14,1.8925305194812464e-14,1.769513942385659e-14,-6.143503165625699e-14,1.2668824306675526e-13,2.4745974858544003e-14,4.962190243362048e-14,-1.2767034397130307e-13,9.702888351841655e-14,4.4470777022743334e-13,9.904132299297141e-14,0.0,1.2735409999208261e-13,1.2610465765560498e-13,1.002511295731578e-12,-1.6185296413058219e-13,-8.932524313005368e-14,-1.575706064423873e-14,1.2714562810009292e-12,-1.4589036660705047e-14,-1.0065234976906599e-13,-2.8101803337361676e-13,-2.3746054785373187e-13,-3.8808411029790496e-13,1.1956047150712575e-13,0.0,2.432472289799079e-12,1.7833541552779596e-13,-1.1917837670786139e-12,-2.614900814629183e-14
