,Staphylococcus haemolyticus_gapfilled_19,Staphylococcus haemolyticus_gapfilled_1,Staphylococcus haemolyticus_gapfilled_95,Staphylococcus haemolyticus_gapfilled_27,Staphylococcus haemolyticus_gapfilled_52,Staphylococcus haemolyticus_gapfilled_8,Staphylococcus haemolyticus_gapfilled_80,Staphylococcus haemolyticus_gapfilled_31,Staphylococcus haemolyticus_gapfilled_29,Staphylococcus haemolyticus_gapfilled_81,Staphylococcus haemolyticus_gapfilled_22,Staphylococcus haemolyticus_gapfilled_93,Staphylococcus haemolyticus_gapfilled_67,Staphylococcus haemolyticus_gapfilled_46,Staphylococcus haemolyticus_gapfilled_44,Staphylococcus haemolyticus_gapfilled_39,Staphylococcus haemolyticus_gapfilled_63,Staphylococcus haemolyticus_gapfilled_87,Staphylococcus haemolyticus_gapfilled_37,Staphylococcus haemolyticus_gapfilled_3,Staphylococcus haemolyticus_gapfilled_70,Staphylococcus haemolyticus_gapfilled_82,Staphylococcus haemolyticus_gapfilled_71,Staphylococcus haemolyticus_gapfilled_30,Staphylococcus haemolyticus_gapfilled_96,Staphylococcus haemolyticus_gapfilled_74,Staphylococcus haemolyticus_gapfilled_34,Staphylococcus haemolyticus_gapfilled_42,Staphylococcus haemolyticus_gapfilled_73,Staphylococcus haemolyticus_gapfilled_38,Staphylococcus haemolyticus_gapfilled_60,Staphylococcus haemolyticus_gapfilled_58,Staphylococcus haemolyticus_gapfilled_33,Staphylococcus haemolyticus_gapfilled_89,Staphylococcus haemolyticus_gapfilled_4,Staphylococcus haemolyticus_gapfilled_77,Staphylococcus haemolyticus_gapfilled_20,Staphylococcus haemolyticus_gapfilled_92,Staphylococcus haemolyticus_gapfilled_79,Staphylococcus haemolyticus_gapfilled_48,Staphylococcus haemolyticus_gapfilled_54,Staphylococcus haemolyticus_gapfilled_97,Staphylococcus haemolyticus_gapfilled_57,Staphylococcus haemolyticus_gapfilled_62,Staphylococcus haemolyticus_gapfilled_68,Staphylococcus haemolyticus_gapfilled_9,Staphylococcus haemolyticus_gapfilled_85,Staphylococcus haemolyticus_gapfilled_12,Staphylococcus haemolyticus_gapfilled_66,Staphylococcus haemolyticus_gapfilled_5,Staphylococcus haemolyticus_gapfilled_51,Staphylococcus haemolyticus_gapfilled_40,Staphylococcus haemolyticus_gapfilled_41,Staphylococcus haemolyticus_gapfilled_14,Staphylococcus haemolyticus_gapfilled_64,Staphylococcus haemolyticus_gapfilled_13,Staphylococcus haemolyticus_gapfilled_21,Staphylococcus haemolyticus_gapfilled_28,Staphylococcus haemolyticus_gapfilled_11,Staphylococcus haemolyticus_gapfilled_53,Staphylococcus haemolyticus_gapfilled_55,Staphylococcus haemolyticus_gapfilled_78,Staphylococcus haemolyticus_gapfilled_18,Staphylococcus haemolyticus_gapfilled_25,Staphylococcus haemolyticus_gapfilled_47,Staphylococcus haemolyticus_gapfilled_23,Staphylococcus haemolyticus_gapfilled_72,Staphylococcus haemolyticus_gapfilled_50,Staphylococcus haemolyticus_gapfilled_88,Staphylococcus haemolyticus_gapfilled_2,Staphylococcus haemolyticus_gapfilled_86,Staphylococcus haemolyticus_gapfilled_16,Staphylococcus haemolyticus_gapfilled_59,Staphylococcus haemolyticus_gapfilled_15,Staphylococcus haemolyticus_gapfilled_7,Staphylococcus haemolyticus_gapfilled_83,Staphylococcus haemolyticus_gapfilled_65,Staphylococcus haemolyticus_gapfilled_32,Staphylococcus haemolyticus_gapfilled_26,Staphylococcus haemolyticus_gapfilled_84,Staphylococcus haemolyticus_gapfilled_49,Staphylococcus haemolyticus_gapfilled_90,Staphylococcus haemolyticus_gapfilled_43,Staphylococcus haemolyticus_gapfilled_10,Staphylococcus haemolyticus_gapfilled_45,Staphylococcus haemolyticus_gapfilled_17,Staphylococcus haemolyticus_gapfilled_76,Staphylococcus haemolyticus_gapfilled_98,Staphylococcus haemolyticus_gapfilled_99,Staphylococcus haemolyticus_gapfilled_75,Staphylococcus haemolyticus_gapfilled_56,Staphylococcus haemolyticus_gapfilled_0,Staphylococcus haemolyticus_gapfilled_35,Staphylococcus haemolyticus_gapfilled_61,Staphylococcus haemolyticus_gapfilled_91,Staphylococcus haemolyticus_gapfilled_6,Staphylococcus haemolyticus_gapfilled_69,Staphylococcus haemolyticus_gapfilled_36,Staphylococcus haemolyticus_gapfilled_94,Staphylococcus haemolyticus_gapfilled_24
rxn03393_c,6.824620809100123e-14,2.2152215404209392e-13,-1.2805171004142212e-12,-3.760230322503666e-14,1.9824182154888491e-13,-4.201476854073993e-14,-1.7039010348246575e-13,-5.506435829807666e-14,-9.234959251695653e-14,8.505016255922505e-14,-7.493826275929373e-14,7.193128613546304e-14,4.94541998076684e-13,-1.7001076210266352e-11,-7.665253640055741e-14,-1.5521364906172032e-13,1.830189117054146e-14,-2.3959856256964477e-13,-3.582054491061548e-14,-3.4808603760575443e-14,-3.576363421031451e-14,1.7103676464245398e-12,-2.6931647505473487e-13,2.851847923776143e-13,1.1047506745453776e-13,3.90702613944727e-13,2.642141015259256e-13,7.442368603748805e-14,-9.356848853777559e-14,-1.0205687216860168e-12,5.408420312945229e-13,-1.7851806680930112e-13,-9.502019051868944e-13,1.3460414884245461e-13,1.8522197894864083e-13,-1.177548101223983e-13,1.4545605119797519e-13,-2.6337927394804683e-28,-1.687628122286141e-13,1.522670612990526e-12,2.477486882657073e-13,-1.0015206508608496e-12,-4.4571332927940314e-14,4.396902354110055e-12,2.0043030275555794e-14,-7.561659201848118e-13,-4.2535377536709665e-14,6.53947581680206e-14,0.0,-2.322257440052665e-14,3.3662081559417566e-11,-5.1735026773556715e-14,8.624410668831375e-14,0.0,-8.875123827892162e-14,-4.6511184774124406e-14,-4.955076870031372e-14,-2.5222846988333104e-14,4.2556169132538896e-15,3.318819690331377e-14,-9.0518425100077e-14,1.2223351641279407e-13,-6.233803753568774e-13,0.0,9.490470815580333e-13,0.0,-1.0514290685213235e-13,3.0845880539287433e-13,3.878464693232365e-12,-5.3006390014769665e-14,-4.051905050627626e-12,-3.198479430433977e-13,-2.1257135479024248e-13,3.8379943128156894e-13,2.825554273258447e-12,-2.6332145528568863e-16,-1.6732869572504448e-13,-4.407338695022111e-14,-8.463634445047387e-12,0.0,-1.6024006278291066e-13,0.0,4.1153104709937866e-13,3.0309958860872783e-13,0.0,-4.12247791299396e-13,0.0,-9.303195567401847e-30,-1.3031215711388136e-13,8.875461485401077e-14,8.112755642160922e-12,-1.0119805572591742e-13,-7.291012243145482e-14,3.912630105570578e-13,1.472985146523595e-13,2.3345671310460196e-12,0.0,-3.836710606100234e-13,-5.608979398056754e-14,-4.651477652040433e-12
EX_cpd00001_e,96.0820669497064,93.16622771263464,93.15342000072529,110.73150966291938,98.24637211068567,100.21630876704494,97.41575472689405,111.19512559270986,91.93535118735923,100.92997788558053,121.11277093463936,93.16622771263444,95.18668257928928,106.3505692318598,123.07714811328486,105.25467563632029,94.33162929438173,104.21055811934379,97.73986311331782,110.91385094230029,92.8805467940412,99.12129947752607,101.39665375659057,93.28045558187267,100.17403467573385,110.61639456823727,106.23010589932453,98.55935494321723,98.78388162553073,105.04796256791235,91.91706072585046,97.89386764116186,105.42456072307567,112.58386966203726,106.85745113235181,109.94867189887263,91.90194401664833,97.68492447955686,97.65019868199755,97.63711451574986,96.46628391817467,98.34484599183214,99.36643363557597,93.15342000072545,92.21339539278115,111.10417715652719,97.03481250075559,91.90194401664819,103.0678256023215,101.03218292392172,99.69219465176265,86.85784785360171,91.91706072585104,105.54270037585991,92.87282768160864,125.04265489316323,106.0759309615338,96.7481085278734,103.80762534888157,109.15318445456586,117.05139166565097,109.1197664829659,109.74268272070884,93.19791752415603,94.1304973260543,101.66957375656264,110.74924726396414,101.4343352949228,99.3014307272188,95.76055287006704,92.75206540062004,91.90194401664931,121.58219564083122,99.00445925541145,118.20804622552068,96.14394640140837,107.47926368550942,91.24200868157706,96.4104559561427,96.40677780784308,113.17565975319229,111.63365666521263,107.35535518431824,109.52686359518773,99.97436956319356,98.37941479020685,107.11678494078693,106.55267115861248,100.55665224636377,98.55971266336984,100.51106687576653,118.97267450223949,97.03481250075566,93.23568285589056,103.54967287845606,102.67021504188496,97.52030378160576,98.4366269061845,93.72231590937277,110.84331410791454
rxn05219_c,101.18602868618251,98.73637531174899,98.40909286322889,116.1661719531816,103.00076119175797,105.41553063151856,102.4441960379556,116.05959027734751,96.74420776384903,105.74225599736566,125.28518433496983,98.73637531174926,99.94601670825368,111.08643977058861,128.00057272421662,109.10960286889636,99.13493715095515,109.75908704282786,103.08083923972896,114.95571015966325,98.27672957659651,104.35574194358163,106.1578267629972,98.76722209599001,104.96226733496803,115.73968332843869,110.81101955275817,103.64211119574236,103.07883300055376,108.90110031640144,97.6957364492789,101.61480708121876,109.29267962141189,117.8830630915841,111.69984094818585,113.56623442250948,97.66081257121462,103.51686026938008,101.71724459582184,101.6966477001448,101.26948960846892,103.15117305158043,104.5171774957346,98.97550875077083,97.7930537305063,116.08105876152656,102.8128670596259,97.6608125712168,108.42109628717726,106.38724562306942,104.0041977990404,91.61718198256594,97.69573644928377,111.35239030480886,98.06851034911061,129.1316239195727,110.82039702324614,101.11873831719289,108.751303728718,114.03503638597397,121.606223677045,113.76316080139014,112.35825184245216,98.72723560050842,99.16557846892847,107.47926368550971,116.19622815491783,105.95914610399684,104.74882349854069,100.54858051357037,98.11883026911822,97.66081257121496,126.27598549935418,104.13573080189855,122.83867666895921,101.78788144484625,112.71776394235815,95.9818532884161,101.5748957742825,102.04422133807559,117.30544056086651,116.40157868876814,112.63975255356168,114.74728006795227,105.09533245473283,102.93832504205272,110.78877290639383,111.81014036427625,105.35257141556416,103.61800848027937,105.2973081555649,123.45212554835148,102.85690125080068,98.7687639032187,108.83086098003153,108.06675019647145,102.92800003045694,104.1696101167264,99.20560506367569,115.68347675290688
rxn09658_c,101.18602868618241,98.73637531174899,98.40909286322781,116.16617195318179,103.00076119175797,105.41553063151856,102.44419603795588,116.05959027734751,96.74420776384903,105.74225599736566,125.28518433496983,98.73637531174899,99.94601670825368,111.08643977058861,128.00057272421213,109.10960286889636,99.13493715095515,109.75908704282791,103.08083923972896,114.95571015966537,98.27672957659664,104.35574194358153,106.15995893523879,98.76722209599001,104.96226733496796,115.73968332843906,110.83219650878063,103.64211119574229,103.0788330005537,108.90110031640144,97.6957364492789,101.72553056779381,109.37066533482027,117.8830630915841,111.69984094818585,113.56623442250913,97.66081257121462,103.51686026938008,101.71724459582147,101.6966477001448,101.26948960846892,103.15117305158043,104.5171774957346,98.97550875077083,97.79305373050624,116.08105876152666,102.81286705962584,97.66081257121613,108.42109628717726,106.38724562306942,104.03093446881891,91.61718198256595,97.69573644928377,111.35239030480756,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280173,108.75130372871806,114.03503638597428,121.60622367704528,113.76316080138999,112.36716579463464,98.72723560050859,99.16557846892847,107.47926368550971,116.19622815491782,105.9911268349645,104.74882349854069,100.54858051357037,98.11883026911822,97.66081257121496,126.27598549935418,104.13573080189855,122.89995797430672,101.78788144484653,112.71776394235815,95.9818532884161,101.5748957742825,102.04422133807559,116.56760814798486,116.40157868876814,112.63975255356159,114.75189725601685,105.09533245473283,102.93832504205274,110.78877290639383,111.81014036427625,105.37053453475308,103.61800848027937,105.2973081555649,123.45212554835148,102.85690125080167,98.7687639032186,108.83086098002931,108.06675019647145,102.92800003045694,104.1696101167264,99.20560506367569,115.68347675290688
rxn00085_c,101.18602868618252,98.72268507667098,98.40909286322781,115.79876709515405,102.99281395951839,105.41553063151875,102.44198221251503,116.05959027734767,96.74420776384903,105.66614293544632,125.21995079054899,98.72268507667098,99.94601670825374,111.08643977058972,128.00057272421213,109.10960286889322,99.13493715095522,109.31302455922695,103.08083923972904,114.93822239436686,98.27672957659664,104.35574194358183,106.1580701093786,98.76722209600703,104.96226733496796,115.58845988919397,110.83219650878065,103.61003965602725,103.0589923509363,108.90110031640093,97.6957364492834,101.69146366692,109.37066533482027,117.87658168166232,111.6684635025791,113.49784216170465,97.66081257121462,103.51686026938043,101.69392064104031,101.68717349542983,101.25120105791046,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050624,115.66178064354474,102.78473290164226,97.66081257121613,108.42109628717543,106.38724562306948,103.57094619095524,91.61718198256722,97.69327245159533,111.35239030480997,98.06851034911061,129.06024754864163,110.7961802122013,101.09451808432675,108.73363566848147,114.03237141562441,120.8657617622759,113.76316080138999,112.08816621457936,98.72350134633592,99.16557846892853,107.47926368550792,116.09722617460393,105.72479453179093,104.74882349854151,100.54858051357037,98.11883026911806,97.66081257121496,126.27598549935422,104.11893102645462,122.86602098362847,101.78492516255757,112.71776394235684,95.98185328841643,101.46621149358901,102.04258501250972,117.24838927803395,115.8084496387784,112.15843137817743,114.72400939437559,105.06039003313231,102.93832504205277,110.71056291297127,111.7398348620238,105.35916743829732,103.61800848027937,105.2973081555649,122.28821588814387,102.85690125080112,98.76876390321758,108.49648152104551,108.06675019647149,102.92800003045681,104.16961011672646,99.20560506367569,115.33911671084742
rxn09110_c,101.18602868618252,98.73637531174924,98.40909286322781,116.16617195318172,103.00076119175797,105.41553063151875,102.44419603795588,116.05959027734764,96.74420776384903,105.74225599736555,125.28518433496997,98.73637531174899,99.94601670825374,111.08643977059128,128.00057272421213,109.10960286889322,99.13493715095522,109.7590870428271,103.08083923972902,114.95571015966537,98.27672957659664,104.35574194358183,106.1599589352389,98.76722209600418,104.96226733496815,115.73968332843906,110.83219650878065,103.64211119574236,103.0788330005537,108.90110031640093,97.69573644928342,101.72553056781169,109.37066533482027,117.88306309158422,111.69984094818594,113.5662344225094,97.66081257121462,103.51686026938036,101.71724459581776,101.69664770014485,101.2694896084689,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050603,116.08105876152659,102.81286705962584,97.66081257121613,108.42109628717533,106.38724562306948,104.03093446881877,91.61718198256722,97.69573644928364,111.35239030480997,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280174,108.751303728718,114.03503638597445,121.60622367704461,113.76316080138999,112.36716579463467,98.72723560050842,99.16557846892847,107.47926368550792,116.19622815491806,105.99112683496492,104.74882349854153,100.54858051357037,98.11883026911806,97.66081257121496,126.27598549935423,104.13573080189362,122.89995797430718,101.78788144484547,112.71776394235684,95.98185328841721,101.57489577428264,102.04422133807601,117.30544056086659,116.40157868876746,112.63975255356085,114.75189725601679,105.0953324547329,102.93832504205277,110.78877290639383,111.81014036427624,105.37053453475538,103.61800848027937,105.2973081555649,123.452125548353,102.85690125080112,98.76876390321758,108.83086098003028,108.06675019647149,102.9280000304568,104.16961011672612,99.2056050636751,115.68347675290687
rxn06600_c,101.18602868618252,98.73637531174924,98.40909286322781,116.16617195318172,103.00076119175797,105.41553063151875,102.44419603795588,116.05959027734764,96.74420776384903,105.74225599736555,125.28518433496997,98.73637531174899,99.94601670825374,111.08643977059128,128.00057272421213,109.10960286889322,99.13493715095522,109.7590870428271,103.08083923972902,114.95571015966537,98.27672957659664,104.35574194358183,106.1599589352389,98.76722209600418,104.96226733496815,115.73968332843904,110.83219650878065,103.64211119574239,103.0788330005537,108.90110031640093,97.69573644928342,101.72553056781169,109.37066533482027,117.88306309158422,111.69984094818572,113.5662344225094,97.66081257121462,103.51686026938036,101.71724459581782,101.69664770014485,101.2694896084689,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050603,116.08105876152659,102.81286705962593,97.66081257121613,108.42109628717533,106.38724562306948,104.0309344688185,91.61718198256722,97.69573644928384,111.35239030480997,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280174,108.751303728718,114.0350363859745,121.60622367704443,113.76316080138999,112.36716579463467,98.72723560050842,99.16557846892847,107.47926368550792,116.19622815491806,105.99112683496492,104.74882349854153,100.54858051357037,98.11883026911806,97.66081257121496,126.27598549935423,104.13573080189362,122.89995797430718,101.78788144484547,112.71776394235684,95.98185328841721,101.57489577428261,102.04422133807559,117.30544056086659,116.40157868876746,112.63975255356085,114.75189725601679,105.0953324547329,102.93832504205277,110.78877290639383,111.81014036427624,105.37053453475538,103.61800848027937,105.2973081555649,123.452125548353,102.85690125080112,98.76876390321758,108.83086098003028,108.06675019647149,102.9280000304568,104.16961011672612,99.2056050636751,115.68347675290677
rxn10264_c,101.18602868618252,98.73637531174924,98.40909286322781,116.16617195318172,103.00076119175797,105.41553063151875,102.44419603795588,116.05959027734764,96.74420776384903,105.74225599736555,125.28518433496997,98.73637531174899,99.94601670825374,111.08643977059128,128.00057272421213,109.10960286889322,99.13493715095522,109.7590870428271,103.08083923972902,114.95571015966537,98.27672957659664,104.35574194358183,106.1599589352389,98.76722209600418,104.96226733496815,115.73968332843904,110.83219650878065,103.64211119574239,103.0788330005537,108.90110031640093,97.69573644928342,101.72553056781169,109.37066533482027,117.88306309158422,111.69984094818572,113.5662344225094,97.66081257121462,103.51686026938036,101.71724459581782,101.69664770014485,101.2694896084689,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050603,116.08105876152659,102.81286705962593,97.66081257121613,108.42109628717533,106.38724562306948,104.0309344688185,91.61718198256722,97.69573644928384,111.35239030480997,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280174,108.751303728718,114.0350363859745,121.60622367704443,113.76316080138999,112.36716579463467,98.72723560050842,99.16557846892847,107.47926368550792,116.19622815491806,105.99112683496492,104.74882349854153,100.54858051357037,98.11883026911806,97.66081257121496,126.27598549935423,104.13573080189362,122.89995797430718,101.78788144484547,112.71776394235684,95.98185328841721,101.57489577428261,102.04422133807559,117.30544056086659,116.40157868876746,112.63975255356085,114.75189725601679,105.0953324547329,102.93832504205277,110.78877290639383,111.81014036427624,105.37053453475538,103.61800848027937,105.2973081555649,123.452125548353,102.85690125080112,98.76876390321758,108.83086098003028,108.06675019647149,102.9280000304568,104.16961011672612,99.2056050636751,115.68347675290677
rxn00985_c,101.18602868618252,98.73637531174924,98.40909286322781,116.16617195318172,103.00076119175797,105.41553063151875,102.44419603795588,116.05959027734764,96.74420776384903,105.74225599736555,125.28518433496997,98.73637531174899,99.94601670825374,111.08643977059128,128.00057272421213,109.10960286889322,99.13493715095522,109.7590870428271,103.08083923972902,114.95571015966537,98.27672957659664,104.35574194358183,106.1599589352389,98.76722209600418,104.96226733496815,115.73968332843904,110.83219650878065,103.64211119574239,103.0788330005537,108.90110031640093,97.69573644928342,101.72553056781169,109.37066533482027,117.88306309158422,111.69984094818572,113.5662344225094,97.66081257121462,103.51686026938036,101.71724459581782,101.69664770014485,101.2694896084689,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050603,116.08105876152659,102.81286705962593,97.66081257121613,108.42109628717533,106.38724562306948,104.0309344688185,91.61718198256722,97.69573644928384,111.35239030480997,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280174,108.751303728718,114.0350363859745,121.60622367704443,113.76316080138999,112.36716579463467,98.72723560050842,99.16557846892847,107.47926368550792,116.19622815491806,105.99112683496492,104.74882349854153,100.54858051357037,98.11883026911806,97.66081257121496,126.27598549935423,104.13573080189362,122.89995797430718,101.78788144484547,112.71776394235684,95.98185328841721,101.57489577428261,102.04422133807559,117.30544056086659,116.40157868876746,112.63975255356085,114.75189725601679,105.0953324547329,102.93832504205277,110.78877290639383,111.81014036427624,105.37053453475538,103.61800848027937,105.2973081555649,123.452125548353,102.85690125080112,98.76876390321758,108.83086098003028,108.06675019647149,102.9280000304568,104.16961011672612,99.2056050636751,115.68347675290677
EX_cpd00492_e,101.18602868617313,98.73637531174924,98.40909286322781,116.16617195318183,103.00076119175797,105.41553063151875,102.44419603795588,116.05959027734751,96.74420776384903,105.74225599736555,125.28518433496977,98.73637531174899,99.94601670825374,111.08643977059128,128.00057272421213,109.10960286888475,99.13493715095522,109.75908704282817,103.08083923972902,114.95571015966351,98.27672957659664,104.35574194358183,106.13263695361596,98.76722209600418,104.96226733496795,115.73968332843904,110.83219650878065,103.64211119574239,103.0788330005537,108.90110031640093,97.69573644928342,101.72553056781169,109.37066533482027,117.88306309158422,111.40640249653183,113.5662344225094,97.66081257121462,103.51686026938059,101.71724459581782,101.69664770014485,101.2694896084689,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050603,116.08105876152659,102.81286705962593,97.66081257121613,108.42109628717533,106.38724562306948,104.0309344688185,91.61718198256722,97.69573644928384,111.35239030480997,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280174,108.751303728718,114.03503638597456,121.60622367704443,113.76316080138999,112.36716579463467,98.72723560050842,99.16557846892847,107.35535518431736,116.11663616339536,105.99112683496492,104.74882349854153,100.54858051357037,98.11883026911806,97.66081257121496,126.27598549935423,104.13573080189362,122.89995797430718,101.78788144484547,112.63975255356172,95.98185328841721,101.57489577428261,102.04422133807559,117.30544056086659,116.40157868876746,112.63975255356085,114.75189725601679,105.0953324547329,102.93832504205277,110.78877290639383,111.81014036427624,105.37053453475538,103.61800848027937,105.2973081555649,123.452125548353,102.85690125080112,98.76876390321758,108.83086098003028,108.06675019647162,102.9280000304568,104.16961011672612,99.2056050636751,115.68347675290677
rxn00773_c,101.18602868617313,98.73637531174924,98.40909286322781,116.16617195318173,103.00076119175797,105.41553063151875,102.44419603795588,116.05959027734751,96.74420776384903,105.74225599736555,125.28518433496973,98.73637531174899,99.94601670825374,111.08643977059128,128.00057272421213,109.10960286888475,99.13493715095522,109.75908704282817,103.08083923972902,114.95571015966351,98.27672957659664,104.35574194358183,106.1599589352388,98.76722209600418,104.96226733496802,115.73968332843904,110.83219650878065,103.64211119574239,103.0788330005537,108.90110031640093,97.69573644928342,101.72553056781169,109.37066533482027,117.88306309158422,111.69984094818489,113.5662344225094,97.66081257121462,103.51686026938027,101.71724459581782,101.69664770014485,101.2694896084689,103.15117305158034,104.51717749573436,98.9755087507709,97.79305373050603,116.08105876152659,102.81286705962593,97.66081257121613,108.42109628717533,106.38724562306948,104.0309344688185,91.61718198256722,97.69573644928384,111.35239030480997,98.06851034911061,129.1316239195727,110.82039702324614,101.13090665280174,108.751303728718,114.03503638597455,121.60622367704443,113.76316080138999,112.36716579463467,98.72723560050842,99.16557846892847,107.47926368551003,116.19622815491802,105.99112683496492,104.74882349854153,100.54858051357044,98.11883026911806,97.66081257121496,126.27598549935423,104.13573080189362,122.89995797430718,101.78788144484547,112.7177639423569,95.98185328841721,101.57489577428261,102.04422133807559,117.30544056086659,116.40157868876746,112.63975255356085,114.75189725601679,105.09533245473288,102.93832504205277,110.78877290639383,111.81014036427624,105.37053453475538,103.61800848027937,105.2973081555649,123.452125548353,102.85690125080112,98.76876390321758,108.83086098003028,108.06675019647153,102.92800003045681,104.16961011672612,99.2056050636751,115.68347675290677
