,Pseudomonas putida_gapfilled_29,Pseudomonas putida_gapfilled_97,Pseudomonas putida_gapfilled_33,Pseudomonas putida_gapfilled_65,Pseudomonas putida_gapfilled_76,Pseudomonas putida_gapfilled_88,Pseudomonas putida_gapfilled_18,Pseudomonas putida_gapfilled_28,Pseudomonas putida_gapfilled_95,Pseudomonas putida_gapfilled_68,Pseudomonas putida_gapfilled_48,Pseudomonas putida_gapfilled_14,Pseudomonas putida_gapfilled_91,Pseudomonas putida_gapfilled_50,Pseudomonas putida_gapfilled_37,Pseudomonas putida_gapfilled_36,Pseudomonas putida_gapfilled_2,Pseudomonas putida_gapfilled_93,Pseudomonas putida_gapfilled_87,Pseudomonas putida_gapfilled_16,Pseudomonas putida_gapfilled_22,Pseudomonas putida_gapfilled_67,Pseudomonas putida_gapfilled_99,Pseudomonas putida_gapfilled_63,Pseudomonas putida_gapfilled_98,Pseudomonas putida_gapfilled_8,Pseudomonas putida_gapfilled_66,Pseudomonas putida_gapfilled_73,Pseudomonas putida_gapfilled_58,Pseudomonas putida_gapfilled_0,Pseudomonas putida_gapfilled_21,Pseudomonas putida_gapfilled_60,Pseudomonas putida_gapfilled_61,Pseudomonas putida_gapfilled_74,Pseudomonas putida_gapfilled_71,Pseudomonas putida_gapfilled_81,Pseudomonas putida_gapfilled_70,Pseudomonas putida_gapfilled_5,Pseudomonas putida_gapfilled_85,Pseudomonas putida_gapfilled_77,Pseudomonas putida_gapfilled_42,Pseudomonas putida_gapfilled_82,Pseudomonas putida_gapfilled_78,Pseudomonas putida_gapfilled_7,Pseudomonas putida_gapfilled_72,Pseudomonas putida_gapfilled_44,Pseudomonas putida_gapfilled_11,Pseudomonas putida_gapfilled_90,Pseudomonas putida_gapfilled_4,Pseudomonas putida_gapfilled_10,Pseudomonas putida_gapfilled_40,Pseudomonas putida_gapfilled_86,Pseudomonas putida_gapfilled_6,Pseudomonas putida_gapfilled_47,Pseudomonas putida_gapfilled_62,Pseudomonas putida_gapfilled_92,Pseudomonas putida_gapfilled_17,Pseudomonas putida_gapfilled_64,Pseudomonas putida_gapfilled_96,Pseudomonas putida_gapfilled_15,Pseudomonas putida_gapfilled_45,Pseudomonas putida_gapfilled_38,Pseudomonas putida_gapfilled_54,Pseudomonas putida_gapfilled_55,Pseudomonas putida_gapfilled_51,Pseudomonas putida_gapfilled_80,Pseudomonas putida_gapfilled_34,Pseudomonas putida_gapfilled_23,Pseudomonas putida_gapfilled_31,Pseudomonas putida_gapfilled_13,Pseudomonas putida_gapfilled_27,Pseudomonas putida_gapfilled_25,Pseudomonas putida_gapfilled_30,Pseudomonas putida_gapfilled_3,Pseudomonas putida_gapfilled_56,Pseudomonas putida_gapfilled_79,Pseudomonas putida_gapfilled_84,Pseudomonas putida_gapfilled_53,Pseudomonas putida_gapfilled_1,Pseudomonas putida_gapfilled_32,Pseudomonas putida_gapfilled_9,Pseudomonas putida_gapfilled_24,Pseudomonas putida_gapfilled_89,Pseudomonas putida_gapfilled_52,Pseudomonas putida_gapfilled_39,Pseudomonas putida_gapfilled_41,Pseudomonas putida_gapfilled_75,Pseudomonas putida_gapfilled_26,Pseudomonas putida_gapfilled_49,Pseudomonas putida_gapfilled_35,Pseudomonas putida_gapfilled_20,Pseudomonas putida_gapfilled_12,Pseudomonas putida_gapfilled_69
rxn02791_c,202.4440417638286,202.44404176382997,202.42994226498192,201.70698373703377,202.44404176382832,179.96279397947245,179.900138266435,223.31615393048784,201.76299125929248,202.38765554973224,201.76299125929233,202.44404176382736,202.44404176382707,202.45814322690802,201.70698373703036,201.76299125929336,179.95025934562585,222.60096727869262,179.95025934562668,202.4440417638392,179.90013826642902,224.95349247434075,202.44404176383057,222.57028478458312,200.98453853744562,222.60096727869154,202.16025508209395,202.44404176382636,202.44404176382795,179.95025934562474,179.95025934562463,179.90013826642917,179.9502593456271,202.38765554973125,202.3876555497354,179.95025934562483,202.41584472995575,202.444041763831,201.72098270230825,202.38765554972906,179.95025934562474,179.95025934562634,202.44404176382872,222.57028478457775,202.44404176382727,179.90013826642715,179.95025934562466,179.9001382664281,202.4440417638275,202.44404176382636,202.44404176382776,201.7769980000312,179.34488111936346,224.68501626660714,222.57028478458176,222.57028478458236,179.95025934562503,201.7629912592878,202.44404176382784,202.44404176382739,179.90013826642806,201.76299125929103,224.9378241820305,223.31615393048963,203.20734035953072,200.34087055081292,202.458143226907,179.9001382664287,202.38765554973253,179.9001382664286,202.45814322690708,179.96279397947288,202.44404176382963,202.44404176382758,223.316153930491,202.44404176382815,222.5702847845728,222.60096727869185,179.95025934562508,202.44404176383304,222.5702847845823,179.9627939794725,180.30577306438843,202.3876555497323,202.44404176382838,201.76299125929017,203.89819325305976,202.44404176383347,222.57028478458255,224.19666444447637,179.92519531551753,181.24283844716396,202.38765554972946
rxn00902_c,0.0,-9.058150517836368e-14,-5.600995644003995e-13,-4.162687718987455e-13,-2.9244367930200394e-14,5.0508883054743794e-14,4.1232759078096346e-14,-4.598967360693753e-12,4.979483835447684e-13,5.615180704876953e-13,8.979162948881994e-14,5.368939537283371e-14,-7.466150374458181e-13,0.0,9.375313575729113e-13,-5.949738109615299e-14,1.802402430592511e-14,-2.3303034032477525e-14,-2.827113670792011e-13,3.21598702273165e-13,3.461966804602094e-13,-8.556366584288182e-14,-1.7394925883777286e-13,-5.12054254043788e-14,-1.3711677510245846e-12,1.671705633234744e-13,1.2192012906296866e-13,-9.93418073603689e-14,-8.93010669183559e-13,-9.765074775786511e-13,-7.317671736757588e-13,-2.2549287923707206e-13,-1.0300976132465723e-13,-7.672565762243034e-14,-2.1939387903107088e-12,5.69846167439537e-13,0.0,-1.3559151686663159e-14,-4.0522506847500056e-12,2.357983230069108e-14,-5.555327140436589e-13,-1.1019723560936696e-14,-4.693678886283504e-15,2.1890388969047196e-13,0.0,1.9267671305313913e-13,0.0,5.4353440935504994e-14,9.881584856087667e-13,-7.775068073556056e-13,-6.93933801999291e-13,-6.98592246383432e-13,2.1304350559285974e-14,-5.6327174781537426e-14,0.0,-2.470615518371384e-12,6.830596494028037e-14,3.35995125480229e-13,-5.225925591386009e-13,-1.1335974704644642e-13,-2.1242313627996992e-13,-4.740516931034218e-14,7.733873287145785e-14,-1.4137386223477056e-12,3.9336827002043424e-14,3.614969296111292e-12,1.0667219977727609e-13,-2.245804369879344e-12,-3.883123711501193e-13,-1.7992478825930624e-14,-3.678163940963632e-14,-1.2750215958641914e-13,1.6612192664809622e-12,-1.2062062337723076e-12,1.9697571518186988e-13,5.10516452222301e-14,-1.804569015709587e-13,-3.395831980226483e-13,-6.021847201614652e-13,1.322019786965345e-13,-1.474835772523333e-13,-1.2082463188046655e-13,2.1248084170019886e-13,3.4093888612024373e-13,2.873442495142315e-13,7.353343933177824e-14,9.779411779034899e-14,-1.0182355887113055e-13,-6.614696812862958e-14,-1.0825237233895266e-12,2.0309227923115032e-12,2.006309319849974e-15,5.4800171048961256e-14
rxn00459_c,179.95025934569858,179.95025934562616,179.93772645776053,179.29509665513885,179.95025934562443,157.46744473203879,157.4126209831251,200.98453853744127,179.34488111935406,179.90013826643002,179.3448811193239,179.95025934562608,179.9502593456851,179.96279397947262,179.29509665513777,179.34488111937006,157.45647692742165,200.34087055082205,157.45647692743267,179.9502593456249,157.41262098310835,202.45814322693997,179.9502593456263,200.31325630612315,178.65292314438977,200.34087055082162,179.69800451738078,179.95025934562716,179.9502593456245,157.45647692746013,157.45647692741622,157.41262098312333,157.45647692741932,179.90013826642837,179.90013826642968,157.4564769274228,179.9251953154888,179.95025934562452,179.30754017976713,179.90013826642794,157.4564769274215,157.4564769274218,179.95025934562548,200.3132563061233,179.95025934562574,157.4126209831383,157.45647692742202,157.4126209831255,179.95025934564555,179.9502593456246,179.95025934562472,179.35733155558358,156.92677097944838,202.2165146399523,200.3132563061021,200.31325630612477,157.45647692742185,179.34488111936807,179.95025934562662,179.95025934562483,157.41262098312365,179.34488111936832,202.44404176382693,200.98453853743015,180.6287469862518,178.08077382295346,179.96279397947313,157.41262098312512,179.90013826642868,157.41262098312416,179.9627939794731,157.46744473221642,179.95025934562574,179.95025934562526,200.9845385374408,179.95025934562585,200.31325630612366,200.3408705508223,157.45647692742162,179.9502593456252,200.3132563061236,157.4674447320366,157.767551431339,179.90013826639685,179.95025934562457,179.34488111936193,181.24283844712596,179.95025934562878,200.31325630612525,201.77699799999692,157.43454590107655,158.5874836412693,179.90013826643008
rxn10228_c,202.44404176382835,202.44404176382955,202.42994226497947,201.70698373703107,202.44404176382739,179.96279397947362,179.90013826642829,223.3161539304899,201.7629912592913,202.38765554973273,201.76299125928952,202.444041763829,202.44404176380377,202.45814322690669,201.70698373703024,201.7629912592907,179.9502593456248,222.60096727869112,179.95025934562494,202.44404176382764,179.90013826642812,224.95349247434166,202.44404176382946,222.57028478458156,200.9845385374408,222.60096727868915,202.16025508208938,202.44404176382892,202.44404176382835,179.95025934563688,179.9502593448598,179.90013826642885,179.95025934562122,202.38765554973207,202.38765554973338,179.95025934562457,202.41584473008095,202.4440417638277,201.72098270229938,202.38765554973196,179.9502593456231,179.95025934559948,202.44404176382875,222.57028478457607,202.44404176382832,179.90013826642908,179.95025934562466,179.900138266429,202.44404176383696,202.44404176382616,202.44404176382855,201.77699800003035,179.34488111936915,224.6850162666029,222.5702847845614,222.57028478456485,179.95025934562534,201.76299125929108,202.4440417638319,202.44404176382952,179.90013826642837,201.76299125928972,224.93782418203273,223.31615393048904,203.2073403595318,200.3408705508225,202.45814322690728,179.90013826642857,202.3876555497323,179.90013826643502,202.45814322690694,179.9627939793882,202.44404176382895,202.44404176382844,223.31615393048864,202.44404176382884,222.570284784582,222.60096727869154,179.9502593456246,202.44404176382866,222.57028478458201,179.96279397947302,180.30577306438576,202.38765554971192,202.44404176382767,201.7629912592821,203.89819325306797,202.44404176382398,222.5702847845843,224.19666444448336,179.92519531551773,181.2428384471489,202.38765554973187
rxn01671_c,202.44404176382835,202.44404176382955,202.42994226497947,201.70698373703107,202.44404176382807,179.96279397947362,179.90013826642829,223.3161539304899,201.7629912592913,202.38765554973278,201.76299125928952,202.44404176382812,202.44404176380377,202.45814322690669,201.70698373703024,201.7629912592907,179.9502593456248,222.60096727869112,179.9502593456249,202.44404176382764,179.90013826642812,224.95349247434166,202.44404176382946,222.57028478458156,200.9845385374408,222.60096727868915,202.16025508208938,202.44404176382892,202.44404176382852,179.95025934563688,179.9502593448598,179.90013826642885,179.95025934562122,202.38765554973207,202.38765554973338,179.950259345625,202.41584473008095,202.4440417638277,201.72098270229938,202.38765554973196,179.9502593456231,179.95025934559948,202.44404176382875,222.57028478457607,202.44404176382832,179.90013826642908,179.95025934562466,179.90013826642877,202.44404176383696,202.44404176382616,202.44404176382855,201.77699800003035,179.34488111936915,224.6850162666029,222.5702847845614,222.5702847845585,179.95025934562494,201.76299125929108,202.4440417638319,202.44404176382952,179.90013826642837,201.7629912592899,224.93782418203273,223.31615393048966,203.2073403595318,200.3408705508225,202.45814322690728,179.90013826642863,202.3876555497323,179.90013826643502,202.45814322690694,179.9627939793882,202.4440417638286,202.4440417638284,223.31615393048864,202.44404176382884,222.570284784582,222.60096727869154,179.95025934562386,202.44404176382866,222.57028478458201,179.96279397947302,180.30577306438576,202.38765554971192,202.44404176382767,201.7629912592821,203.89819325306797,202.44404176382398,222.5702847845843,224.19666444448336,179.92519531551773,181.2428384471489,202.38765554973187
rxn08808_c,202.44404176382835,202.44404176382812,202.42994226497947,201.70698373703107,202.44404176382807,179.96279397947362,179.90013826642829,223.3161539304899,201.7629912592913,202.38765554973278,201.76299125928952,202.44404176382812,202.44404176380377,202.45814322690669,201.70698373703024,201.7629912592907,179.9502593456248,222.60096727869112,179.9502593456249,202.44404176382764,179.90013826642812,224.95349247434166,202.44404176382946,222.57028478458156,200.9845385374408,222.60096727868915,202.16025508208938,202.44404176382892,202.44404176382852,179.95025934563688,179.9502593448598,179.90013826642885,179.95025934562122,202.38765554973207,202.38765554973338,179.950259345625,202.41584473008095,202.4440417638277,201.72098270229938,202.38765554973196,179.9502593456231,179.95025934559948,202.44404176382875,222.57028478457607,202.44404176382832,179.90013826642908,179.95025934562466,179.90013826642877,202.44404176383696,202.44404176382616,202.44404176382855,201.77699800003035,179.34488111936915,224.6850162666029,222.5702847845614,222.5702847845585,179.95025934562494,201.7629912592983,202.4440417638319,202.44404176382952,179.90013826642837,201.7629912592899,224.93782418203273,223.31615393048966,203.20734035953342,200.3408705508225,202.45814322690717,179.90013826642863,202.3876555497323,179.90013826643502,202.4581432269077,179.9627939793882,202.4440417638286,202.4440417638284,223.31615393048864,202.44404176382884,222.570284784582,222.60096727869154,179.95025934562386,202.44404176382866,222.57028478458201,179.96279397947302,180.30577306438576,202.38765554971192,202.44404176382767,201.7629912592821,203.89819325306797,202.44404176382398,222.57028478458253,224.19666444449462,179.92519531551773,181.2428384471489,202.38765554973187
rxn03080_c,-3.062508547182864e-14,-2.480258546821843e-11,-1.3463765886254735e-13,1.855485863154612e-12,-2.0069154928344038e-14,9.41372443681049e-13,-6.812213197318997e-14,6.798607362135132e-12,-2.082539805572297e-14,-4.0588751847877536e-13,-1.1956794842240717e-12,-3.6019240883223924e-13,-1.6260201047307103e-11,-1.62269801168886e-14,2.337152228707904e-13,-1.1362288792184457e-13,7.940173257081364e-14,1.923742514345131e-11,8.480832053950963e-14,1.3433191972697203e-12,-2.7384017997625208e-12,6.97111066044327e-13,-2.7854344841224334e-13,-5.5037393036703875e-14,6.254203409519134e-15,3.248739655632093e-13,-5.15548604155099e-12,-8.656369690143316e-14,-4.0642155186447397e-13,-2.8391026310767138e-14,-1.6343737400647902e-13,-1.1610538584127175e-14,-5.931243502626692e-14,4.252068493252457e-13,-4.98693008598579e-13,-5.972521987990797e-13,1.8756196978138065e-14,7.794122794645798e-13,-1.6884504557943397e-13,-6.3185682255584224e-12,0.0,4.263007181180328e-12,1.1735904559980043e-12,1.7439333792462478e-13,-5.853068646564875e-14,2.525144523767829e-13,7.042939284015521e-13,1.6869203034983676e-12,-1.4389918822539217e-13,-2.25753135248318e-13,3.8592405492749906e-11,1.0858915071497438e-13,-9.901358279315554e-13,-1.9317970820606765e-11,1.0289560752662892e-13,-1.1517120912280644e-13,6.429125513135389e-13,-1.1828687713073714e-13,-9.160880360438647e-14,1.7540733690607946e-13,1.2329254685853341e-14,3.5584599597279925e-13,2.9853632827282527e-13,1.0464015905856547e-13,-3.2445031629635867e-13,-4.223059915027882e-11,-6.68293805290953e-13,-6.366699643085212e-14,-1.7311270651204844e-13,-8.980626933560037e-14,-2.5806054690174904e-11,-3.1979730503279613e-13,-2.168526575197597e-13,-4.3232156187558e-13,2.61317577307525e-13,-5.847016578428524e-13,7.413131524918746e-13,2.3734012799311874e-12,1.4384860415943415e-14,3.07512452245956e-13,8.909907707200883e-12,-4.676859062267461e-14,-1.282715188884256e-11,-2.130151449261944e-14,5.489104514146447e-15,0.0,-4.4726208037644315e-13,-1.3731782293694816e-11,2.6309042063297255e-14,-6.228420696106333e-15,3.803593240422693e-11,6.183046729131747e-14,-5.3568233067408614e-14
rxn05458_c,202.44404176382852,202.44404176382585,202.42994226498203,201.7069837370294,202.444041763828,179.96279397947302,179.9001382664286,223.31615393049,201.76299125929123,202.38765554972332,201.76299125929128,202.4440417638275,202.44404176382804,202.4581432269048,201.70698373703073,201.7629912592908,179.95025934562517,222.60096727869185,179.95025934562472,202.44404176382886,179.9001382664288,224.95349247434152,202.44404176382668,222.57028478459551,200.98453853744311,222.60096727869134,202.16025508209478,202.44404176382895,202.4440417638285,179.95025934562648,179.95025934562406,179.90013826643184,179.95025934562446,202.38765554973185,202.38765554973472,179.95025934523574,202.41584472995677,202.44404176382986,201.72098270231243,202.3876555497318,179.95025934562466,179.95025934562503,202.4440417638275,222.57028478458756,202.44404176382832,179.9001382664307,179.95025934563304,179.90013826584658,202.44404176382852,202.44404176382776,202.44404176382773,201.77699800003157,179.34488111937,224.68501626660645,222.57028478458216,222.57028478456962,179.95025934562426,201.76299125929125,202.44404176382906,202.4440417638279,179.90013826642584,201.76299125929228,224.93782418202642,223.31615393048423,203.20734035953134,200.340870550822,202.4581432269065,179.9001382664533,202.3876555497324,179.90013826644898,202.4581432269069,179.96279397947336,202.444041763828,202.4440417638284,223.31615393049034,202.44404176382747,222.5702847845839,222.6009672787035,179.95025934562503,202.44404176382906,222.57028478458002,179.96279397947328,180.30577306438624,202.38765554973233,202.44404176382884,201.76299125926383,203.8981932530593,202.44404176382798,222.57028478458375,224.1966644444803,179.9251953155167,181.24283844741265,202.3876555497318
rxn03841_c,202.4440417638285,202.4440417638257,202.42994226498203,201.7069837370294,202.44404176382733,179.96279397947296,179.9001382664286,223.31615393049,201.76299125929123,202.38765554972332,201.76299125929128,202.44404176382747,202.44404176382812,202.4581432269047,201.70698373703087,201.76299125929054,179.95025934562494,222.60096727869185,179.95025934562472,202.44404176382886,179.9001382664288,224.95349247434152,202.44404176382668,222.57028478458665,200.98453853744311,222.60096727869134,202.16025508209526,202.4440417638287,202.4440417638287,179.95025934562648,179.95025934562383,179.90013826643184,179.95025934562437,202.38765554973165,202.38765554973125,179.95025934524585,202.41584472995672,202.44404176382963,201.72098270231243,202.38765554973295,179.95025934562466,179.95025934562503,202.4440417638276,222.57028478458756,202.44404176382818,179.9001382664307,179.9502593456345,179.90013826584658,202.44404176382855,202.44404176382787,202.44404176382773,201.77699800003157,179.34488111937085,224.68501626660645,222.57028478458216,222.57028478456962,179.95025934562412,201.7629912592913,202.44404176382872,202.44404176382804,179.90013826642584,201.76299125929225,224.93782418202642,223.31615393048807,203.2073403595311,200.340870550822,202.4581432269067,179.9001382664533,202.3876555497324,179.90013826645992,202.4581432269069,179.9627939794732,202.44404176382812,202.4440417638284,223.3161539304901,202.44404176382722,222.5702847845839,222.6009672787035,179.95025934562503,202.44404176382906,222.57028478458002,179.96279397947328,180.30577306438718,202.38765554973233,202.4440417638285,201.76299125925607,203.89819325305916,202.44404176382776,222.57028478458375,224.1966644444803,179.92519531551656,181.24283844741265,202.38765554973196
rxn06672_c,202.4440417638285,202.4440417638257,202.42994226498203,201.7069837370294,202.44404176382733,179.96279397947296,179.9001382664286,223.31615393049,201.76299125929123,202.38765554972332,201.76299125929128,202.44404176382747,202.44404176382812,202.4581432269047,201.70698373703087,201.76299125929054,179.95025934562494,222.60096727869185,179.95025934562472,202.44404176382886,179.9001382664289,224.95349247434152,202.44404176382668,222.57028478458665,200.98453853744311,222.60096727869134,202.16025508209526,202.4440417638287,202.4440417638287,179.9502593456229,179.95025934562383,179.90013826643184,179.95025934562437,202.38765554973165,202.38765554973125,179.95025934524585,202.41584472995672,202.44404176382963,201.72098270231243,202.38765554973295,179.95025934562466,179.95025934562503,202.4440417638276,222.57028478458756,202.44404176382818,179.90013826643013,179.9502593456345,179.90013826584658,202.44404176382855,202.44404176382787,202.44404176382773,201.77699800003157,179.34488111937085,224.68501626660645,222.57028478458216,222.57028478456962,179.95025934562412,201.7629912592913,202.44404176382872,202.44404176382804,179.90013826642635,201.76299125929225,224.93782418202642,223.31615393048807,203.2073403595311,200.34087055082227,202.4581432269067,179.9001382664533,202.3876555497324,179.9001382664597,202.4581432269069,179.9627939794732,202.44404176382812,202.4440417638284,223.3161539304901,202.44404176382722,222.5702847845839,222.6009672787035,179.95025934562503,202.44404176382906,222.57028478458002,179.96279397947328,180.30577306438718,202.38765554973233,202.4440417638285,201.76299125925607,203.89819325305916,202.44404176382776,222.57028478458375,224.1966644444803,179.92519531551656,181.24283844741265,202.38765554973196
