,Listeria monocytogenes_gapfilled_4,Listeria monocytogenes_gapfilled_42,Listeria monocytogenes_gapfilled_60,Listeria monocytogenes_gapfilled_3,Listeria monocytogenes_gapfilled_89,Listeria monocytogenes_gapfilled_38,Listeria monocytogenes_gapfilled_50,Listeria monocytogenes_gapfilled_43,Listeria monocytogenes_gapfilled_26,Listeria monocytogenes_gapfilled_23,Listeria monocytogenes_gapfilled_15,Listeria monocytogenes_gapfilled_53,Listeria monocytogenes_gapfilled_79,Listeria monocytogenes_gapfilled_13,Listeria monocytogenes_gapfilled_66,Listeria monocytogenes_gapfilled_61,Listeria monocytogenes_gapfilled_16,Listeria monocytogenes_gapfilled_52,Listeria monocytogenes_gapfilled_2,Listeria monocytogenes_gapfilled_14,Listeria monocytogenes_gapfilled_82,Listeria monocytogenes_gapfilled_27,Listeria monocytogenes_gapfilled_25,Listeria monocytogenes_gapfilled_9,Listeria monocytogenes_gapfilled_76,Listeria monocytogenes_gapfilled_5,Listeria monocytogenes_gapfilled_39,Listeria monocytogenes_gapfilled_12,Listeria monocytogenes_gapfilled_0,Listeria monocytogenes_gapfilled_32,Listeria monocytogenes_gapfilled_48,Listeria monocytogenes_gapfilled_68,Listeria monocytogenes_gapfilled_20,Listeria monocytogenes_gapfilled_92,Listeria monocytogenes_gapfilled_62,Listeria monocytogenes_gapfilled_84,Listeria monocytogenes_gapfilled_45,Listeria monocytogenes_gapfilled_22,Listeria monocytogenes_gapfilled_67,Listeria monocytogenes_gapfilled_71,Listeria monocytogenes_gapfilled_86,Listeria monocytogenes_gapfilled_78,Listeria monocytogenes_gapfilled_19,Listeria monocytogenes_gapfilled_80,Listeria monocytogenes_gapfilled_72,Listeria monocytogenes_gapfilled_91,Listeria monocytogenes_gapfilled_69,Listeria monocytogenes_gapfilled_28,Listeria monocytogenes_gapfilled_51,Listeria monocytogenes_gapfilled_47,Listeria monocytogenes_gapfilled_17,Listeria monocytogenes_gapfilled_64,Listeria monocytogenes_gapfilled_55,Listeria monocytogenes_gapfilled_75,Listeria monocytogenes_gapfilled_7,Listeria monocytogenes_gapfilled_6,Listeria monocytogenes_gapfilled_18,Listeria monocytogenes_gapfilled_11,Listeria monocytogenes_gapfilled_49,Listeria monocytogenes_gapfilled_29,Listeria monocytogenes_gapfilled_63,Listeria monocytogenes_gapfilled_37,Listeria monocytogenes_gapfilled_40,Listeria monocytogenes_gapfilled_90,Listeria monocytogenes_gapfilled_98,Listeria monocytogenes_gapfilled_30,Listeria monocytogenes_gapfilled_36,Listeria monocytogenes_gapfilled_93,Listeria monocytogenes_gapfilled_95,Listeria monocytogenes_gapfilled_35,Listeria monocytogenes_gapfilled_96,Listeria monocytogenes_gapfilled_59,Listeria monocytogenes_gapfilled_74,Listeria monocytogenes_gapfilled_97,Listeria monocytogenes_gapfilled_24,Listeria monocytogenes_gapfilled_44,Listeria monocytogenes_gapfilled_1,Listeria monocytogenes_gapfilled_33,Listeria monocytogenes_gapfilled_46,Listeria monocytogenes_gapfilled_83,Listeria monocytogenes_gapfilled_94,Listeria monocytogenes_gapfilled_88,Listeria monocytogenes_gapfilled_87,Listeria monocytogenes_gapfilled_8,Listeria monocytogenes_gapfilled_58,Listeria monocytogenes_gapfilled_31,Listeria monocytogenes_gapfilled_10,Listeria monocytogenes_gapfilled_54,Listeria monocytogenes_gapfilled_70,Listeria monocytogenes_gapfilled_99,Listeria monocytogenes_gapfilled_77,Listeria monocytogenes_gapfilled_73,Listeria monocytogenes_gapfilled_41,Listeria monocytogenes_gapfilled_34,Listeria monocytogenes_gapfilled_65,Listeria monocytogenes_gapfilled_85,Listeria monocytogenes_gapfilled_56,Listeria monocytogenes_gapfilled_81,Listeria monocytogenes_gapfilled_57,Listeria monocytogenes_gapfilled_21
rxn01345_c,58.84051189302278,42.95818003234094,61.732571215965486,59.65476587152129,44.19829750015899,51.75579379711745,55.9528464125012,52.36090731709414,70.39529478693451,67.58210044182259,51.11692505042105,66.72380390498085,61.40884105190994,64.83145791759281,51.755793797117455,65.05595556399005,50.68742833459039,51.531746712337764,64.2436820952894,66.66886880268957,53.1695208743733,67.34183795322316,61.85406083092888,61.41734105835288,60.75194611863817,64.78461398693574,66.87885108054651,54.50240250233909,67.74261368178263,65.00886738287144,60.954689093353586,64.86095419000543,61.05114637052459,53.24728211242298,66.6612515926831,53.675611754392555,69.1863724554903,56.726647776194966,60.442551846818425,65.42577028983047,47.92477860368435,58.91504483150375,64.78352768686861,48.126593035631245,65.06698066602236,56.2635685105892,65.76900696225127,73.62172269084404,66.46254158724287,60.10229358711752,69.94982251406931,52.70065819280971,65.3702694939362,46.42739511519468,65.91323417542633,68.53304665813631,56.993602357586056,61.00736929291077,72.62072167970986,67.70082958812122,70.39480757376953,59.396240972639546,56.87074861002238,66.2008076452332,66.47311777669513,71.40491158433004,53.12120577942175,50.04072864310998,56.05475184625251,55.17048492272904,42.95818003234101,65.1209106037921,61.487152965862435,65.07258887073492,68.4149360422355,63.7613778041883,55.969946491065464,52.96382465999364,65.31936802593567,69.7658687839445,48.01431160641091,53.05274086710539,64.91556872262122,64.77311480387878,66.87092556074741,63.438964310727805,52.81055426711974,53.63187631706787,49.66848197258065,66.61760129229515,69.45795695529957,60.938101603403744,60.54313528064572,65.65999684141832,69.90881266593959,60.16228184438089,64.58963608288192,60.54456836883548,68.57627233721607,42.95818003234085
rxn00881_c,58.84051189302278,42.95818003234094,61.732571215965486,59.65476587152129,44.19829750015899,51.75579379711745,55.9528464125012,52.36090731709414,70.39529478693451,67.58210044182259,51.11692505042105,66.72380390498085,61.40884105190994,64.83145791759281,51.755793797117455,65.05595556399005,50.68742833459039,51.531746712337764,64.2436820952894,66.66886880268957,53.1695208743733,67.34183795322316,61.85406083092888,61.41734105835288,60.75194611863817,64.78461398693574,66.87885108054651,54.50240250233909,67.74261368178263,65.00886738287144,60.954689093353586,64.86095419000543,61.05114637052459,53.24728211242298,66.6612515926831,53.675611754392555,69.1863724554903,56.726647776194966,60.442551846818425,65.42577028983047,47.92477860368435,58.91504483150375,64.78352768686861,48.126593035631245,65.06698066602236,56.2635685105892,65.76900696225127,73.62172269084404,66.46254158724287,60.10229358711752,69.94982251406931,52.70065819280971,65.3702694939362,46.42739511519468,65.91323417542633,68.53304665813631,56.993602357586056,61.00736929291077,72.62072167970986,67.70082958812122,70.39480757376953,59.396240972639546,56.87074861002238,66.2008076452332,66.47311777669513,71.40491158433004,53.12120577942175,50.04072864310998,56.05475184625251,55.17048492272904,42.95818003234101,65.1209106037921,61.487152965862435,65.07258887073492,68.4149360422355,63.7613778041883,55.969946491065464,52.96382465999364,65.31936802593567,69.7658687839445,48.01431160641091,53.05274086710539,64.91556872262122,64.77311480387878,66.87092556074741,63.438964310727805,52.81055426711974,53.63187631706787,49.66848197258065,66.61760129229515,69.45795695529957,60.938101603403744,60.54313528064572,65.65999684141832,69.90881266593959,60.16228184438089,64.58963608288192,60.54456836883548,68.57627233721607,42.95818003234085
rxn05388_c,-1.2541497671235122e-14,-1.4067674764554803e-14,-5.431214549795651e-15,2.3160114700652556e-14,9.26013474007734e-14,4.4907439501543e-14,2.5544308093990522e-14,1.419546165204429e-13,1.4796926767516523e-13,-6.639685163794466e-14,-2.362386296280536e-13,-2.0720447710433016e-13,-1.6681659650486992e-13,4.7766096571215573e-14,4.462623374159005e-15,-8.781798333351998e-14,1.6827531797612311e-15,-4.1886730073890525e-14,-1.470223265267584e-13,-6.831469319591291e-16,6.429588286844071e-14,-1.0231720385256941e-14,-1.9359508482304675e-15,-2.8099949399951726e-14,-3.127426939152726e-13,1.513850745929624e-13,-1.3456504247498297e-13,1.6213431623648913e-13,3.204627012030194e-14,1.180532151905043e-13,-3.3832336146470324e-14,-1.3612044398760699e-12,4.772495754152225e-14,-2.999030402087175e-14,9.934358746112478e-13,-3.957784858801491e-14,-2.8457234984910134e-15,-1.902690766825345e-13,1.2741391326144588e-13,1.1571633358723676e-14,7.975735666647463e-15,-1.5126670601699557e-13,-5.2043354548917035e-14,-1.6393919852084063e-14,1.464177453819317e-14,1.8636019374519497e-14,9.613179348195656e-15,0.0,9.092526331112363e-14,-7.325420437752817e-14,1.5448652866689612e-14,-2.127794664143791e-14,0.0,-2.0586524284624686e-14,4.935429591007763e-13,-1.3191136403149148e-13,-5.9377256033263964e-15,1.4317102113690508e-13,-4.080338768312861e-15,1.0655684789012093e-14,1.9235942800945923e-14,-2.7204592113373117e-14,-5.473595550319426e-14,-4.789468678300547e-14,-3.9054995505895005e-13,0.0,-8.181904576799153e-15,-1.52312164853605e-13,1.7322326542105788e-14,-7.213839069799494e-14,-2.760619335345366e-14,-2.6239241559553825e-14,-7.494884227079242e-30,5.696998204523072e-14,-2.9947507850223806e-15,-8.469267506335219e-14,-8.542516480361742e-14,1.0928617491541202e-14,-2.2224594442910583e-14,-5.0604676784131126e-14,-2.6175267793804894e-14,-2.416638119649106e-13,-1.6410138188869855e-12,-4.132670189049547e-14,-9.268022935694347e-14,-3.695484726152186e-13,-1.869344664300708e-12,-1.5763535980842587e-13,2.1031966165184524e-13,-3.048115064247901e-14,9.544257944409006e-15,1.500349396653965e-14,9.783989350389678e-15,-9.661781809509644e-15,3.550761153407483e-15,0.0,1.779684681940889e-13,3.2133339442119154e-14,3.536619413731142e-12,1.6799769673623595e-14
rxn08802_c,58.84051189302409,42.95818003234101,61.73257121596538,59.65476587152188,44.19829750015878,51.7557937971176,55.952846412501124,52.36090731709426,70.39529478693372,67.58210044182314,51.11692505042084,66.72380390498017,61.4088410519098,64.83145791759142,51.755793797117136,65.05595556398981,50.6874283345902,51.53174671233787,64.24368209528919,66.66886880268933,53.16952087437314,67.34183795322289,61.854060830928915,61.41734105835301,60.75194611863865,64.78461398693545,66.87885108054655,54.5024025023388,67.7426136817826,65.0088673828716,60.95468909335356,64.86095419000335,61.05114637052472,53.24728211242278,66.6612515926866,53.67561175439369,69.18637245548966,56.726647776194994,60.44255184681837,65.42577028980676,47.92477860368447,58.91504483150364,64.78352768686835,48.126593035631366,65.06698066602237,56.26356851058864,65.76900696225124,73.62172269084407,66.46254158724268,60.10229358711746,69.94982251406755,52.70065819280923,65.37026949393616,46.42739511519479,65.91323417542635,68.53304665813639,56.99360235758719,61.00736929291063,72.62072167971066,67.70082958812172,70.39480757376947,59.396240972638886,56.870748610022424,66.20080764523298,66.4731177766934,71.40491158433049,53.12120577942577,50.04072864310961,56.05475184626355,55.17048492272961,42.95818003234099,65.12091060379184,61.48715296586225,65.07258887073495,68.41493604223515,63.76137780418982,55.969946491065485,52.963824659993506,65.31936802593559,69.76586878394464,48.014311606406004,53.05274086710528,64.91556872262097,64.77311480386828,66.87092556074687,63.43896431072763,52.81055426711922,53.631876317068,49.66848197258354,66.6176012922955,69.45795695528948,60.93810160340383,60.5431352806477,65.65999684141785,69.90881266593985,60.16228184438116,64.58963608288191,60.54456836883543,68.57627233721576,42.95818003234081
rxn05616_c,58.839851950866326,42.95792645363665,61.73151471413434,59.65473861391618,44.19809184313057,51.75499377199348,55.95279073240708,52.3604724593944,70.39434928105523,67.58183626074421,51.11637008660566,66.72239603258319,61.40863091177139,64.8305765961856,51.75499377199341,65.05506944755065,50.68664420048475,51.531232126655006,64.24344593528237,66.6681320918954,53.16923487136386,67.34131795403313,61.85281250528524,61.417081385129464,60.751770194799505,64.78439709914055,66.87821987777617,54.50191249254347,67.74236325777466,65.00858641283885,60.95455068590559,64.86069324562659,61.05099728112551,53.24657147174592,66.66046398604337,53.67467278563203,69.18584496111792,56.726326672039875,60.441538554768165,65.42561345202202,47.92459983878351,58.914186019823724,64.78249128674754,48.12633437025029,65.06657206411384,56.26356851058851,65.76848707049551,73.62048493056595,66.46167118749041,60.10163860858135,69.94893500061985,52.70026953372037,65.369926435102,46.42715967070617,65.91267687632741,68.53187964504762,56.99245848135689,61.00716256491463,72.61934393110516,67.69982363534055,70.39339757977842,59.3951653916706,56.87051971650128,66.20003683714151,66.47227398061635,71.40431958562952,53.12095971110139,50.04028738073414,56.05379336819367,55.16956230900622,42.95792645363647,65.11989805477504,61.48711994524053,65.07195937808396,68.41382396873297,63.76111439456612,55.969695047696135,52.963766331478,65.3191740810677,69.76505742122609,48.01423785010554,53.052470242872865,64.91526551379563,64.77214529437143,66.8701413303674,63.43896431072767,52.810358561586085,53.63119024914348,49.667732349362,66.61681556738327,69.45752318969821,60.937578134603484,60.54287255387175,65.65966358965078,69.90804405626703,60.1622818443812,64.58879035117386,60.544316044380885,68.5748669650795,42.95792645363641
rxn03482_c,58.84051189302409,42.95818003234101,61.73257121596538,59.65476587152143,44.19829750015878,51.75579379711749,55.952846412501174,52.36090731709432,70.39529478693368,67.58210044182314,51.116925050420804,66.72380390498009,61.4088410519098,64.8314579175916,51.75579379711726,65.0559555639899,50.68742833459026,51.53174671233786,64.2436820952892,66.66886880268964,53.169520874373156,67.34183795322292,61.85406083092893,61.417341058353045,60.75194611863856,64.784613986936,66.87885108054657,54.5024025023388,67.74261368178269,65.00886738287153,60.95468909335355,64.8609541900034,61.05114637052467,53.247282112422795,66.66125159268347,53.67561175439369,69.18637245548956,56.726647776194994,60.44255184681837,65.42577028980661,47.92477860368447,58.91504483150366,64.78352768686787,48.12659303563129,65.06698066602237,56.26356851058851,65.76900696225128,73.62172269084381,66.46254158724288,60.10229358711739,69.94982251406826,52.70065819280923,65.37026949393616,46.42739511519479,65.91323417542633,68.53304665813636,56.99360235758722,61.00736929291064,72.62072167971066,67.70082958812044,70.39480757376943,59.39624097263891,56.870748610022424,66.20080764523294,66.47311777669334,71.40491158433133,53.12120577942574,50.04072864310961,56.05475184626355,55.17048492272958,42.95818003234092,65.12091060379197,61.487152965862485,65.07258887073495,68.41493604223515,63.761377804190694,55.969946491065485,52.963824659993506,65.31936802593562,69.76586878394464,48.01431160640636,53.052740867105385,64.91556872262103,64.77311480387326,66.87092556074688,63.438964310727975,52.81055426711922,53.631876317068,49.66848197258354,66.61760129229562,69.45795695528949,60.93810160340388,60.5431352806465,65.65999684141786,69.90881266593988,60.1622818443812,64.58963608288192,60.54456836883542,68.5762723372159,42.95818003234092
rxn05413_c,58.84051189302409,42.95818003234101,61.73257121596538,59.65476587152143,44.19829750015878,51.75579379711749,55.952846412501174,52.36090731709432,70.39529478693368,67.58210044182314,51.116925050420804,66.72380390498009,61.4088410519098,64.8314579175916,51.75579379711726,65.0559555639899,50.68742833459026,51.53174671233786,64.2436820952892,66.66886880268964,53.169520874373156,67.34183795322292,61.85406083092893,61.417341058353045,60.75194611863856,64.784613986936,66.87885108054657,54.5024025023388,67.74261368178269,65.00886738287153,60.95468909335355,64.86095419000341,61.05114637052467,53.247282112422795,66.66125159268347,53.67561175439369,69.18637245548956,56.726647776194994,60.44255184681837,65.42577028980661,47.92477860368447,58.91504483150366,64.78352768686787,48.12659303563129,65.06698066602237,56.26356851058851,65.76900696225128,73.62172269084381,66.46254158724288,60.10229358711739,69.94982251406826,52.70065819280923,65.37026949393616,46.42739511519479,65.91323417542633,68.53304665813636,56.99360235758722,61.00736929291064,72.62072167971066,67.70082958812044,70.39480757376943,59.39624097263891,56.870748610022424,66.20080764523294,66.47311777669334,71.40491158433133,53.12120577942574,50.04072864310961,56.05475184626355,55.17048492272958,42.95818003234092,65.12091060379197,61.487152965862485,65.07258887073495,68.41493604223515,63.761377804190694,55.969946491065485,52.963824659993506,65.31936802593562,69.76586878394464,48.01431160640636,53.052740867105385,64.91556872262103,64.77311480387326,66.87092556074688,63.438964310727975,52.81055426711922,53.631876317068,49.66848197258354,66.61760129229562,69.45795695528949,60.93810160340388,60.5431352806465,65.65999684141786,69.90881266593988,60.1622818443812,64.58963608288192,60.54456836883542,68.5762723372159,42.95818003234092
rxn04781_c,58.84051189302409,42.95818003234101,61.73257121596538,59.65476587152143,44.19829750015878,51.75579379711749,55.952846412501174,52.36090731709432,70.39529478693368,67.58210044182314,51.116925050420804,66.72380390498009,61.4088410519098,64.8314579175916,51.75579379711726,65.0559555639899,50.68742833459026,51.53174671233786,64.2436820952892,66.66886880268964,53.169520874373156,67.34183795322292,61.85406083092893,61.417341058353045,60.75194611863856,64.784613986936,66.87885108054657,54.5024025023388,67.74261368178269,65.00886738287153,60.95468909335355,64.86095419000341,61.05114637052467,53.247282112422795,66.66125159268347,53.67561175439369,69.18637245548956,56.726647776194994,60.44255184681837,65.42577028980661,47.92477860368447,58.91504483150366,64.78352768686787,48.12659303563129,65.06698066602237,56.26356851058851,65.76900696225128,73.62172269084381,66.46254158724288,60.10229358711739,69.94982251406826,52.70065819280923,65.37026949393616,46.42739511519479,65.91323417542633,68.53304665813636,56.99360235758722,61.00736929291064,72.62072167971066,67.70082958812044,70.39480757376943,59.39624097263891,56.870748610022424,66.20080764523294,66.47311777669334,71.40491158433133,53.12120577942574,50.04072864310961,56.05475184626355,55.17048492272958,42.95818003234092,65.12091060379197,61.487152965862485,65.07258887073495,68.41493604223515,63.761377804190694,55.969946491065485,52.963824659993506,65.31936802593562,69.76586878394464,48.01431160640636,53.052740867105385,64.91556872262103,64.77311480387326,66.87092556074688,63.438964310727975,52.81055426711922,53.631876317068,49.66848197258354,66.61760129229562,69.45795695528949,60.93810160340388,60.5431352806465,65.65999684141786,69.90881266593988,60.1622818443812,64.58963608288192,60.54456836883542,68.5762723372159,42.95818003234092
rxn01492_c,58.840511893024214,42.9581800323411,61.73257121596542,59.65476587152143,44.19829750015878,51.75579379711756,55.95284641250119,52.36090731709432,70.39529478693368,67.58210044182314,51.11692505042091,66.72380390498009,61.40884105190969,64.8314579175916,51.75579379711726,65.05595556398997,50.68742833459019,51.53174671233782,64.24368209528917,66.66886880268964,53.169520874373184,67.34183795322295,61.85406083092893,61.417341058353045,60.75194611863793,64.7846139869357,66.87885108054655,54.5024025023388,67.7426136817827,65.00886738287144,60.95468909335355,64.86095419000341,61.05114637052467,53.247282112422745,66.66125159268346,53.67561175439315,69.1863724554896,56.726647776194916,60.44255184681851,65.42577028980682,47.92477860368436,58.91504483150366,64.78352768686787,48.12659303563132,65.06698066602237,56.263568510588875,65.76900696225128,73.62172269084384,66.46254158724288,60.102293587117465,69.94982251406826,52.70065819280923,65.37026949393616,46.42739511519485,65.91323417542633,68.53304665813637,56.99360235758722,61.00736929291064,72.6207216797106,67.70082958811903,70.39480757376943,59.39624097263895,56.870748610022424,66.20080764523294,66.4731177766934,71.40491158433085,53.12120577942653,50.040728643109894,56.0547518462633,55.17048492272965,42.95818003234084,65.12091060379207,61.48715296586242,65.07258887073483,68.41493604223515,63.76137780418827,55.96994649105675,52.963824659993506,65.31936802593562,69.76586878394464,48.01431160640639,53.052740867105385,64.91556872262103,64.77311480387326,66.87092556074688,63.438964310727805,52.81055426711922,53.631876317068,49.66848197258354,66.61760129229543,69.45795695528943,60.938101603403865,60.5431352806471,65.6599968414179,69.9088126659398,60.16228184438138,64.58963608288195,60.54456836883542,68.5762723372159,42.95818003234036
rxn04726_c,58.840511893024214,42.958180032341076,61.73257121596535,59.65476587152143,44.19829750015878,51.75579379711756,55.95284641250119,52.36090731709432,70.39529478693368,67.58210044182314,51.11692505042091,66.72380390498009,61.408841051909825,64.8314579175916,51.75579379711726,65.05595556398997,50.68742833459019,51.531746712337814,64.24368209528923,66.66886880268964,53.169520874373184,67.34183795322295,61.85406083092893,61.417341058353045,60.75194611863793,64.7846139869357,66.87885108054644,54.5024025023388,67.74261368178266,65.00886738287144,60.95468909335355,64.86095419000341,61.05114637052467,53.247282112422745,66.66125159268346,53.67561175439315,69.1863724554896,56.726647776194916,60.44255184681851,65.42577028980685,47.92477860368436,58.91504483150366,64.78352768686787,48.12659303563132,65.06698066602237,56.263568510588875,65.76900696225128,73.62172269084384,66.46254158724288,60.102293587117465,69.94982251406826,52.70065819280923,65.37026949393616,46.42739511519477,65.91323417542633,68.53304665813637,56.99360235758722,61.00736929291064,72.6207216797106,67.70082958811903,70.39480757376943,59.39624097263895,56.870748610022424,66.20080764523294,66.4731177766934,71.40491158433085,53.12120577942653,50.040728643109894,56.0547518462633,55.17048492272965,42.95818003234084,65.12091060379207,61.48715296586242,65.07258887073483,68.41493604223515,63.76137780418827,55.96994649105675,52.963824659993506,65.31936802593562,69.76586878394464,48.014311606406416,53.052740867105385,64.91556872262103,64.77311480387326,66.87092556074688,63.438964310727805,52.81055426711922,53.631876317068,49.66848197258354,66.61760129229543,69.45795695528943,60.938101603403865,60.5431352806471,65.6599968414179,69.9088126659398,60.16228184438138,64.58963608288197,60.54456836883542,68.5762723372159,42.95818003234036
rxn00314_c,58.840511893024214,42.958180032341076,61.73257121596535,59.65476587152143,44.19829750015878,51.75579379711756,55.95284641250119,52.36090731709432,70.39529478693368,67.58210044182314,51.11692505042091,66.72380390498009,61.408841051909825,64.8314579175916,51.75579379711726,65.05595556398997,50.68742833459019,51.531746712337814,64.24368209528923,66.66886880268964,53.169520874373184,67.34183795322295,61.85406083092893,61.417341058353045,60.75194611863793,64.7846139869357,66.87885108054644,54.5024025023388,67.74261368178266,65.00886738287144,60.95468909335355,64.86095419000341,61.05114637052467,53.247282112422745,66.66125159268346,53.67561175439315,69.1863724554896,56.726647776194916,60.44255184681851,65.42577028980685,47.92477860368436,58.91504483150366,64.78352768686787,48.12659303563132,65.06698066602237,56.263568510588875,65.76900696225128,73.62172269084384,66.46254158724288,60.102293587117465,69.94982251406826,52.70065819280923,65.37026949393616,46.42739511519477,65.91323417542633,68.53304665813637,56.99360235758722,61.00736929291064,72.6207216797106,67.70082958811903,70.39480757376943,59.39624097263895,56.870748610022424,66.20080764523294,66.4731177766934,71.40491158433085,53.12120577942653,50.040728643109894,56.0547518462633,55.17048492272965,42.95818003234084,65.12091060379207,61.48715296586242,65.07258887073483,68.41493604223515,63.76137780418827,55.96994649105675,52.963824659993506,65.31936802593562,69.76586878394464,48.014311606406416,53.052740867105385,64.91556872262103,64.77311480387326,66.87092556074688,63.438964310727805,52.81055426711922,53.631876317068,49.66848197258354,66.61760129229543,69.45795695528943,60.938101603403865,60.5431352806471,65.6599968414179,69.9088126659398,60.16228184438138,64.58963608288197,60.54456836883542,68.5762723372159,42.95818003234036
