,Enterococcus faecalis_gapfilled_1,Enterococcus faecalis_gapfilled_64,Enterococcus faecalis_gapfilled_80,Enterococcus faecalis_gapfilled_40,Enterococcus faecalis_gapfilled_79,Enterococcus faecalis_gapfilled_53,Enterococcus faecalis_gapfilled_24,Enterococcus faecalis_gapfilled_82,Enterococcus faecalis_gapfilled_51,Enterococcus faecalis_gapfilled_50,Enterococcus faecalis_gapfilled_92,Enterococcus faecalis_gapfilled_7,Enterococcus faecalis_gapfilled_31,Enterococcus faecalis_gapfilled_89,Enterococcus faecalis_gapfilled_55,Enterococcus faecalis_gapfilled_13,Enterococcus faecalis_gapfilled_32,Enterococcus faecalis_gapfilled_68,Enterococcus faecalis_gapfilled_91,Enterococcus faecalis_gapfilled_44,Enterococcus faecalis_gapfilled_15,Enterococcus faecalis_gapfilled_19,Enterococcus faecalis_gapfilled_34,Enterococcus faecalis_gapfilled_59,Enterococcus faecalis_gapfilled_48,Enterococcus faecalis_gapfilled_63,Enterococcus faecalis_gapfilled_3,Enterococcus faecalis_gapfilled_74,Enterococcus faecalis_gapfilled_96,Enterococcus faecalis_gapfilled_85,Enterococcus faecalis_gapfilled_58,Enterococcus faecalis_gapfilled_90,Enterococcus faecalis_gapfilled_37,Enterococcus faecalis_gapfilled_57,Enterococcus faecalis_gapfilled_17,Enterococcus faecalis_gapfilled_88,Enterococcus faecalis_gapfilled_47,Enterococcus faecalis_gapfilled_61,Enterococcus faecalis_gapfilled_81,Enterococcus faecalis_gapfilled_41,Enterococcus faecalis_gapfilled_56,Enterococcus faecalis_gapfilled_78,Enterococcus faecalis_gapfilled_84,Enterococcus faecalis_gapfilled_10,Enterococcus faecalis_gapfilled_75,Enterococcus faecalis_gapfilled_67,Enterococcus faecalis_gapfilled_95,Enterococcus faecalis_gapfilled_11,Enterococcus faecalis_gapfilled_71,Enterococcus faecalis_gapfilled_45,Enterococcus faecalis_gapfilled_29,Enterococcus faecalis_gapfilled_46,Enterococcus faecalis_gapfilled_4,Enterococcus faecalis_gapfilled_28,Enterococcus faecalis_gapfilled_36,Enterococcus faecalis_gapfilled_20,Enterococcus faecalis_gapfilled_22,Enterococcus faecalis_gapfilled_8,Enterococcus faecalis_gapfilled_94,Enterococcus faecalis_gapfilled_98,Enterococcus faecalis_gapfilled_16,Enterococcus faecalis_gapfilled_66,Enterococcus faecalis_gapfilled_23,Enterococcus faecalis_gapfilled_70,Enterococcus faecalis_gapfilled_86,Enterococcus faecalis_gapfilled_21,Enterococcus faecalis_gapfilled_76,Enterococcus faecalis_gapfilled_33,Enterococcus faecalis_gapfilled_43,Enterococcus faecalis_gapfilled_65,Enterococcus faecalis_gapfilled_97,Enterococcus faecalis_gapfilled_12,Enterococcus faecalis_gapfilled_6,Enterococcus faecalis_gapfilled_62,Enterococcus faecalis_gapfilled_99,Enterococcus faecalis_gapfilled_35,Enterococcus faecalis_gapfilled_49,Enterococcus faecalis_gapfilled_18,Enterococcus faecalis_gapfilled_2,Enterococcus faecalis_gapfilled_9,Enterococcus faecalis_gapfilled_38,Enterococcus faecalis_gapfilled_77,Enterococcus faecalis_gapfilled_27,Enterococcus faecalis_gapfilled_52,Enterococcus faecalis_gapfilled_73,Enterococcus faecalis_gapfilled_54,Enterococcus faecalis_gapfilled_0,Enterococcus faecalis_gapfilled_83,Enterococcus faecalis_gapfilled_30,Enterococcus faecalis_gapfilled_60,Enterococcus faecalis_gapfilled_25,Enterococcus faecalis_gapfilled_39,Enterococcus faecalis_gapfilled_26,Enterococcus faecalis_gapfilled_14,Enterococcus faecalis_gapfilled_72,Enterococcus faecalis_gapfilled_93,Enterococcus faecalis_gapfilled_87,Enterococcus faecalis_gapfilled_5,Enterococcus faecalis_gapfilled_69,Enterococcus faecalis_gapfilled_42
rxn02008_c,-7.18703744183968e-14,5.847334663495027e-14,2.3815670934940454e-13,-3.9726081244689927e-13,-2.22144314716408e-13,1.4459154413358474e-13,-1.5214194801077029e-13,-2.5142825537737956e-13,1.294697907714536e-13,-3.5739348561412916e-15,-8.85022531697423e-14,0.0,1.271683441753734e-12,7.817174332832578e-14,5.870090187307292e-13,-1.2932636851205748e-12,2.6505949548508686e-13,9.828655903416319e-14,-8.072237262474994e-13,7.702539930657502e-14,6.868649176527359e-14,1.9119275665083832e-13,8.530762697551353e-14,-1.2824485813224979e-27,-1.5856321367757967e-13,-1.0362736609264693e-12,3.227296298134517e-14,-4.068086799337392e-13,0.0,2.2071998875106997e-13,-1.3973298675293418e-14,1.9504840375418894e-13,-1.9437642191067818e-14,-6.951957974983829e-14,-5.3652423269425556e-14,-2.288620835856001e-13,-6.607405167156939e-14,1.4375913270653808e-14,1.1239660875222758e-14,3.4213818131235415e-13,-3.6728409303431966e-13,-1.5331838149237146e-13,5.263726527066374e-14,1.4798317466341142e-14,0.0,1.6854513689564105e-12,0.0,-2.8571763597332556e-13,6.432844568791482e-13,2.6744461082376108e-15,-1.4597803586117275e-13,2.307598213562962e-13,-1.4444017025490266e-14,-2.654094677816916e-14,1.0993323021156273e-13,-1.3145208683038488e-13,-1.524714823466879e-13,-8.575411821256222e-14,3.4394099372959066e-13,1.5229883217881688e-12,1.4033616302928158e-13,3.9250088372214245e-12,-5.2601810143438686e-14,1.4561050224570556e-13,-6.808446189875188e-14,1.5353236453740894e-12,-1.2436032542891392e-13,-1.1794065798606277e-12,6.340982059973622e-14,-1.7727527849182522e-13,-1.3397636815226674e-28,-5.832022201694058e-15,1.291591942429386e-13,1.5131637991804965e-14,1.0490215111243503e-13,-7.395277855336352e-13,-3.8220847132503804e-14,2.5750607214168324e-13,-3.849156236633815e-30,1.1193305158398919e-13,-1.8773792770440946e-13,-8.927118665594154e-14,2.135464947761481e-14,-1.870614589140982e-14,-2.773604251968352e-14,-3.800552633927372e-14,4.0608062452086884e-13,0.0,8.550653148379717e-14,0.0,-2.5586654211644465e-14,-8.825294953239184e-13,-5.220203400436298e-12,1.07703346906708e-13,-7.221504037010144e-14,0.0,1.3913434626681988e-12,-1.0555655938659042e-12,2.2434827486528766e-13,-3.481545549662544e-14
rxn08333_c,6.116774027908359e-14,1.0640324023051765e-11,-2.3815670934940454e-14,5.986667698877493e-13,1.4809620981093865e-13,8.8854019570641e-12,-1.5214194801077029e-13,-2.5142825537737956e-13,-2.695518594749936e-13,-2.293010174726178e-14,-8.045659379067481e-14,1.084135635573738e-11,1.4002692674724634e-12,1.140004590204751e-13,3.5041765679629786e-13,-2.0958969482617048e-13,1.0204790576175845e-11,-5.460364390786845e-15,1.0233070842600104e-11,9.763517119500904e-12,-1.7601079853609376e-13,1.0732156676900628e-11,-4.2653813487756763e-14,-1.2824485813224979e-27,-2.5095648699338385e-14,3.573357451470584e-14,1.383126984914793e-14,-1.414986712813006e-13,0.0,1.0278189897409893e-11,3.4933246688233545e-15,2.1044048563713452e-13,1.0282512719074876e-11,0.0,1.0247612844460283e-11,-2.406169983841619e-13,9.360490653472332e-14,-2.8751826541307616e-14,9.851955131432612e-12,1.1062467862432786e-11,-3.434143974685927e-13,-6.320486110690524e-14,-2.6616704604818654e-14,1.4798317466341142e-14,-1.0284105929704918e-11,7.418197664974564e-12,0.0,9.90868761555493e-12,-9.197182841141016e-13,7.221004492241588e-14,-2.1519228222548896e-13,6.922794640688884e-13,-1.4444017025490266e-14,1.066566904099855e-11,1.7989074034619356e-13,1.0165628048216432e-11,-5.395144759959726e-13,1.8709989428195392e-13,3.4394099372959066e-13,9.451582682125463e-12,-2.6507941905530965e-13,3.9250088372214245e-12,-5.2601810143438484e-14,1.0754375665861396e-11,-5.717653573047419e-14,1.1660807522878258e-11,1.0248599457096311e-11,1.0811226982055753e-11,6.340982059973622e-14,-1.5685874360933972e-14,1.0284105929704913e-11,-1.7496066605082176e-14,1.3570515259265085e-13,1.2975390967847301e-14,1.027110072888368e-11,-4.555062447127463e-12,-3.8220847132503804e-14,1.6094129508855202e-14,-5.218464960490396e-14,8.250139452609279e-15,0.0,1.1452885111570578e-13,-9.396045770150515e-14,3.6337801167414026e-13,-4.798591554517262e-13,-1.1750735987507232e-13,1.0161684199319835e-11,0.0,-8.408773772328438e-14,1.0698332992885187e-11,1.0279658904133437e-11,-1.056368814042857e-11,1.2633402830206638e-11,-7.180223127113868e-14,1.1777616583996542e-11,2.8279403978319784e-14,-1.3157269701318835e-12,2.5649155718989037e-11,-8.981219639143109e-13,-1.5599051526563316e-13
rxn00066_c,100.95248494112506,89.69759431883128,92.63528802285464,97.34897365472399,101.08299547149176,86.55642243740748,91.14222059356356,98.20222551784573,86.48372680077082,102.03138793295797,103.99810889770208,83.66429226980792,88.11604507095221,96.17050185022751,90.5826122961486,101.94709299547365,84.92064822228956,103.33535473598967,108.56144690538271,88.8543516251309,83.2202641882701,115.75996376748758,85.46046051793223,103.57077237897579,88.71586014775264,99.28562275616326,96.72718314019282,108.87064783769323,92.78410419065118,139.91202429744504,124.46053673665766,103.3628989346033,96.19841312490368,133.29369745143524,87.14500856280398,130.1954073540125,109.1714036082853,85.93891651603457,104.47549956332782,93.2827760681724,96.85005826058685,114.06860909338084,101.87178983802433,106.12703183960727,85.916429241065,89.72991065510521,99.71243462661448,103.60492041962674,93.12770098678834,87.31710150708977,120.54308201818148,96.14734110232618,83.30533053424026,97.10566941157279,114.6821087800229,126.89331243192044,96.2829460673936,92.66717537791612,100.55829256887245,91.155934214064,101.24800675455172,98.78033432369271,97.13051639950203,96.1346047654988,97.51136364091644,112.00190338127025,99.64767525816838,101.88932166413258,97.1047134689304,93.82451104721122,85.68683423271675,97.78513074455999,90.72662500642114,85.43111315398997,97.130516399501,123.1473952585411,103.35665273995423,83.32747969613642,91.97860723071699,113.68557966623625,128.74851456146558,86.16397167208628,96.30441736134877,98.49806152719053,95.51954534352224,85.23568057557888,94.67109163929238,108.54081386224254,100.64296717045225,127.62737817475485,87.74564471537089,95.51031840227066,95.63495445706118,96.0761615629657,99.7800849938688,89.27577864481403,88.73873745564724,107.40918558418277,99.76742360933532,107.67415453913111
rxn11209_c,100.95248494112506,89.69759431883132,92.63528802285389,97.34897365472402,101.08299547149154,86.55642243740748,91.14222059356362,98.20222551784573,86.48372680077082,102.03138793295693,103.998108897706,83.66429226980792,88.11604507095181,96.17050185022755,90.58261229614847,101.94709299547361,84.92064822228959,103.33535473598975,108.5614469053827,88.8543516251309,83.2202641882701,115.75996376748763,85.46046051793178,103.57077237897589,88.71586014775264,99.28562275616324,96.72718314019266,108.87064783769358,92.78410419065226,139.91202429744442,124.46053673665834,103.3628989346032,96.19841312490367,133.29369745143524,87.14500856280124,129.63648472332667,109.1714036082853,85.9389165160346,104.47549956332789,93.2827760681724,94.38355905648054,114.06860909338074,101.87178983802431,106.12703183960744,83.83067672985901,89.72991065510502,99.71243462661499,103.60492041962672,93.12770098678834,87.3171015070885,120.5430820181811,96.14734110232612,83.3053305342403,97.10566941157279,114.6821087800229,126.89331243192053,96.2829460673936,92.66717537791614,100.55829256887245,91.15593421406375,101.24800675455174,98.78033432369266,97.13051639950041,96.13460476549913,97.51136364091644,112.00190338127005,99.64767525816829,101.88932166413258,97.10471346892973,93.82451104721122,85.68683423271679,97.78513074456026,90.72662500642114,85.43111315398997,97.1305163995017,123.14739525854115,103.35665273995362,83.32747969613678,91.97860723071395,113.68557966623624,128.74851456146553,86.16397167208754,96.30441736134871,98.49806152719036,95.51954534352224,85.2356805755789,94.67109163929256,107.3199986901895,100.64296717045185,127.62737817475484,87.74564471537118,95.51031840227067,95.63495445706117,96.07616156296572,99.7800849938688,89.27577864481431,88.73873745564777,107.40918558418272,99.76742360933521,107.67415453913111
rxn00777_c,100.95248494112506,89.07356988816035,90.85374795710322,97.34897365472402,99.62922828366857,86.4365836623939,91.14222059356362,91.99397879459924,86.36408909869431,94.0742279220905,101.70259513964389,83.33487363275597,88.11604507095181,95.17971312477346,90.55617617762286,101.74001555454257,84.2394708446826,95.56411271039468,108.10592349038133,88.8543516251309,82.61728074120587,115.01277987542944,85.46046051793178,95.92788170364858,88.5417081635699,98.41098468708034,96.72718314019266,107.98139994993643,92.78410419065291,131.53195456907153,123.84613423438215,102.79139540194889,96.04951055813102,132.51362923769196,86.73918730580435,130.0114596711064,108.92814315100158,84.54007069651456,104.38376258553384,93.17100274202647,96.35142429923191,110.42310437901807,101.87178983802431,105.89682884622772,85.64762944533548,89.62233065309584,99.41037851974775,99.97804204080242,91.56037704953025,87.07463724626139,119.90700300707789,95.79379125124593,83.14744419312119,96.96562519966373,114.49404547001713,123.89322091295718,96.05235770269188,92.33162231824903,100.34838304116452,91.02881004418019,100.31423084473361,98.6103145268199,96.5146018490107,95.72930368784394,97.04845959250977,111.99848353619106,99.56623180470751,101.09160767469206,95.86579871243046,85.55361253893915,85.52191391388098,96.90414377197166,90.57554409022215,85.31131571304091,96.51460184901102,120.14244250188115,97.97461842834458,82.68442212833122,91.97860723071395,113.01563637426413,128.74851456146553,86.01304051501843,96.30441736134871,97.88778554334903,91.62196693900859,85.11643022345044,94.67109163929256,100.86667734793146,100.64296717045185,120.29728434671145,87.74564471537118,95.51031840227067,95.63495445706117,95.91375845913493,99.65015430937055,89.27577864481431,88.5530203990044,107.20562578461522,99.66491517275581,98.33370586632532
rxn03891_c,-7.425710222203274e-14,7.139062139001575e-12,-4.668656107003318e-12,-1.3398867320654693e-13,0.0,7.098034613726994e-12,0.0,6.882763024263319e-12,6.606678667638343e-12,2.5828068209918524e-14,6.861071054392285e-12,4.434457696325228e-14,7.217402318421842e-12,-2.0648419678445586e-15,2.5107493184600244e-13,-6.2486398542647e-13,5.3330677070507684e-14,6.510560000349382e-14,-3.7973433448834895e-13,0.0,7.080236588900207e-12,7.1410464448016906e-12,1.8328860857159737e-13,1.2806242024620858e-14,2.922508727189339e-14,-1.9840399897664496e-32,-3.394391542087899e-14,4.350111579770316e-14,-6.891218170844803e-13,6.029289103638253e-12,3.8003922056476744e-13,-2.05886217753869e-14,7.0072411096444014e-12,-1.2983052651390447e-13,5.392619295285376e-13,4.1685331180646674e-13,4.712736240325427e-14,-2.474624341708813e-13,6.8379410534637175e-12,-2.1177048853175425e-15,5.386563266052023e-15,-2.2249736538180694e-13,-3.163128083094669e-15,1.0767215930882094e-13,-1.8879662530488218e-13,6.856070619803276e-12,-9.337879436012898e-14,0.0,0.0,7.021219197923444e-12,-9.435533101945504e-17,6.941272251153335e-12,2.3503403004358202e-15,7.423963184334893e-12,-6.247513180090001e-14,6.830668363239004e-12,2.977112159077252e-13,-1.0442721204390581e-12,0.0,-3.196798005815932e-14,7.127195717514512e-12,3.162021690416666e-12,2.66064440197116e-12,7.133440928951499e-12,-5.417589640154118e-13,6.864329118071962e-12,2.0220867034555867e-13,0.0,-1.1028889267241717e-13,4.978187137684306e-13,-4.429526796040683e-12,-4.877092203265708e-13,5.888730919586888e-13,-8.968825817498729e-14,-3.1311679113009524e-13,4.036231438717654e-12,0.0,1.9572182144089382e-13,5.471997405753743e-15,8.968079835836277e-13,4.713566186795767e-14,-1.244718373832611e-12,-1.3428512882709185e-13,3.6865951835411494e-14,8.902247160338616e-14,-6.73194715962472e-29,7.043261500625603e-12,-9.460198005898773e-14,1.2600032174319286e-13,1.3049855570629361e-11,7.1083043142864e-12,2.251018970691868e-12,1.604297896886037e-13,-1.9314325263292414e-14,-1.5349338742679527e-13,-2.5597041394398777e-14,-8.778945883662961e-14,-2.6514094983723615e-30,3.0839575352059476e-14,-6.759362159797359e-13
EX_cpd00794_e,99.39618535595943,85.37823473566846,87.87050681293415,95.23784862256595,96.31728043862377,82.96402148345534,87.50464108611443,93.67800695929647,82.87180870300367,98.14447791646383,99.36537711987177,79.78762155322455,85.6088218610172,91.16722205391663,88.18138111439907,99.91376716616635,80.36564096645681,101.5654410327792,106.87727892459287,83.94265249098046,79.32219927571171,114.4028901286189,81.66224692023513,99.82865916279019,84.58152880106118,95.07393804991865,92.20239902940871,108.05319228973443,89.24141413095397,138.712820419541,122.96366974579135,100.54407043850637,92.94822641358836,130.62314592709748,82.78522746942713,128.8539067105788,109.171403608286,81.98770196357322,102.25639563315669,89.55406661587364,95.27132882220151,110.41461414865636,98.81817642752804,104.36729414384422,81.50118242834863,87.05700340833621,98.8494631164899,103.5340359768942,89.2070772849671,84.14658746723728,118.91441235520773,91.36503479434732,79.38507968557019,94.90955282513328,112.8937262017367,124.8936673338043,91.82610257217806,87.72348989978745,96.39141938105716,87.45635761151257,99.10110493247335,95.09258814301528,96.3521682337182,91.35843928632038,96.69315060817368,111.0121354972976,97.13214983880029,96.926743647797,95.52140744703888,89.26378493266623,81.74720967029279,93.29369267023908,88.63452217669385,81.77141656146017,95.24675191028076,118.54434124370898,101.85119475795454,79.38298361584711,88.92592059070768,112.09996874412471,127.1705800819776,83.14987019930675,94.20000418365713,94.67858471362975,91.47091314870482,81.418133129737,91.75529942625109,106.91881142755366,95.60337798011372,125.95127743690765,84.29402274816373,93.03004621083335,92.92399382959256,93.70625650226101,97.60867263741099,86.95692725144579,84.61351750668067,106.08201655925029,97.18703860183885,103.22803985350969
rxn10295_c,100.95248494112495,89.69759431883233,92.6352880228536,97.34897365472405,101.0829954715143,86.55642243740782,91.14222059356334,98.20222551784644,86.48372680077192,102.03138793295616,103.99810889770282,83.66429226980789,88.11604507095242,96.17050185022748,90.58261229614851,101.94709299547314,84.92064822228969,103.33535473598991,108.56144690538278,88.8543516251309,83.22026418827004,115.75996376748748,85.46046051793105,103.57077237897617,88.7158601477525,99.28562275616356,96.72718314019326,108.87064783769341,92.78410419065293,139.9120242974426,124.46053673666034,103.36289893460341,96.19841312490358,133.29369745143478,87.14500856280155,130.19540735401245,109.17140360828608,85.93891651603563,104.47549956332766,93.28277606817228,96.85005826058789,114.06860909338074,101.87178983802427,106.12703183960794,85.91642924106472,89.72991065510475,99.71243462661573,103.60492041962473,93.12770098678972,87.31710150708705,120.54308201818391,96.14734110232644,83.30533053424054,97.10566941157101,114.68210878002282,126.89331243192055,96.2829460673936,92.66717537791565,100.55829256887259,91.15593421406419,101.24800675455204,98.78033432369253,97.13051639950096,96.13460476549989,97.5113636409162,112.00190338126994,99.64767525816616,101.88932166413271,97.10471346892814,93.82451104721154,85.68683423271682,97.7851307445602,90.72662500642106,85.4311131539902,97.13051639950109,123.14739525855755,103.3566527399559,83.32747969613739,91.97860723071021,113.68557966623635,128.74851456146533,86.16397167208503,96.3044173613487,98.49806152719046,95.51954534352205,85.23568057557904,94.67109163929179,108.54081386224003,100.64296717045359,127.62737817475453,87.7456447153708,95.5103184022709,95.63495445706116,96.0761615629654,99.78008499386881,89.27577864480499,88.73873745564902,107.40918558418284,99.7674236093354,107.67415453913144
rxn08294_c,100.95248494112532,89.69759431883233,92.6352880228536,97.34897365472402,101.08299547151928,86.55642243740782,91.14222059356347,98.20222551784616,86.48372680077192,102.03138793295713,103.99810889770279,83.66429226980789,88.11604507095254,96.17050185022748,90.58261229614851,101.94709299547301,84.92064822228963,103.33535473598991,108.56144690538278,88.8543516251308,83.22026418827004,115.7599637674877,85.4604605179311,103.57077237897605,88.7158601477525,99.28562275616319,96.72718314019326,108.87064783769341,92.78410419065293,139.91202429744263,124.46053673666034,103.36289893460341,96.19841312490348,133.29369745143478,87.14500856280154,130.1954073540125,109.17140360828608,85.93891651603563,104.47549956332766,93.2827760681723,96.85005826058764,114.06860909338074,101.87178983802434,106.12703183960794,85.91642924106472,89.72991065510475,99.71243462661573,103.60492041962473,93.12770098678972,87.31710150708673,120.54308201818391,96.14734110232634,83.30533053424054,97.10566941157101,114.68210878002282,126.8933124319205,96.2829460673936,92.6671753779153,100.55829256887262,91.15593421406419,101.24800675455204,98.78033432369256,97.13051639950093,96.13460476549989,97.51136364091624,112.00190338127005,99.64767525816701,101.88932166413271,97.10471346892807,93.82451104721152,85.68683423271682,97.7851307445602,90.72662500642109,85.4311131539902,97.13051639950109,123.14739525855516,103.3566527399559,83.32747969613754,91.97860723071021,113.6855796662363,128.74851456146533,86.16397167208476,96.30441736134854,98.49806152719044,95.51954534352205,85.23568057557904,94.67109163929176,108.54081386223996,100.64296717045359,127.6273781747551,87.7456447153708,95.5103184022709,95.63495445706116,96.07616156296571,99.78008499386881,89.27577864480601,88.73873745564902,107.40918558418282,99.76742360933518,107.6741545391314
rxn02166_c,100.95248494112532,89.69759431883233,92.6352880228536,97.34897365472402,101.08299547151928,86.55642243740782,91.14222059356347,98.20222551784616,86.48372680077192,102.03138793295713,103.99810889770279,83.66429226980789,88.11604507095254,96.17050185022748,90.58261229614851,101.94709299547301,84.92064822228963,103.33535473598991,108.56144690538278,88.8543516251308,83.22026418827004,115.7599637674877,85.4604605179311,103.57077237897605,88.7158601477525,99.28562275616319,96.72718314019326,108.87064783769341,92.78410419065293,139.91202429744263,124.46053673666034,103.36289893460341,96.19841312490348,133.29369745143478,87.14500856280154,130.1954073540125,109.17140360828608,85.93891651603563,104.47549956332766,93.2827760681723,96.85005826058764,114.06860909338074,101.87178983802434,106.12703183960794,85.91642924106472,89.72991065510475,99.71243462661573,103.60492041962473,93.12770098678972,87.31710150708673,120.54308201818391,96.14734110232634,83.30533053424054,97.10566941157101,114.68210878002282,126.8933124319205,96.2829460673936,92.6671753779153,100.55829256887262,91.15593421406419,101.24800675455204,98.78033432369256,97.13051639950093,96.13460476549989,97.51136364091624,112.00190338127005,99.64767525816701,101.88932166413271,97.10471346892807,93.82451104721152,85.68683423271682,97.7851307445602,90.72662500642109,85.4311131539902,97.13051639950109,123.14739525855516,103.3566527399559,83.32747969613754,91.97860723071021,113.6855796662363,128.74851456146533,86.16397167208476,96.30441736134854,98.49806152719044,95.51954534352205,85.23568057557904,94.67109163929176,108.54081386223996,100.64296717045359,127.6273781747551,87.7456447153708,95.5103184022709,95.63495445706116,96.07616156296571,99.78008499386881,89.27577864480601,88.73873745564902,107.40918558418282,99.76742360933518,107.6741545391314
rxn02318_c,100.95248494112532,89.69759431883233,92.6352880228536,97.34897365472402,101.08299547151928,86.55642243740782,91.14222059356347,98.20222551784616,86.48372680077192,102.03138793295713,103.99810889770279,83.66429226980789,88.11604507095254,96.17050185022748,90.58261229614851,101.94709299547301,84.92064822228963,103.33535473598991,108.56144690538278,88.8543516251308,83.22026418827004,115.7599637674877,85.4604605179311,103.57077237897605,88.7158601477525,99.28562275616319,96.72718314019326,108.87064783769341,92.78410419065293,139.91202429744263,124.46053673666034,103.36289893460341,96.19841312490348,133.29369745143478,87.14500856280154,130.1954073540125,109.17140360828608,85.93891651603563,104.47549956332766,93.2827760681723,96.85005826058764,114.06860909338074,101.87178983802434,106.12703183960794,85.91642924106472,89.72991065510475,99.71243462661573,103.60492041962473,93.12770098678972,87.31710150708673,120.54308201818391,96.14734110232634,83.30533053424054,97.10566941157101,114.68210878002282,126.8933124319205,96.2829460673936,92.6671753779153,100.55829256887262,91.15593421406419,101.24800675455204,98.78033432369256,97.13051639950093,96.13460476549989,97.51136364091624,112.00190338127005,99.64767525816701,101.88932166413271,97.10471346892807,93.82451104721152,85.68683423271682,97.7851307445602,90.72662500642109,85.4311131539902,97.13051639950109,123.14739525855516,103.3566527399559,83.32747969613754,91.97860723071021,113.6855796662363,128.74851456146533,86.16397167208476,96.30441736134854,98.49806152719044,95.51954534352205,85.23568057557904,94.67109163929176,108.54081386223996,100.64296717045359,127.6273781747551,87.7456447153708,95.5103184022709,95.63495445706116,96.07616156296571,99.78008499386881,89.27577864480601,88.73873745564902,107.40918558418282,99.76742360933518,107.6741545391314
