,Ralstonia pickettii_gapfilled_98,Ralstonia pickettii_gapfilled_6,Ralstonia pickettii_gapfilled_16,Ralstonia pickettii_gapfilled_99,Ralstonia pickettii_gapfilled_33,Ralstonia pickettii_gapfilled_68,Ralstonia pickettii_gapfilled_84,Ralstonia pickettii_gapfilled_77,Ralstonia pickettii_gapfilled_72,Ralstonia pickettii_gapfilled_43,Ralstonia pickettii_gapfilled_15,Ralstonia pickettii_gapfilled_24,Ralstonia pickettii_gapfilled_80,Ralstonia pickettii_gapfilled_60,Ralstonia pickettii_gapfilled_20,Ralstonia pickettii_gapfilled_83,Ralstonia pickettii_gapfilled_96,Ralstonia pickettii_gapfilled_14,Ralstonia pickettii_gapfilled_11,Ralstonia pickettii_gapfilled_37,Ralstonia pickettii_gapfilled_71,Ralstonia pickettii_gapfilled_54,Ralstonia pickettii_gapfilled_17,Ralstonia pickettii_gapfilled_75,Ralstonia pickettii_gapfilled_10,Ralstonia pickettii_gapfilled_79,Ralstonia pickettii_gapfilled_13,Ralstonia pickettii_gapfilled_2,Ralstonia pickettii_gapfilled_93,Ralstonia pickettii_gapfilled_26,Ralstonia pickettii_gapfilled_35,Ralstonia pickettii_gapfilled_5,Ralstonia pickettii_gapfilled_97,Ralstonia pickettii_gapfilled_56,Ralstonia pickettii_gapfilled_28,Ralstonia pickettii_gapfilled_70,Ralstonia pickettii_gapfilled_89,Ralstonia pickettii_gapfilled_22,Ralstonia pickettii_gapfilled_51,Ralstonia pickettii_gapfilled_3,Ralstonia pickettii_gapfilled_63,Ralstonia pickettii_gapfilled_73,Ralstonia pickettii_gapfilled_1,Ralstonia pickettii_gapfilled_47,Ralstonia pickettii_gapfilled_87,Ralstonia pickettii_gapfilled_23,Ralstonia pickettii_gapfilled_94,Ralstonia pickettii_gapfilled_34,Ralstonia pickettii_gapfilled_74,Ralstonia pickettii_gapfilled_82,Ralstonia pickettii_gapfilled_91,Ralstonia pickettii_gapfilled_55,Ralstonia pickettii_gapfilled_88,Ralstonia pickettii_gapfilled_65,Ralstonia pickettii_gapfilled_59,Ralstonia pickettii_gapfilled_38,Ralstonia pickettii_gapfilled_0,Ralstonia pickettii_gapfilled_31,Ralstonia pickettii_gapfilled_12,Ralstonia pickettii_gapfilled_30,Ralstonia pickettii_gapfilled_42,Ralstonia pickettii_gapfilled_67,Ralstonia pickettii_gapfilled_62,Ralstonia pickettii_gapfilled_85,Ralstonia pickettii_gapfilled_90,Ralstonia pickettii_gapfilled_46,Ralstonia pickettii_gapfilled_19,Ralstonia pickettii_gapfilled_92,Ralstonia pickettii_gapfilled_45,Ralstonia pickettii_gapfilled_78,Ralstonia pickettii_gapfilled_32,Ralstonia pickettii_gapfilled_53,Ralstonia pickettii_gapfilled_40,Ralstonia pickettii_gapfilled_18,Ralstonia pickettii_gapfilled_86,Ralstonia pickettii_gapfilled_52,Ralstonia pickettii_gapfilled_81,Ralstonia pickettii_gapfilled_41,Ralstonia pickettii_gapfilled_50,Ralstonia pickettii_gapfilled_95,Ralstonia pickettii_gapfilled_21,Ralstonia pickettii_gapfilled_58,Ralstonia pickettii_gapfilled_36,Ralstonia pickettii_gapfilled_76,Ralstonia pickettii_gapfilled_48,Ralstonia pickettii_gapfilled_4,Ralstonia pickettii_gapfilled_49,Ralstonia pickettii_gapfilled_8,Ralstonia pickettii_gapfilled_25,Ralstonia pickettii_gapfilled_61,Ralstonia pickettii_gapfilled_64,Ralstonia pickettii_gapfilled_7,Ralstonia pickettii_gapfilled_69,Ralstonia pickettii_gapfilled_66
rxn05571_c,204.2334301172805,183.50315066372636,218.7294649749873,205.42982887783194,187.6416557701904,210.85699444402653,209.8816233526508,188.7026510324672,214.2192187632213,200.24399500259628,226.17532473064819,210.83397430451305,231.31439096995965,229.57399762703562,203.948683925638,189.01507456015761,245.94823205130106,214.01564239264505,188.9130972355414,183.85901063985258,183.8636374204019,183.77463892183223,210.8951658098831,203.47272564074356,185.24190609423667,183.06792221329457,202.99357218619014,234.6089184062907,183.06792221329502,238.2075222002599,186.72660267846848,183.30019576393016,205.00754658311575,212.78033027446102,190.18011283592224,210.29938604940853,216.02562954766833,210.24558096368114,214.03532095499438,183.33443182260808,183.12364996403429,214.73213792174923,183.5374625856387,197.9955570814869,212.84277718627007,198.58027605401608,188.9672527004442,188.35572491916017,203.1486549771884,210.99685053806633,198.95582855843392,184.58025683980946,200.8301389936067,227.58579275384284,181.41432817198663,196.87254004611782,201.67745980859397,190.1801128359222,206.20224101102536,190.18011283592213,209.8816233526483,194.4205268913485,209.88162335265096,199.34849650029759,184.77299644549547,246.82738623465488,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447693,190.20811557975807,201.0840892791387,183.7327354581748,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696932,183.44796748340443,206.89665733059425,209.88162335265028,181.6422974443575,208.51151043201395,210.91046923658075,207.6418174790771,183.50315066372656,214.8254699805857,210.4750350748091,204.03337649752496,186.50757200956386,206.96990078956662,207.0785526463448,198.06810504586238,204.7888152915651
rxn00521_c,204.2334301172805,183.50315066372636,218.7294649749873,205.42982887783194,187.6416557701904,188.6561433989351,196.3515359601791,188.7026510324672,214.2192187632213,200.24399500259628,204.9532007375067,210.83397430451305,201.82082815673024,229.57399762703562,203.948683925638,189.01507456015761,245.94823205130106,213.95262694041256,188.9130972355414,183.85901063985258,183.8636374204019,183.77463892183223,195.76117827271145,203.47272564074356,185.24190609423667,183.06792221329457,202.99357218619014,225.55915490684018,183.06792221329502,238.2075222002599,186.72660267846848,183.30019576393016,204.93563143584956,189.50460867627334,190.18011283592224,202.0233075083111,216.02562954766833,187.71926871757375,214.03532095499438,183.33443182260808,183.12364996403429,214.6737735543153,183.5374625856387,197.9955570814869,212.84277718627007,198.51822466366798,188.9672527004442,188.35572491916017,203.1486549771884,210.99685053806633,198.95582855843392,184.52119785554407,200.8301389936067,202.95090243131406,181.41432817198663,196.87254004611782,201.67745980859397,190.1801128359222,206.20224101102536,190.18011283592213,206.5306246594379,194.4205268913485,204.6666380166387,199.34849650029759,184.77299644549547,210.69782812646937,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447693,190.20811557975807,201.04629863115386,183.7327354581748,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696932,183.44796748340443,206.8528725438738,203.77692708091456,181.6422974443575,196.3535589244226,207.05316598291557,183.5091170866976,183.50315066372656,192.29321968661327,188.0195640686858,204.03337649752496,186.50757200956386,183.26485329858048,207.0785526463448,198.06810504586238,204.7888152915651
EX_cpd00264_e,204.2318851811298,183.47969323075995,218.68714660419622,205.42197475961777,187.6177265683115,210.8324132032978,209.86646886020037,188.6763236900372,214.19269737219975,200.21860164122455,226.1436490432143,210.81868197614145,231.2851569066323,229.5608025316486,203.94611621988608,188.99137184630197,245.94316219380033,213.99988504985498,188.88671114257176,183.8297067630531,183.83787397760958,183.7453619314421,210.87986460378784,203.46795244940986,185.21800204968326,183.04238126777733,202.96747672317866,234.5918762743996,183.04238126777756,238.18995326890064,186.70082379845775,183.27679018690827,204.9922049954762,212.7647543048318,190.1661145557334,210.2841711700334,216.01309205032163,210.2211420624803,214.00546141378683,183.31101750213278,183.09458000692808,214.70168298854816,183.51399638014206,197.97073074145877,212.81591915872872,198.5482282800351,188.94356197815557,188.32949428561855,203.14357738536728,210.97223668021294,198.93076083593206,184.55072262273794,200.79301669244757,227.5644104418924,181.38924651739134,196.8392080986897,201.64481266962673,190.16611455573334,206.17561662406862,190.16611455573366,209.8664688601992,194.3960323111096,209.86646886020043,199.34010687306466,184.75978280785168,246.79652035691285,227.6003127451016,200.10413039876823,183.0258604087269,200.45793258690065,190.19411317711217,201.06046845946,183.7070086843916,190.16611455573275,192.60943235082652,196.29731909916003,209.3061361443252,200.66457871679876,183.41879447577523,206.8906822743959,209.86646886020037,181.61715271819597,208.49655314457695,210.89516580988303,207.6157003084018,183.47969323076003,214.80959316614945,210.45979476979645,204.0285769660605,186.4941091277056,206.94395236210124,207.0588832219685,198.03661590917642,204.7498643871377
rxn07885_c,204.23343011728193,183.50315066372636,218.72946497498754,205.42982887783194,187.6416557701904,210.85699444401408,209.8816233526508,188.7026510324672,214.2192187632213,200.24399500259793,226.17532473064844,210.83397430451305,231.3143909699604,229.5739976270357,203.948683925638,189.01507456015761,245.94823205130106,214.01564239264505,188.9130972355414,183.85901063985258,183.8636374204019,183.7746389218323,210.8951658098809,203.47272564074362,185.24190609423667,183.06792221329457,202.99357218619014,234.60891840626815,183.06792221329502,238.2075222002601,186.72660267846848,183.30019576393016,205.00754658311664,212.7803302744206,190.18011283592224,210.29938604941,216.02562954766756,210.2455809636826,214.03532095499438,183.33443182260808,183.12364996403423,214.73213792174923,183.53746258563868,197.99555708148682,212.84277718627015,198.58027605401608,188.96725270044433,188.3557249191652,203.1486549771884,210.99685053806633,198.95582855843392,184.5802568398094,200.8301389936067,227.5857927538505,181.41432817198663,196.87254004611782,201.67745980858965,190.1801128359222,206.20224101102536,190.1801128359216,209.88162335265042,194.4205268913487,209.88162335265068,199.34849650029767,184.77299644549547,246.82738623465383,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447684,190.20811557975807,201.08408927913862,183.73273545817446,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696938,183.44796748340448,206.89665733059448,209.88162335265065,181.64229744435713,208.5115104320141,210.91046923661185,207.64181747907614,183.50315066372656,214.82546998058538,210.4750350748095,204.0333764975251,186.5075720095638,206.96990078956648,207.0785526463452,198.06810504586227,204.7888152915652
rxn00390_c,204.23343011728193,183.50315066372636,218.72946497498754,205.42982887783194,187.6416557701904,210.85699444401408,209.8816233526508,188.7026510324672,214.2192187632213,200.24399500259793,226.17532473064844,210.83397430451305,231.3143909699604,229.5739976270357,203.948683925638,189.01507456015761,245.94823205130106,214.01564239264505,188.9130972355414,183.85901063985258,183.8636374204019,183.7746389218323,210.8951658098809,203.47272564074362,185.24190609423667,183.06792221329457,202.99357218619014,234.60891840626815,183.06792221329502,238.2075222002601,186.72660267846848,183.30019576393016,205.00754658311664,212.7803302744206,190.18011283592224,210.29938604941,216.02562954766756,210.2455809636826,214.03532095499438,183.33443182260808,183.12364996403423,214.73213792174923,183.53746258563868,197.99555708148682,212.84277718627015,198.58027605401608,188.96725270044433,188.3557249191652,203.1486549771884,210.99685053806633,198.95582855843392,184.5802568398094,200.8301389936067,227.5857927538505,181.41432817198663,196.87254004611782,201.67745980858965,190.1801128359222,206.20224101102536,190.1801128359216,209.88162335265042,194.4205268913487,209.88162335265068,199.34849650029767,184.77299644549547,246.82738623465383,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447684,190.20811557975807,201.08408927913862,183.73273545817446,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696934,183.44796748340448,206.89665733059448,209.88162335265065,181.64229744435713,208.5115104320141,210.91046923661185,207.64181747907614,183.50315066372656,214.82546998058538,210.4750350748095,204.0333764975251,186.5075720095638,206.96990078956648,207.0785526463452,198.06810504586227,204.7888152915652
rxn01210_c,204.23343011728193,183.50315066372636,218.72946497498754,205.42982887783194,187.6416557701904,210.85699444401408,209.8816233526508,188.7026510324672,214.2192187632213,200.24399500259793,226.17532473064844,210.83397430451305,231.3143909699604,229.5739976270357,203.948683925638,189.01507456015761,245.94823205130106,214.01564239264505,188.9130972355414,183.85901063985258,183.8636374204019,183.7746389218323,210.8951658098809,203.47272564074362,185.24190609423667,183.06792221329457,202.99357218619014,234.60891840626815,183.06792221329502,238.2075222002601,186.72660267846848,183.30019576393016,205.00754658311664,212.7803302744206,190.18011283592224,210.29938604941,216.02562954766756,210.2455809636826,214.03532095499438,183.33443182260808,183.12364996403423,214.73213792174923,183.53746258563868,197.99555708148682,212.84277718627015,198.58027605401608,188.96725270044433,188.3557249191652,203.1486549771884,210.99685053806633,198.95582855843392,184.5802568398094,200.8301389936067,227.5857927538505,181.41432817198663,196.87254004611782,201.67745980858965,190.1801128359222,206.20224101102536,190.1801128359216,209.88162335265042,194.4205268913487,209.88162335265068,199.34849650029767,184.77299644549547,246.82738623465383,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447684,190.20811557975807,201.08408927913862,183.73273545817446,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696934,183.44796748340448,206.89665733059448,209.88162335265065,181.64229744435713,208.5115104320141,210.91046923661185,207.64181747907614,183.50315066372656,214.82546998058538,210.4750350748095,204.0333764975251,186.5075720095638,206.96990078956648,207.0785526463452,198.06810504586227,204.7888152915652
rxn01225_c,204.23343011728193,183.50315066372636,218.72946497498754,205.42982887783194,187.6416557701904,210.85699444401408,209.8816233526508,188.7026510324672,214.2192187632213,200.24399500259793,226.17532473064844,210.83397430451305,231.3143909699604,229.5739976270357,203.948683925638,189.01507456015761,245.94823205130106,214.01564239264505,188.9130972355414,183.85901063985258,183.8636374204019,183.7746389218323,210.8951658098809,203.47272564074362,185.24190609423667,183.06792221329457,202.99357218619014,234.60891840626815,183.06792221329502,238.2075222002601,186.72660267846848,183.30019576393016,205.00754658311664,212.7803302744206,190.18011283592224,210.29938604941,216.02562954766756,210.2455809636826,214.03532095499438,183.33443182260808,183.12364996403423,214.73213792174923,183.53746258563868,197.99555708148682,212.84277718627015,198.58027605401608,188.96725270044433,188.3557249191652,203.1486549771884,210.99685053806633,198.95582855843392,184.5802568398094,200.8301389936067,227.5857927538505,181.41432817198663,196.87254004611782,201.67745980858965,190.1801128359222,206.20224101102536,190.1801128359216,209.88162335265042,194.4205268913487,209.88162335265068,199.34849650029767,184.77299644549547,246.82738623465383,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447684,190.20811557975807,201.08408927913862,183.73273545817446,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696934,183.44796748340448,206.89665733059448,209.88162335265065,181.64229744435713,208.5115104320141,210.91046923661185,207.64181747907614,183.50315066372656,214.82546998058538,210.4750350748095,204.0333764975251,186.5075720095638,206.96990078956648,207.0785526463452,198.06810504586227,204.7888152915652
rxn00199_c,204.23343011728193,183.50315066372636,218.72946497498754,205.42982887783194,187.6416557701904,210.85699444401408,209.8816233526508,188.7026510324672,214.2192187632213,200.24399500259793,226.17532473064844,210.83397430451305,231.3143909699604,229.5739976270357,203.948683925638,189.01507456015761,245.94823205130106,214.01564239264505,188.9130972355414,183.85901063985258,183.8636374204019,183.7746389218323,210.8951658098809,203.47272564074362,185.24190609423667,183.06792221329457,202.99357218619014,234.60891840626815,183.06792221329502,238.20752220025804,186.72660267846848,183.30019576393016,205.00754658311664,212.7803302744206,190.1801128359222,210.29938604941,216.02562954766756,210.2455809636826,214.03532095499438,183.33443182260808,183.12364996403423,214.73213792174923,183.53746258563868,197.99555708148682,212.84277718627015,198.58027605401608,188.96725270044433,188.3557249191652,203.1486549771884,210.99685053806633,198.95582855843392,184.5802568398094,200.8301389936064,227.5857927538505,181.41432817198663,196.87254004611782,201.67745980858965,190.18011283592216,206.20224101102536,190.18011283592227,209.88162335265042,194.4205268913487,209.88162335265068,199.34849650029767,184.77299644549547,246.82738623465383,227.6036545206987,200.12752703633663,183.05139674363153,200.49019650447684,190.20811557975802,201.08408927913862,183.73273545817446,190.18011283592188,192.6477312799374,196.3304677612104,209.33507951634192,200.6926802696934,183.44796748340448,206.89665733059448,209.88162335265065,181.64229744435713,208.5115104320141,210.91046923661185,207.64181747907614,183.50315066372656,214.82546998058538,210.4750350748095,204.0333764975251,186.50757200956227,206.96990078956648,207.0785526463452,198.06810504586227,204.7888152915652
rxn13784_c,1.3499069039546561e-14,6.260520621910227e-13,-4.824935976729347e-15,2.5167697239545217e-13,1.3398860692766087e-14,-4.179043944438184e-14,-6.541451051054193e-13,-1.1067405899811565e-13,-4.1239067052657035e-13,3.5842976622080984e-13,-2.1578386784021314e-14,-1.021066606134441e-12,-4.726939632613135e-13,-1.691298749044099e-12,3.606094928363711e-13,2.580043356569657e-13,2.1730075722986717e-12,4.61902951416793e-14,-3.149102274071461e-13,7.969018608182495e-14,5.481278970818729e-14,-1.3477509708157243e-13,7.162797441988679e-13,-1.3685128326680732e-14,7.340129146748687e-13,7.446400111146676e-14,2.8435513509842486e-13,2.746804597024579e-13,-1.2622476217700686e-15,-1.7003423310404992e-13,-5.365773411091821e-13,-4.373144878107685e-13,-1.3734022985122897e-12,3.237552016077393e-14,3.904677373775724e-13,1.1515138850064192e-12,-1.2176420091091748e-13,-3.199889025902422e-13,6.403871932405871e-13,-4.070938352165596e-14,2.2026617354914212e-14,-3.279696156988668e-15,-7.574741903276566e-13,3.445508544694031e-13,2.437100400610053e-13,-2.6547223214746738e-14,-1.9750322532062625e-13,-9.95389716882444e-13,7.82259511033276e-13,9.587911960224621e-14,-1.1881491825819795e-13,-1.3170843766505662e-12,1.3299730691889914e-13,2.6156760841511885e-13,-8.930281705293722e-14,6.403492682946661e-13,-1.5247513110622717e-13,-3.186049326077055e-13,2.5915079130133093e-13,0.0,1.4867800861728536e-13,-1.6297035454017828e-12,-3.547216250483049e-12,-5.410709012027519e-15,3.284446789304464e-14,-1.7137869902271587e-12,-2.344107802255922e-13,-1.544278884290759e-12,5.112128330909999e-14,6.534686925875672e-14,-1.6948420320441522e-13,-5.661274520126508e-13,4.2580311851014556e-14,7.000583143382354e-15,-1.056577109500514e-12,-1.5212591018113612e-14,2.535491069529033e-13,5.123612924299961e-13,3.8865277143249234e-14,0.0,1.8406675355668545e-12,-1.0089041102646633e-13,2.4191588474842877e-13,7.243363732518098e-13,-2.6864422502967386e-13,4.12037848506961e-13,9.947470355107855e-14,-7.412384529249659e-13,1.648530678971955e-13,-3.243430201424909e-14,-1.7574451215156024e-13,4.822378080213547e-13,-4.879389742688874e-14,-4.882088831078662e-13
rxn03706_c,204.23343011728093,183.50315066372494,218.7294649749881,205.4298288778266,187.64165577018858,210.8569944440104,209.8816233526667,188.7026510324666,214.2192187632215,200.24399500258312,226.1753247306485,210.83397430451058,231.31439096995973,229.5739976270373,203.94868392563893,189.01507456015696,245.9482320513008,214.01564239267324,188.9130972355427,183.85901063984915,183.86363742040172,183.77463892183152,210.89516580988226,203.47272564074194,185.24190609424008,183.06792221329493,202.99357218618943,234.60891840628724,183.06792221329522,238.20752220026,186.72660267846464,183.30019576393013,205.0075465831111,212.7803302744573,190.18011283592216,210.29938604940924,216.02562954766773,210.24558096368204,214.03532095499338,183.33443182260788,183.12364996403417,214.7321379217501,183.5374625856367,197.9955570814872,212.8427771862699,198.58027605401614,188.96725270044428,188.35572491916992,203.1486549771788,210.99685053806613,198.9558285584356,184.58025683980193,200.83013899360637,227.58579275384247,181.4143281720797,196.87254004610818,201.6774598085934,190.18011283592244,206.2022410110255,190.18011283592224,209.88162335265156,194.42052689134928,209.8816233526506,199.3484965002975,184.77299644549416,246.82738623465474,227.6036545206947,200.12752703633558,183.0513967436314,200.49019650447534,190.20811557975804,201.08408927913908,183.7327354581721,190.18011283592216,192.64773127993695,196.33046776121006,209.33507951634252,200.6926802696959,183.44796748340517,206.89665733059542,209.88162335264877,181.6422974443588,208.5115104320147,210.91046923661145,207.64181747907537,183.5031506637263,214.8254699805856,210.4750350748101,204.03337649752277,186.50757200956414,206.9699007895667,207.07855264634475,198.06810504586363,204.78881529156396
rxn03893_c,-4.317281572330127e-12,-1.0536070170636001e-29,1.3624291023617637e-13,1.3260703790248974e-13,-2.5606067297618636e-12,-2.468487882199747e-13,-1.5930750585748236e-13,-6.661753342896845e-13,3.3156829324588135e-12,-1.6359673459482366e-13,1.9599756069826315e-13,5.4225515515164084e-11,1.399804920488053e-10,0.0,7.169431306637597e-13,-3.430681384333633e-14,4.102787856965139e-13,-5.598839219144733e-13,-1.0406772987909501e-13,1.7096113259156487e-11,-9.366525967163383e-13,-1.4350504548364195e-12,-3.1558270898413196e-12,-3.6084680676534023e-13,-8.149533424935518e-13,-1.97328295059427e-13,6.203602574233645e-14,2.39392559774779e-13,-1.3032947068073084e-13,-1.554095652709425e-26,-1.9905350517129917e-14,-7.326552655387321e-14,-2.512829909115826e-13,-9.20210710736619e-14,-4.017833532860567e-12,1.5499427145919523e-11,-2.7361662736907997e-14,1.7209751351570655e-12,1.7845066188562898e-12,1.4775759035558793e-15,-3.004054342687883e-13,3.0541968180482544e-12,-4.2714152718453674e-14,5.477184377871908e-14,2.345514343243456e-13,1.529513798974762e-13,-5.863003277424612e-14,-1.4568665646708148e-12,-5.440906288633568e-13,1.683448374911483e-13,-3.802146530573618e-12,1.909911368154126e-14,1.1482161961800547e-13,-9.19740531980331e-11,2.753306456510622e-13,3.931352949234018e-13,-7.265866101093847e-14,-1.345224650541245e-14,-2.574059338018271e-12,5.930389517445497e-13,1.0192492160585073e-13,-2.0434264465132906e-12,6.525787378221299e-13,7.018662714376594e-13,6.308414761783158e-13,0.0,1.1428903193020374e-12,-7.45919061846908e-13,2.8026823340203574e-12,-1.2198680614490782e-13,-1.2830849472653777e-26,3.1831084428213607e-15,-4.925736216628358e-14,-1.6678629403710381e-13,0.0,1.1814322902092022e-12,1.3988077614482222e-14,-3.8942942669386226e-14,-1.9265814573340036e-13,-1.2593300445771975e-11,-7.874510920774758e-14,-1.802524204877555e-14,-2.3335685384253433e-13,-8.520501100322758e-13,-2.500127126307068e-12,7.251037454957384e-14,-8.063447341549189e-14,9.481610906326685e-14,1.6540404843792593e-13,2.973119081048762e-13,-4.798853259492491e-12,1.0821954885585221e-13,-5.455013874989289e-13,2.049359583562166e-13
