,Corynebacterium glutamicum_gapfilled_50,Corynebacterium glutamicum_gapfilled_45,Corynebacterium glutamicum_gapfilled_17,Corynebacterium glutamicum_gapfilled_16,Corynebacterium glutamicum_gapfilled_91,Corynebacterium glutamicum_gapfilled_90,Corynebacterium glutamicum_gapfilled_49,Corynebacterium glutamicum_gapfilled_14,Corynebacterium glutamicum_gapfilled_81,Corynebacterium glutamicum_gapfilled_55,Corynebacterium glutamicum_gapfilled_83,Corynebacterium glutamicum_gapfilled_98,Corynebacterium glutamicum_gapfilled_63,Corynebacterium glutamicum_gapfilled_34,Corynebacterium glutamicum_gapfilled_28,Corynebacterium glutamicum_gapfilled_77,Corynebacterium glutamicum_gapfilled_79,Corynebacterium glutamicum_gapfilled_66,Corynebacterium glutamicum_gapfilled_43,Corynebacterium glutamicum_gapfilled_41,Corynebacterium glutamicum_gapfilled_26,Corynebacterium glutamicum_gapfilled_4,Corynebacterium glutamicum_gapfilled_80,Corynebacterium glutamicum_gapfilled_56,Corynebacterium glutamicum_gapfilled_8,Corynebacterium glutamicum_gapfilled_48,Corynebacterium glutamicum_gapfilled_29,Corynebacterium glutamicum_gapfilled_23,Corynebacterium glutamicum_gapfilled_6,Corynebacterium glutamicum_gapfilled_96,Corynebacterium glutamicum_gapfilled_33,Corynebacterium glutamicum_gapfilled_35,Corynebacterium glutamicum_gapfilled_9,Corynebacterium glutamicum_gapfilled_61,Corynebacterium glutamicum_gapfilled_85,Corynebacterium glutamicum_gapfilled_99,Corynebacterium glutamicum_gapfilled_59,Corynebacterium glutamicum_gapfilled_15,Corynebacterium glutamicum_gapfilled_5,Corynebacterium glutamicum_gapfilled_7,Corynebacterium glutamicum_gapfilled_39,Corynebacterium glutamicum_gapfilled_32,Corynebacterium glutamicum_gapfilled_58,Corynebacterium glutamicum_gapfilled_60,Corynebacterium glutamicum_gapfilled_74,Corynebacterium glutamicum_gapfilled_52,Corynebacterium glutamicum_gapfilled_82,Corynebacterium glutamicum_gapfilled_93,Corynebacterium glutamicum_gapfilled_46,Corynebacterium glutamicum_gapfilled_11,Corynebacterium glutamicum_gapfilled_70,Corynebacterium glutamicum_gapfilled_69,Corynebacterium glutamicum_gapfilled_51,Corynebacterium glutamicum_gapfilled_57,Corynebacterium glutamicum_gapfilled_73,Corynebacterium glutamicum_gapfilled_84,Corynebacterium glutamicum_gapfilled_87,Corynebacterium glutamicum_gapfilled_64,Corynebacterium glutamicum_gapfilled_89,Corynebacterium glutamicum_gapfilled_92,Corynebacterium glutamicum_gapfilled_67,Corynebacterium glutamicum_gapfilled_13,Corynebacterium glutamicum_gapfilled_0,Corynebacterium glutamicum_gapfilled_2,Corynebacterium glutamicum_gapfilled_54,Corynebacterium glutamicum_gapfilled_30,Corynebacterium glutamicum_gapfilled_38,Corynebacterium glutamicum_gapfilled_18,Corynebacterium glutamicum_gapfilled_25,Corynebacterium glutamicum_gapfilled_88,Corynebacterium glutamicum_gapfilled_53,Corynebacterium glutamicum_gapfilled_95,Corynebacterium glutamicum_gapfilled_21,Corynebacterium glutamicum_gapfilled_94,Corynebacterium glutamicum_gapfilled_19,Corynebacterium glutamicum_gapfilled_44,Corynebacterium glutamicum_gapfilled_3,Corynebacterium glutamicum_gapfilled_62,Corynebacterium glutamicum_gapfilled_75,Corynebacterium glutamicum_gapfilled_27,Corynebacterium glutamicum_gapfilled_37,Corynebacterium glutamicum_gapfilled_86,Corynebacterium glutamicum_gapfilled_10,Corynebacterium glutamicum_gapfilled_1,Corynebacterium glutamicum_gapfilled_71,Corynebacterium glutamicum_gapfilled_47,Corynebacterium glutamicum_gapfilled_40,Corynebacterium glutamicum_gapfilled_22,Corynebacterium glutamicum_gapfilled_97,Corynebacterium glutamicum_gapfilled_12,Corynebacterium glutamicum_gapfilled_31,Corynebacterium glutamicum_gapfilled_42,Corynebacterium glutamicum_gapfilled_76,Corynebacterium glutamicum_gapfilled_65,Corynebacterium glutamicum_gapfilled_68,Corynebacterium glutamicum_gapfilled_24,Corynebacterium glutamicum_gapfilled_72,Corynebacterium glutamicum_gapfilled_36,Corynebacterium glutamicum_gapfilled_78
rxn12636_c,167.5813962657576,176.51149503485928,167.42818748471996,165.5251873728895,167.41733809133592,203.09234258836227,167.4173380913362,167.41733809133729,184.02675838207432,186.65216959792588,184.02675838207077,188.22937767035515,176.5114950348583,188.3445053527525,165.92369493516082,198.23987594968335,159.2937547787764,165.52518737288756,167.4281874847209,158.9234529341834,165.53579290466985,184.01365125629152,183.73342130276578,185.74267448970747,158.9234529341769,167.42818748471993,168.88036435016977,183.40036142916708,187.8513356909309,165.52518737288946,187.85133569092864,178.11398429868711,183.40036142916824,207.03010317983265,167.41733809133896,165.5251873728877,165.52518737288793,186.19546693572187,165.52518737288864,184.01365125629064,188.35671092031026,188.34450535275323,176.35863486483774,185.96354042039732,166.98370039416426,188.3445053527537,167.41733809133788,198.23987594968608,165.53579290466948,186.22776701775354,186.2106011956591,186.2277670177546,207.01535766332705,207.01535766332745,186.18353985076863,179.7433001562435,211.55101080937354,186.21583579450098,165.91303964259947,165.06493527787356,165.52518737288696,184.01365125629133,186.21583579450476,165.91303964260064,212.88005512288296,165.91303964260052,158.9234529341813,165.53579290466786,186.35508840675925,184.02675838207307,166.1505872706683,207.56957205776308,165.91303964259984,179.15592051963716,186.22776701775248,207.5547495976017,188.34450535275099,168.90469190577673,196.78160475007508,158.92345293417998,184.4931107534239,196.5782485807719,165.91303964260035,179.3598877640028,165.52518737288818,183.38833620441844,165.52518737288815,165.52518737288784,168.88036435017355,165.52518737288725,165.52518737288727,184.02675838207296,168.90469190577798,183.48649806791127,188.3445053527547,165.91303964259933,188.3445053527565,165.52518737288804,184.0136512562919
rxn05387_c,-6.362620958498628e-14,7.509567567298591e-15,-7.568698181804974e-14,-2.1278456773165846e-13,1.272991688056551e-13,-1.118632536553969e-12,-8.885904198725811e-14,-4.271406315366647e-13,1.463585753069488e-13,4.736806265287781e-14,1.5320199582777812e-13,-2.4152718597341084e-13,-1.227596153686614e-13,1.5124096654762165e-13,2.0605479558199933e-13,6.601027972123136e-13,-2.6351042860213605e-12,1.748810325430143e-13,-8.443389280916904e-14,1.2357753534511775e-13,3.2730890695025144e-14,-1.029506440458363e-13,-1.4825793355163557e-13,-4.5378025156519253e-13,4.5309440092755507e-14,-1.3331591533101483e-14,1.024221635492789e-12,9.647188278793243e-13,2.4071821885133363e-14,-1.820534092032998e-14,0.0,1.4996670846626509e-12,2.0523359028240907e-13,0.0,7.807670316384308e-13,-1.559707397154728e-13,1.5698085372563343e-13,1.3988339311513782e-13,1.8686363285025473e-13,2.1203495506570245e-13,-1.5157470939210752e-13,2.261013737784081e-12,5.778345782156933e-13,-8.609975759544914e-14,8.035870367655981e-13,5.716044587124504e-13,4.8970603585419096e-14,4.430593051018022e-14,-3.00524553927496e-14,-6.203498389883172e-13,-1.2534469219376476e-12,-6.335020777854163e-13,3.9584001461190925e-13,2.2085770254057334e-13,-8.647939275427416e-13,3.048035890409802e-13,-1.0937527124373092e-12,-1.83005531412963e-13,3.0065704517687465e-14,-2.415772379302245e-12,-2.5533955780244034e-13,3.0838718000366187e-13,-1.2034661857699365e-12,1.3420037245099976e-13,-2.2286379668076504e-14,-1.9973749935945243e-13,-4.3779847080266145e-13,-4.7606631360292654e-14,9.115265921698123e-14,0.0,-1.5926964371849972e-13,3.023370884024027e-12,4.601630038102723e-13,-1.3208987383299308e-12,-1.0463662398187475e-13,3.644118848109203e-14,-1.8614758735135444e-13,-1.9305074611691128e-13,-1.8965506982024025e-12,-5.172850585991809e-15,-1.4908876700815065e-12,1.552620414487061e-13,-5.154663661967425e-14,-1.594358541683826e-13,1.5057895859072967e-13,-1.6357949913866972e-12,-7.094610263719323e-14,-1.3860509922384723e-13,3.100675380707564e-14,-9.180954903993247e-14,-5.825560896790465e-13,0.0,1.7434745013470016e-13,6.046841775968631e-14,-4.191541684516647e-15,-6.353289962667525e-14,9.413375071409896e-14,5.71739940611543e-14,2.601952361330223e-13
EX_cpd03561_e,167.58139626575786,176.51149503486025,167.42818748471984,165.5251873728886,167.41733809133845,203.09234258836236,167.41733809133646,167.41733809133945,184.0267583820734,186.65216959792454,184.02675838207287,188.2293776703546,176.51149503485846,188.34450535275585,165.92369493516023,198.23987594968744,159.29375477877676,165.52518737288935,167.4281874847205,158.92345293418182,165.53579290467013,184.01365125629064,183.73342130276714,185.74267448970696,158.92345293417864,167.4281874847197,168.88036435017173,183.4003614291665,187.85133569092983,165.5251873728863,187.8513356909266,178.11398429868726,183.4003614291707,207.03010317983228,167.41733809133706,165.5251873728884,165.5251873728882,186.19546693571777,165.52518737288912,184.0136512562911,188.35671092030984,188.34450535275457,176.35863486483692,185.9635404203964,166.98370039416358,188.3445053527552,167.4173380913364,198.23987594968645,165.5357929046695,186.22776701775416,186.21060119565888,186.22776701775348,207.01535766332793,207.01535766332861,186.18353985076976,179.74330015624415,211.55101080936618,186.21583579449887,165.91303964259936,165.06493527788734,165.52518737288892,184.01365125629064,186.21583579449853,165.91303964259984,212.88005512288385,165.91303964260018,158.9234529341788,165.53579290466976,186.35508840675917,184.0267583820731,166.15058727067964,207.56957205776337,165.91303964259987,179.1559205196425,186.22776701775337,207.5547495976008,188.34450535275244,168.90469190577713,176.09833241066247,158.92345293418072,184.49311075342416,196.57824858077242,165.91303964259953,179.3598877640023,165.52518737288793,183.38833620441844,165.52518737288685,165.52518737288875,168.88036435017102,165.52518737288977,165.5251873728878,184.02675838207298,168.90469190577812,183.48649806790993,188.3445053527547,165.9130396426003,188.34450535275437,165.5251873728875,184.0136512562908
rxn00193_c,-2.791289189225533e-13,1.0013294647846313e-14,1.1919495509858791e-14,-9.50322908651153e-14,1.4253257641886473e-13,-3.7883339602075073e-13,1.5689070609100008e-13,4.040795610224298e-14,5.90129294930065e-13,3.162030155347552e-14,-6.119819222134563e-13,-4.769150022681825e-13,1.5384511562417987e-13,-2.8114799657753454e-13,8.163136208618561e-14,-5.475573264685128e-14,-8.826970861869894e-14,-2.3545019898818043e-13,-2.7110267598491674e-12,7.393574033548555e-13,2.0771724977704438e-13,3.8666758441929286e-13,1.2875341721689926e-12,-7.969313727254944e-15,-1.7756536498973778e-13,1.5249808453469643e-13,1.8820835734265918e-14,1.2710021070412137e-13,0.0,-2.230260552025769e-13,2.727163953758404e-14,7.100206553715423e-12,1.663280167647577e-13,-1.2983400646086928e-14,-1.2125838954850205e-12,1.7310777432647715e-14,-1.0944961770066539e-13,-1.4075160559002598e-14,0.0,1.8050220494907363e-13,-4.858104530969152e-14,1.3679332372190439e-11,9.611964876179109e-14,1.4360940101142693e-13,9.407465129557125e-14,-7.030466101417955e-13,-1.578919931877855e-13,7.005606794121102e-13,5.728871022919488e-14,2.675436347714857e-17,-1.9281476232161998e-14,5.040695763223619e-14,-1.0635681587578578e-14,-3.23700353125e-13,1.0581660387478549e-13,-2.369382127498662e-13,5.96226308621618e-13,6.509765513934415e-13,3.193611767045436e-14,-1.7214149320747364e-13,-1.614237604267836e-13,-1.2382340654039653e-13,1.3394530176956043e-13,3.843185181507042e-14,-3.330980550582078e-14,4.6589299639104933e-14,-5.835416811199926e-13,-4.403613400827071e-13,-6.094094484157631e-14,3.272188339260351e-13,-2.574657406199693e-13,1.0267385980669434e-14,-2.0337085293595197e-14,5.4457303235768836e-14,6.727374335040653e-14,-2.342356617133259e-13,-8.461253970516112e-14,1.1250317670547103e-13,9.889136088090858e-16,-3.5209060127973314e-13,1.0444205909705695e-13,-2.1654164628908858e-14,8.210499389066452e-14,0.0,6.644852332269014e-13,1.6261929313256654e-13,-1.2074394182858752e-12,1.553437760067916e-13,1.7073030581460777e-13,1.7627433415667036e-11,-2.932121476419641e-13,0.0,-5.506448317866167e-13,1.4114688182988198e-13,2.3312646436965453e-13,2.5083200376736406e-13,6.174364381036193e-14,4.476676932078283e-13,-2.112174263514101e-14
rxn05372_c,-3.489111486531916e-13,-1.7530380385087694e-12,0.0,-6.335486057674353e-14,1.0916164308492038e-13,-6.658543813830089e-13,7.844828242576989e-15,7.11481365724929e-14,1.0560208435590637e-12,3.162030155347552e-14,-6.119819222134563e-13,0.0,6.209856075523641e-14,-4.54211088780319e-13,6.530508966894849e-14,2.7377866323425634e-13,-8.826970861869894e-14,-1.6123220148103661e-13,-1.52445155352659e-11,2.957429613419422e-14,1.6610824746241472e-13,-4.865353711236136e-14,-3.147305754190871e-12,-1.0094464054522929e-13,8.878268249486889e-14,-4.879938705110286e-13,1.3174585013986143e-13,0.0,1.4167397015577129e-12,7.688549433715341e-14,-9.545073838154413e-14,-1.8319919280855695e-12,1.2954272434631893e-13,2.5141034364424754e-13,-1.0012059182942391e-13,-3.6463410411737456e-14,-1.0944961770066539e-13,1.6302420594579173e-13,-9.74009037371723e-14,1.8050220494907363e-13,-4.858104530969152e-14,-3.495948434782396e-14,1.3576812988345612e-13,4.2211833040274507e-14,1.528713083553033e-12,2.4102084063610327e-13,6.32974582935443e-15,-1.937774452737597e-13,5.728871022919488e-14,-1.6070283523447754e-13,-2.5462890671296287e-13,-1.670605263747605e-14,7.976761190683935e-15,-5.894720942621827e-13,-9.961130920311596e-15,-7.89794042499554e-14,-2.938189955645784e-13,7.12469216262829e-14,3.393649290479961e-14,-2.1943906614349042e-13,1.5824808507629259e-13,-1.2382340654039653e-13,-3.3528994715083044e-14,6.721821220288557e-14,4.2244257801416544e-14,1.201467574236827e-13,2.2443910812307407e-13,-1.0027146730261642e-12,-3.066956442829264e-14,-5.451883079795359e-13,-2.574657406199693e-13,-2.4975601993774115e-13,-7.046394735610164e-14,-3.812011226503819e-13,-4.805726314337791e-14,-2.342356617133259e-13,-8.461253970516112e-14,-1.5536152973612668e-13,4.351219878759977e-14,8.867727751949438e-16,9.283738586405063e-14,-4.328556270396787e-14,-5.239032220877579e-14,0.0,-1.1216589006279679e-12,1.1617401417751818e-12,-6.048850990878513e-13,2.2334731535282263e-13,3.091966168296046e-14,-8.375071084642729e-12,-2.932121476419641e-13,0.0,-4.664737323834324e-13,2.6138311449978145e-13,0.0,6.753169332198264e-14,-6.174364381036193e-14,1.9185758280335496e-13,3.514165311849168e-14
rxn05229_c,167.58139626575445,176.51149503485996,167.42818748472004,165.5251873728867,167.41733809133808,203.09234258836543,167.41733809133598,167.41733809133626,184.0267583820734,186.65216959792576,184.02675838207264,188.22937767035236,176.51149503485996,188.34450535275343,165.92369493516108,198.23987594969194,159.29375477877673,165.52518737288827,167.42818748471805,158.92345293418248,165.53579290466902,184.01365125629073,183.73342130276646,185.74267448971278,158.9234529341795,167.4281874847205,168.88036435017193,183.40036142916796,187.85133569094776,165.5251873728887,187.8513356909297,178.11398429869914,183.40036142916964,207.0301031798299,167.41733809133726,165.52518737288835,165.5251873728889,186.19546693571655,165.52518737288804,184.01365125629164,188.35671092030987,188.34450535275477,176.35863486483646,185.96354042039863,166.98370039416542,188.34450535275428,167.41733809133754,198.23987594968335,165.53579290466956,186.22776701775396,186.21060119565914,186.22776701775248,207.01535766332762,207.0153576633282,186.18353985076965,179.74330015624494,211.5510108093728,186.21583579449828,165.91303964259947,165.06493527788803,165.5251873728882,184.01365125629295,186.21583579449725,165.91303964260013,212.88005512288572,165.9130396426,158.92345293418296,165.5357929046697,186.3550884067598,184.02675838207392,166.15058727067708,207.56957205776254,165.9130396425997,179.15592051964086,186.2277670177561,207.55474959760244,188.34450535275326,168.9046919057772,196.7816047500712,158.92345293418097,184.4931107534256,196.57824858077174,165.91303964259922,179.35988776400163,165.52518737288906,183.3883362044174,165.5251873728885,165.5251873728879,168.880364350171,165.52518737288395,165.52518737288858,184.02675838207378,168.904691905778,183.4864980679119,188.34450535275505,165.91303964260052,188.34450535275258,165.52518737288744,184.01365125629152
rxn05383_c,-7.210113722910206e-14,-1.7901123216035022e-14,1.5343754282548268e-13,5.48074844956359e-13,-4.2546916361177895e-14,4.198502818616435e-13,2.407623827509535e-14,2.3190081120668564e-14,1.5313033558043873e-13,4.891638413607599e-13,-6.232667901715827e-13,8.921307295676896e-13,0.0,-1.120091499841789e-12,5.547621219655371e-15,-3.2082380956177976e-14,9.211229527890698e-14,5.235509674919024e-14,6.909230806898054e-13,2.4718159629139906e-13,-2.207869703446689e-14,0.0,1.625633816224819e-13,-3.231433386131566e-13,0.0,0.0,-6.64336881440595e-13,3.9270829345095005e-14,-2.022290864567554e-13,-7.12262839976583e-13,3.1128625941864366e-13,0.0,-1.014974481676726e-14,9.444593950379184e-13,-1.5575013797008223e-13,1.3605375276120447e-13,0.0,-3.678335646449108e-14,1.4602279227556554e-14,-1.419591203593692e-13,-4.905399551493969e-13,-2.1825674750990637e-13,3.9392926100277026e-14,-5.42771187215419e-13,2.512702964196774e-14,-1.4325931923232637e-13,3.6573705232714135e-14,8.090673562235933e-14,3.1741241810929253e-12,-5.145074687732851e-13,-1.302171464974516e-12,6.470022034787884e-13,-2.33948064909143e-13,9.506279174834538e-14,3.491862253966868e-13,-4.30691405941788e-14,-1.8004194566509934e-13,1.0493193853065938e-12,-5.900607707050866e-13,-1.389089240456656e-13,-4.671351416230036e-12,-4.0475782086959916e-13,-2.379246407952586e-13,-1.8908576700055855e-13,3.3090458567560552e-15,-2.4444373828225053e-13,-5.1733773092049806e-14,-2.361888611107461e-13,3.2159761125883785e-13,-1.0623798659999615e-13,-4.778506341089997e-14,-6.62441852400674e-14,-1.1953712949291951e-14,1.0099811230829478e-14,2.0762375264305665e-13,-6.251981593865839e-14,4.890891266308922e-13,-8.068374204598716e-13,-2.6467282592241204e-13,-4.527542432384094e-13,-5.2059322119484524e-14,-4.533589780395444e-13,8.813653520110866e-14,1.6341478352248485e-13,-4.108444146007189e-13,2.256015395459411e-14,1.6370238589908266e-13,2.4017285541095716e-14,-4.177444703526723e-14,-2.786700485847031e-14,1.5869810938140723e-13,8.583676426567194e-14,-4.228735800310241e-13,-4.6127630697500884e-14,-1.2129497993321632e-13,-8.26755744669034e-14,3.087182190518096e-13,-2.564707241256087e-13,5.152233706304408e-14
rxn08845_c,167.58139626575712,176.51149503485968,167.42818748472183,165.5251873728878,167.41733809133677,203.09234258835957,167.41733809133524,167.41733809133763,184.02675838207412,186.6521695979255,184.02675838207352,188.22937767035486,176.5114950348603,188.34450535275238,165.92369493516108,198.23987594968773,159.29375477877508,165.52518737288779,167.42818748471961,158.92345293417867,165.53579290467044,184.0136512562904,183.73342130276666,185.7426744897071,158.92345293418055,167.42818748472087,168.88036435017122,183.4003614291665,187.85133569092935,165.5251873728878,187.85133569092886,178.11398429868152,183.40036142918024,207.03010317983265,167.41733809133495,165.52518737288787,165.5251873728866,186.19546693571846,165.52518737288733,184.01365125629346,188.35671092030975,188.34450535275352,176.3586348648371,185.96354042039647,166.98370039416423,188.34450535275397,167.41733809133464,198.2398759496858,165.53579290466928,186.2277670177492,186.21060119565954,186.22776701775118,207.01535766332725,207.01535766332773,186.18353985076894,179.74330015624386,211.55101080937317,186.2158357944981,165.9130396426012,165.0649352778881,165.52518737288796,184.01365125629124,186.21583579449864,165.91303964260103,212.88005512288328,165.91303964259998,158.92345293418057,165.5357929046695,186.3550884067581,184.02675838207313,166.15058727066756,207.56957205776231,165.9130396426007,179.15592051964305,186.22776701775302,207.55474959760252,188.3445053527542,168.90469190577676,196.78160475007212,158.9234529341813,184.49311075342393,196.57824858077177,165.91303964259944,179.3598877640025,165.5251873728844,183.3883362044151,165.52518737288733,165.52518737288682,168.88036435017258,165.52518737288747,165.5251873728879,184.02675838207327,168.90469190577707,183.48649806791113,188.3445053527552,165.9130396426002,188.34450535275343,165.5251873728884,184.0136512562922
rxn03904_c,4.746419040377228e-14,-4.2609546643131306e-13,-3.636747061599784e-13,-5.598215639339221e-13,4.898085259638458e-13,3.8895200313158604e-14,-2.1214718190316497e-14,-4.05797499163818e-14,3.653354207887271e-14,-4.226195641171009e-13,3.767709497297617e-13,-4.0833299238081015e-13,-4.2672418858370184e-13,1.1542367655930725e-13,-3.869069419591819e-15,-2.992061352465887e-14,-4.70723360753584e-14,-1.0509721298827434e-13,0.0,1.1598591525713188e-12,0.0,7.312658546554598e-13,-1.5854691651075245e-12,4.945403199565263e-13,-6.484875949373771e-16,3.556193952746372e-14,7.080680698120685e-14,8.408412096283714e-14,2.1743460815825973e-13,4.941134631082094e-13,-1.7395408614571265e-13,1.9965677247707406e-14,-3.791865561331072e-13,0.0,-1.4727873043848163e-13,2.304209276079369e-13,-3.0893260568011774e-14,4.6556086072949575e-14,1.777555355742836e-13,-8.244911991601737e-29,2.288431637221435e-13,6.786625944823483e-14,-3.249170524434271e-13,-1.764071756487522e-14,-2.646178451813738e-13,-7.001696796456016e-13,8.277319275519174e-14,-2.7153565169632775e-13,-4.633451646711928e-14,0.0,-5.65172090583269e-13,-5.86117929677312e-13,2.5444952571390513e-12,-3.4422206410005735e-14,-1.8279603677092289e-13,2.15345702970894e-14,-2.56764419563956e-13,1.9301782681507246e-13,1.6188976482010143e-13,1.6319254764831675e-13,-4.004576723163876e-13,3.3579530231663013e-13,0.0,2.363572087506982e-14,4.158794308701623e-13,-4.032061662387638e-14,-2.922137676214147e-13,2.98377533220734e-13,0.0,-2.6583142142799885e-13,1.3475563637056342e-12,-3.123967102952746e-13,-2.779238260710379e-13,-2.453226616182319e-13,-2.0513004971761848e-14,2.1181507674278434e-13,-2.2120218978002653e-13,-2.671988595207679e-15,-2.2750797753503026e-14,-8.242850690088988e-14,-1.6134224111510338e-13,-6.284386757918082e-14,-1.7862724846573955e-13,-2.6636473050183866e-13,-4.0130675118178066e-13,1.2702829766683317e-13,-2.194920940628377e-13,4.551560183017615e-13,-9.927406993892402e-14,-6.837613625141262e-14,3.570707461081663e-13,8.996600682354402e-14,-4.212003598973711e-13,5.3117403926377905e-15,0.0,-1.5094469078146554e-13,-1.0984820367183352e-13,9.438953537146024e-15,1.0623105924615035e-13
EX_cpd10516_e,2.3732095201886135e-13,-3.3478929505317456e-13,6.754963081344099e-13,-8.35844696151342e-13,-3.877650830547112e-13,2.778228593797043e-13,1.0607359095158248e-14,3.062994753343731e-14,2.75935309341612e-15,-7.654681607332062e-14,-1.9347697418555331e-13,-4.0833299238081015e-13,-2.0000355100296753e-13,-5.386438239434338e-13,1.0913215499251375e-11,-1.8470808014465262e-14,5.439312758387802e-15,-1.0509721298827434e-13,9.851925502773961e-14,2.899647881428297e-13,0.0,-6.093882122128831e-13,-1.3943133083215111e-12,-4.2991544537517756e-13,1.2969751898747542e-15,3.556193952746372e-14,1.8881815194988492e-13,-5.789708535978093e-13,1.745145498103387e-13,5.22510983365611e-13,-6.408834752736782e-14,-1.9965677247707406e-14,7.485067136762887e-15,0.0,-6.616508289396178e-14,1.0027604367162468e-13,-1.777271107971501e-13,2.359607903494476e-14,8.217319449970505e-14,3.297964796640695e-28,2.725314040690982e-12,-1.305120374004516e-13,4.061463155542839e-13,1.0369887522206047e-13,0.0,-1.1482782746187865e-12,-1.4123304685883962e-13,-5.730959099881512e-13,5.328039613049124e-14,-5.163849541567163e-13,-6.150196257755339e-13,2.890026097286215e-13,-4.0480606363575813e-13,-4.2679141992552526e-15,-4.760777526451254e-14,6.460371089126821e-14,-1.1774960030903905e-13,-6.51477983947159e-14,-1.3001606590550898e-13,-8.119017731436528e-13,-1.6373151132113236e-13,-3.244960804110406e-13,1.3094869029231912e-13,1.8908576700055855e-13,-1.0396985771754058e-13,2.772042392891501e-13,-5.917993641821629e-14,3.3548173492072735e-13,0.0,6.756548627961637e-13,4.590562253011265e-13,2.5117105440789812e-14,-1.1953712949291951e-14,-2.453226616182319e-13,3.0769507457642765e-14,2.4786870682666257e-13,7.900078206429518e-15,-4.007982892811519e-14,-3.2851047063310483e-13,5.198710610273933e-14,-1.4210351738604436e-13,5.283272188910707e-14,1.6309444425132742e-13,1.7757648700122577e-13,-3.7506092655473664e-14,1.2702829766683317e-13,-5.853239468677461e-13,2.6897393342033615e-13,0.0,-5.21322009846031e-14,1.3687711934146375e-12,8.996600682354402e-14,2.955095061015531e-13,-4.798272154682804e-13,0.0,3.773617269536639e-13,-1.7808803080871868e-13,-2.150204221894555e-16,-2.124621184923007e-13
