,Chryseobacterium gleum_gapfilled_39,Chryseobacterium gleum_gapfilled_89,Chryseobacterium gleum_gapfilled_9,Chryseobacterium gleum_gapfilled_42,Chryseobacterium gleum_gapfilled_91,Chryseobacterium gleum_gapfilled_96,Chryseobacterium gleum_gapfilled_79,Chryseobacterium gleum_gapfilled_3,Chryseobacterium gleum_gapfilled_99,Chryseobacterium gleum_gapfilled_26,Chryseobacterium gleum_gapfilled_67,Chryseobacterium gleum_gapfilled_4,Chryseobacterium gleum_gapfilled_53,Chryseobacterium gleum_gapfilled_29,Chryseobacterium gleum_gapfilled_51,Chryseobacterium gleum_gapfilled_95,Chryseobacterium gleum_gapfilled_37,Chryseobacterium gleum_gapfilled_81,Chryseobacterium gleum_gapfilled_59,Chryseobacterium gleum_gapfilled_77,Chryseobacterium gleum_gapfilled_55,Chryseobacterium gleum_gapfilled_25,Chryseobacterium gleum_gapfilled_73,Chryseobacterium gleum_gapfilled_10,Chryseobacterium gleum_gapfilled_66,Chryseobacterium gleum_gapfilled_18,Chryseobacterium gleum_gapfilled_68,Chryseobacterium gleum_gapfilled_56,Chryseobacterium gleum_gapfilled_19,Chryseobacterium gleum_gapfilled_35,Chryseobacterium gleum_gapfilled_78,Chryseobacterium gleum_gapfilled_54,Chryseobacterium gleum_gapfilled_23,Chryseobacterium gleum_gapfilled_49,Chryseobacterium gleum_gapfilled_80,Chryseobacterium gleum_gapfilled_20,Chryseobacterium gleum_gapfilled_24,Chryseobacterium gleum_gapfilled_94,Chryseobacterium gleum_gapfilled_46,Chryseobacterium gleum_gapfilled_84,Chryseobacterium gleum_gapfilled_31,Chryseobacterium gleum_gapfilled_63,Chryseobacterium gleum_gapfilled_87,Chryseobacterium gleum_gapfilled_13,Chryseobacterium gleum_gapfilled_50,Chryseobacterium gleum_gapfilled_14,Chryseobacterium gleum_gapfilled_90,Chryseobacterium gleum_gapfilled_72,Chryseobacterium gleum_gapfilled_52,Chryseobacterium gleum_gapfilled_38,Chryseobacterium gleum_gapfilled_1,Chryseobacterium gleum_gapfilled_48,Chryseobacterium gleum_gapfilled_82,Chryseobacterium gleum_gapfilled_93,Chryseobacterium gleum_gapfilled_74,Chryseobacterium gleum_gapfilled_30,Chryseobacterium gleum_gapfilled_64,Chryseobacterium gleum_gapfilled_28,Chryseobacterium gleum_gapfilled_57,Chryseobacterium gleum_gapfilled_11,Chryseobacterium gleum_gapfilled_47,Chryseobacterium gleum_gapfilled_33,Chryseobacterium gleum_gapfilled_17,Chryseobacterium gleum_gapfilled_7,Chryseobacterium gleum_gapfilled_58,Chryseobacterium gleum_gapfilled_83,Chryseobacterium gleum_gapfilled_97,Chryseobacterium gleum_gapfilled_32,Chryseobacterium gleum_gapfilled_86,Chryseobacterium gleum_gapfilled_98,Chryseobacterium gleum_gapfilled_60,Chryseobacterium gleum_gapfilled_27,Chryseobacterium gleum_gapfilled_2,Chryseobacterium gleum_gapfilled_70,Chryseobacterium gleum_gapfilled_36,Chryseobacterium gleum_gapfilled_22,Chryseobacterium gleum_gapfilled_8,Chryseobacterium gleum_gapfilled_5,Chryseobacterium gleum_gapfilled_40,Chryseobacterium gleum_gapfilled_65,Chryseobacterium gleum_gapfilled_71,Chryseobacterium gleum_gapfilled_34,Chryseobacterium gleum_gapfilled_16,Chryseobacterium gleum_gapfilled_92,Chryseobacterium gleum_gapfilled_85,Chryseobacterium gleum_gapfilled_0,Chryseobacterium gleum_gapfilled_69,Chryseobacterium gleum_gapfilled_44,Chryseobacterium gleum_gapfilled_6,Chryseobacterium gleum_gapfilled_15,Chryseobacterium gleum_gapfilled_12,Chryseobacterium gleum_gapfilled_88,Chryseobacterium gleum_gapfilled_21,Chryseobacterium gleum_gapfilled_76,Chryseobacterium gleum_gapfilled_75,Chryseobacterium gleum_gapfilled_45,Chryseobacterium gleum_gapfilled_43,Chryseobacterium gleum_gapfilled_62,Chryseobacterium gleum_gapfilled_41
rxn10266_c,6.35817754526179e-14,-4.097344332805542e-13,1.4567542363973735e-12,-8.486019009659837e-14,3.99152513927428e-14,3.60152212766528e-14,1.6335403496599253e-12,-6.086989061593453e-13,-1.6654357268550021e-13,0.0,-1.1036759902101253e-12,6.250450332594908e-15,-8.095839443737244e-14,4.3839568610048044e-13,8.292878418459e-14,4.3232041061337653e-14,-3.5405007291320955e-13,4.9301030553152415e-14,-3.7013669762123004e-13,6.550747082472052e-14,-1.4048970700377588e-12,-4.1634239130758803e-13,-3.8669971445474486e-14,1.7469850314099476e-13,2.4729014504900912e-14,-6.12363273974129e-14,3.2481241983043423e-14,-1.442229390841467e-13,7.140987063301579e-14,1.6057532930151778e-12,-1.314029287847931e-13,5.535626645731702e-14,-8.750659948556108e-14,-9.274496737119647e-15,0.0,-1.2067728391337293e-13,3.094641672764836e-14,-8.532141950059925e-15,-2.470511962721215e-12,1.8926198687970386e-13,-1.5975789316689425e-13,3.131671740872217e-13,1.346029350491523e-12,-4.195794287701465e-14,-4.883804560704536e-13,-8.071744289237613e-13,4.154725292580472e-14,0.0,-2.2502252598272256e-14,1.6341993571282884e-13,6.54306930391933e-13,-8.226801619030926e-13,-8.025448341379741e-13,0.0,-1.8543027971957663e-12,-1.065854084913968e-13,-3.1789303962190495e-28,2.261654006816017e-14,-8.133533848002214e-14,3.8045224925239984e-15,-5.070859067142482e-13,-6.196756414070506e-14,-4.270741341552898e-14,0.0,-1.4263611825468454e-14,2.397060160612187e-13,3.224158296392315e-14,1.0464637623805377e-13,-1.5500087647830188e-11,-4.434434797971106e-14,2.4882798813416496e-14,-2.4281459826433156e-13,-3.465405014461199e-14,1.6369564228645704e-13,3.673139959419937e-13,1.643468205641005e-12,1.5898784716017416e-13,-3.0008311787386715e-13,3.184914488753642e-13,-7.179437521256751e-15,4.605870988167404e-14,-5.222884002145955e-14,0.0,2.7221364435486173e-13,-2.2017123490363694e-13,2.4171258173437517e-14,-2.1545172966473827e-13,-4.798189595508394e-14,2.1119697977633518e-13,2.0362782998583833e-13,6.563904995683707e-14,2.5506581785823316e-13,-1.0151497907571143e-13,4.052261083186367e-12,3.1419010427369967e-13,2.2714609424654908e-13,4.21492092062572e-14,-4.19784083406217e-13,-3.4004970628652654e-14
rxn10161_c,192.6300343842888,196.684481778714,204.83689269361182,210.8246147792938,216.86550794946444,201.02613641082573,192.23457137139292,193.79773991670783,181.63488603933536,181.70123177030806,201.03779781530613,182.76569434590272,201.26927088543582,192.6443977703715,212.39423077556745,204.33924679425292,194.0375597442576,180.68455045638808,187.04828378716186,224.89858813752826,198.0924360649343,193.01683472454326,205.49511071975044,182.6623206397793,215.70988880139294,215.72469763331307,205.86377249775185,217.003559942746,193.01683472454604,225.3902360688719,182.6623206397782,221.5465166809867,204.35584285282974,224.00899839472763,215.270375965818,218.02245740629164,193.31064993505913,193.31064993505973,239.40185018953196,206.13606001287656,238.18125686862555,204.42826297284364,227.17936374016065,215.41396608675845,230.11561376941674,181.70123177030845,202.39564748397387,203.27011926343718,193.31064993505976,198.81890806893807,205.5382723446648,263.8729132394148,199.59423433762944,181.63488603933374,228.32790079972267,193.31064993505962,217.47448117694222,201.5068174911759,181.63488603933592,195.29315912325504,241.30252674429414,192.2345713713899,192.23457137139306,188.94979190903663,182.66232063977827,217.8917031494427,193.3106499350595,228.97223425718886,193.03040749256178,192.6443977703713,193.68151391061573,193.0168347245433,214.1729736221676,222.50919800633767,189.22766396113425,213.21720482671125,208.86864404856223,205.0250534355032,239.82004092890594,217.47448117694194,205.49511071975041,187.04197314922564,205.62595232242876,200.33016435923088,193.68151391061573,225.23935631064947,214.3631311817636,228.32790079972276,226.2272216135651,224.35246994032593,205.95337201610388,205.45153384686103,205.49511071975044,193.31064993505987,182.66232063977623,210.00647497924567,182.76569434590246,200.61126636127548,193.31064993505905
rxn02376_c,193.6815139106156,199.36981419859737,205.62595232242796,210.8246147792938,216.86550794946444,204.44786711511955,193.3106499350596,193.79773991670783,181.63488603933536,182.66232063977807,203.9959196564758,182.76569434590272,203.19720676559174,193.69603453692665,216.481887754545,204.33924679425292,194.0375597442576,181.63488603933664,190.3851964262112,226.13876846724844,201.9561748637954,194.03755974425744,205.49511071975044,182.6623206397793,215.70988880139294,216.86550794946436,205.86377249775185,217.00355994274594,194.0375597442607,228.3473676487685,182.6623206397782,225.65782608991165,205.43645227210612,226.33167586528128,215.270375965818,218.02245740629164,193.3106499350593,193.31064993505984,242.1926735267674,208.70096977016397,238.18125686862555,205.50964045224075,227.17936374016065,215.41396608675845,230.5760336361153,182.66232063977805,205.52217270864887,204.339246794253,193.31064993505976,201.34376635074,208.06665910089544,265.4135334387092,203.3539291653607,181.63488603933374,228.32790079972273,193.31064993505964,217.47448117694222,205.42955352968366,181.63488603933592,198.98346305600631,241.30252674429414,193.31064993505893,193.31064993505967,192.70560064578416,182.66232063977836,217.8917031494427,193.3106499350595,233.76685141010384,194.0512764498581,193.69603453692648,193.68151391061573,194.03755974425752,214.1729736221676,226.60987476257526,193.04918263378923,214.40379099694306,211.23678704409662,207.28487675091685,239.82004092890594,217.4744811769421,205.49511071975041,190.37859452826737,205.62595232242876,203.69124554582044,193.68151391061573,227.72535768677926,214.3631311817636,228.32790079972276,228.7110024043833,227.2089462844797,205.95337201610388,205.45153384686103,205.49511071975044,193.31064993505987,182.66232063977623,213.68315924438284,182.76569434590246,204.946875958588,193.31064993505964
rxn08812_c,193.6815139106156,199.36981419859737,205.62595232242796,210.8246147792938,216.86550794946444,204.44786711511955,193.3106499350596,193.79773991670783,181.63488603933536,182.66232063977807,203.9959196564758,182.76569434590272,203.19720676559174,193.69603453692665,216.481887754545,204.33924679425292,194.0375597442576,181.63488603933664,190.3851964262112,226.13876846724844,201.9561748637954,194.03755974425744,205.49511071975044,182.6623206397793,215.70988880139294,216.86550794946436,205.86377249775185,217.00355994274594,194.03755974425914,228.3473676487685,182.6623206397782,225.65782608991165,205.43645227210612,226.33167586528128,215.270375965818,218.02245740629164,193.3106499350593,193.31064993505984,242.1926735267674,208.70096977016397,238.18125686862555,205.50964045224075,227.17936374016065,215.41396608675845,230.57603363611565,182.66232063977805,205.52217270864887,204.339246794253,193.31064993505976,201.34376635074,208.06665910089544,265.4135334387092,203.3539291653607,181.63488603933374,228.32790079972273,193.31064993505964,217.47448117694222,205.42955352968366,181.63488603933592,198.98346305600631,241.30252674429414,193.31064993505893,193.31064993505967,192.70560064578416,182.66232063977836,217.8917031494427,193.3106499350595,233.76685141010384,194.0512764498581,193.69603453692648,193.68151391061573,194.03755974425752,214.1729736221676,226.60987476257526,193.04918263378923,214.40379099694306,211.23678704409662,207.28487675091685,239.82004092890594,217.4744811769421,205.49511071975041,190.37859452826737,205.62595232242876,203.69124554582044,193.68151391061573,227.72535768677926,214.3631311817636,228.32790079972276,228.71100240438312,227.2089462844797,205.95337201610388,205.45153384686103,205.49511071975044,193.31064993505987,182.66232063977623,213.68315924438284,182.76569434590246,204.946875958588,193.31064993505964
rxn06752_c,193.6815139106156,199.36981419859737,205.62595232242796,210.8246147792938,216.86550794946444,204.44786711511955,193.3106499350596,193.79773991670783,181.63488603933536,182.66232063977807,203.9959196564758,182.76569434590272,203.19720676559174,193.69603453692665,216.481887754545,204.33924679425292,194.0375597442576,181.63488603933664,190.3851964262112,226.13876846724844,201.9561748637954,194.03755974425744,205.49511071975044,182.6623206397793,215.70988880139294,216.86550794946436,205.86377249775185,217.00355994274594,194.03755974425914,228.3473676487685,182.6623206397782,225.65782608991165,205.43645227210612,226.33167586528128,215.270375965818,218.02245740629164,193.3106499350593,193.31064993505984,242.1926735267674,208.70096977016397,238.18125686862555,205.50964045224075,227.17936374016065,215.41396608675845,230.57603363611565,182.66232063977805,205.52217270864887,204.339246794253,193.31064993505976,201.34376635074,208.06665910089544,265.4135334387092,203.3539291653607,181.63488603933374,228.32790079972273,193.31064993505964,217.47448117694222,205.42955352968366,181.63488603933592,198.98346305600631,241.30252674429414,193.31064993505893,193.31064993505967,192.70560064578416,182.66232063977836,217.8917031494427,193.3106499350595,233.76685141010384,194.0512764498581,193.69603453692648,193.68151391061573,194.03755974425752,214.1729736221676,226.60987476257526,193.04918263378923,214.40379099694306,211.23678704409662,207.28487675091685,239.82004092890594,217.4744811769421,205.49511071975041,190.37859452826737,205.62595232242876,203.69124554582044,193.68151391061573,227.72535768677926,214.3631311817636,228.32790079972276,228.71100240438312,227.2089462844797,205.95337201610388,205.45153384686103,205.49511071975044,193.31064993505987,182.66232063977623,213.68315924438284,182.76569434590246,204.946875958588,193.31064993505964
rxn07684_c,193.6815139106156,199.36981419859737,205.62595232242796,210.8246147792938,216.86550794946444,204.44786711511955,193.3106499350596,193.79773991670783,181.63488603933536,182.66232063977807,203.9959196564758,182.76569434590272,203.19720676559174,193.69603453692665,216.481887754545,204.33924679425292,194.0375597442576,181.63488603933664,190.3851964262112,226.13876846724844,201.9561748637954,194.03755974425744,205.49511071975044,182.6623206397793,215.70988880139294,216.86550794946436,205.86377249775185,217.00355994274594,194.03755974425914,228.3473676487685,182.6623206397782,225.65782608991165,205.43645227210612,226.33167586528128,215.270375965818,218.02245740629164,193.3106499350593,193.31064993505984,242.1926735267674,208.70096977016397,238.18125686862555,205.50964045224075,227.17936374016065,215.41396608675845,230.57603363611565,182.66232063977805,205.52217270864887,204.339246794253,193.31064993505976,201.34376635074,208.06665910089544,265.4135334387092,203.3539291653607,181.63488603933374,228.32790079972273,193.31064993505964,217.47448117694222,205.42955352968366,181.63488603933592,198.98346305600631,241.30252674429414,193.31064993505893,193.31064993505967,192.70560064578416,182.66232063977836,217.8917031494427,193.3106499350595,233.76685141010384,194.0512764498581,193.69603453692648,193.68151391061573,194.03755974425752,214.1729736221676,226.60987476257526,193.04918263378923,214.40379099694306,211.23678704409662,207.28487675091685,239.82004092890594,217.4744811769421,205.49511071975041,190.37859452826737,205.62595232242876,203.69124554582044,193.68151391061573,227.72535768677926,214.3631311817636,228.32790079972276,228.71100240438312,227.2089462844797,205.95337201610388,205.45153384686103,205.49511071975044,193.31064993505987,182.66232063977623,213.68315924438284,182.76569434590246,204.946875958588,193.31064993505964
rxn05440_c,7.58840122532382e-14,-8.02366394967742e-14,6.399795094333644e-14,5.980693597783843e-14,-7.449035727636125e-14,-4.2146318728101137e-14,-4.6502881266859e-13,8.089657397785155e-13,3.3531130409197985e-13,3.0312276562719103e-29,7.437632050418006e-14,3.34530759031805e-14,2.98561660697171e-13,6.835869397003224e-13,-1.2945295590355222e-13,3.771731297617463e-13,-6.047131016066625e-13,1.7467150672832818e-13,-5.878813785271342e-14,-3.8285978507182586e-14,1.725441319286473e-12,-2.6616618014133225e-12,-2.2264309928975815e-14,-2.7773394709928334e-12,7.522774347350657e-17,-2.227565191544533e-13,6.203318209688604e-14,5.991816604083099e-13,2.94270359368432e-13,-2.817459566350164e-14,-4.4825192273828423e-14,-1.0459688933270272e-12,4.390977012630945e-13,-7.42751058976886e-14,5.5526535588437297e-14,5.257109487828973e-13,0.0,0.0,-2.565304636604004e-11,-9.070046314987593e-14,1.6217677143570266e-14,-1.9582185629311444e-14,-2.4208404670104497e-13,5.831527483102523e-14,-6.360181088715231e-13,-9.091306602015898e-14,2.5530886055032353e-13,6.744653087291069e-14,-5.285873376526803e-14,-4.270036306932951e-14,-1.3044216203072804e-13,-3.1859428130162614e-13,-8.832042435189607e-14,-8.035706702812137e-14,0.0,-1.7074513143124224e-13,-2.6725793831528174e-14,2.431438115583644e-12,-2.2634886458948374e-13,1.5316814361176535e-13,-1.7646659462870682e-13,3.8034437370396243e-17,3.8576164500048396e-14,4.059849229608835e-13,-2.1062186220577867e-14,-4.375502856735954e-15,1.7070534117459535e-13,-2.063674416696547e-13,-1.4256197890630703e-13,-1.177655558563669e-13,9.524829070920914e-14,6.186830623412435e-13,5.801853669475311e-14,-3.831418379996693e-13,-1.0851870437815646e-11,-1.5229812949014724e-13,8.720683928204177e-13,0.0,-1.4652016066665356e-14,-7.158666075119036e-14,-3.5106234677552306e-13,-1.5234977721945003e-13,7.534673603550612e-14,1.6067289092973266e-14,1.8971936627426177e-14,7.766046833537972e-14,-8.115013864058339e-13,-9.664860387957908e-14,1.2657758455144152e-13,8.718486821497051e-14,3.826159461977228e-13,-2.860925846768293e-12,3.987360894474569e-14,-8.251514519560203e-14,3.105926555795806e-13,1.8718764645114273e-12,1.5096623370206775e-13,6.464251526886589e-13,1.111829763349776e-13
rxn05040_c,2.276520367597146e-13,-8.02366394967742e-14,-6.399795094333644e-14,1.4821718916246917e-13,-7.697336918557328e-14,3.0826272704239154e-14,-1.2427494131660593e-12,-8.409411354810007e-13,3.2355105611748583e-13,-8.038757636615085e-28,-2.573552328949947e-13,-6.6906151806361e-14,-4.4182310272524907e-13,-1.0928798418771599e-12,1.0787746325296019e-13,-1.1210238250489059e-13,5.660168386827509e-14,8.733575336416409e-14,-1.1378104695449612e-13,0.0,0.0,-2.365418948690793e-13,-9.223785542004267e-14,5.3232339860695975e-12,-2.0743567424280757e-14,3.9235523260159387e-13,6.203318209688604e-14,6.591750562946282e-14,2.954622364821041e-13,-1.408729783175082e-13,-6.755345877886819e-14,-5.695870211186781e-13,0.0,-2.8472123927447294e-13,1.0254641893783742e-13,1.5659589568927348e-12,0.0,0.0,-2.0919878656249553e-11,-1.8140092629975186e-13,1.0529141658185974e-13,9.791092814655722e-14,5.209488199097438e-16,3.1579353625141626e-16,1.2720362177430462e-13,9.596379191016783e-14,3.936011600150821e-13,3.3973067402651307e-13,-5.285873376526803e-14,-1.387761799753209e-13,-2.608843240614561e-13,1.5773669296944581e-13,-2.7874822996729196e-13,1.682476090901291e-13,-8.493160897815511e-14,-3.4845945190049435e-15,-4.2761270130445084e-14,-8.326842861587821e-13,1.0344349795893975e-13,1.5316814361176535e-13,2.8826278788821395e-13,-4.979213365298447e-13,3.4718548050043555e-13,4.059849229608835e-13,1.0662731774167545e-13,-4.375502856735954e-15,1.1672658789427437e-13,0.0,9.84973672443576e-14,-9.980131852234483e-14,-6.288724177585263e-15,-6.60396813209315e-13,-2.0306487843163585e-13,-4.8227643944014316e-14,-5.993765648793526e-12,-2.6215251797484355e-13,7.00416211865841e-13,0.0,8.391609201817433e-14,7.029810085766894e-12,-2.4093580334403775e-13,-1.2443824665887028e-13,4.1098219655730614e-14,4.82018672789198e-14,3.1619894379043622e-15,7.2514911728897e-14,-2.8402548524204186e-12,1.1528852689504045e-13,1.8142860481359912e-13,-4.794148514795649e-15,-2.961777922394333e-13,-3.424508679662901e-12,5.100297170471889e-15,9.400732752963437e-14,2.897453085412346e-13,6.195787132204049e-12,1.5096623370206775e-13,-9.794320495282711e-14,0.0
rxn05434_c,5.0589341502158794e-14,-8.02366394967742e-14,6.399795094333644e-14,0.0,-1.7008631578102483e-13,-6.559988993253342e-15,6.467642107229815e-13,-1.1676024863044792e-13,8.661501811240366e-14,-8.038757636615085e-28,-3.9820950358432686e-13,-1.1708576566113176e-13,2.0225144756905133e-13,-4.949572199528249e-13,-1.7260394120473632e-13,3.8242091187991295e-14,1.9794778827676093e-13,-8.733575336416409e-14,3.0240566066508166e-13,0.0,0.0,-9.227820878792256e-13,-9.541847112418206e-14,-1.6201146914124863e-12,7.377533201243912e-15,5.290467329918266e-13,8.271090946251472e-14,0.0,2.94270359368432e-13,5.634919132700328e-14,-1.7046199878779825e-14,4.660257445516458e-13,0.0,9.903347453025145e-14,-3.510499474968767e-15,1.6750389151765449e-12,0.0,0.0,-1.8173918763546675e-11,-4.5350231574937965e-14,-7.35969714028011e-14,-5.874655688793433e-14,-2.5647859800009713e-13,-9.766831178332692e-14,-6.360181088715231e-14,2.0202903560035328e-14,5.531691978590343e-13,1.071650434980692e-12,-5.285873376526803e-14,-9.60758169059914e-14,-1.3044216203072804e-13,-2.351711498169002e-13,-2.7874822996729196e-13,-2.248715233106973e-13,0.0,-1.4635296979820762e-13,4.810642889675071e-14,-2.8977413158325617e-12,-5.3600484206976195e-14,1.5316814361176535e-13,5.26134813590207e-13,4.630741060099232e-13,7.715232900009679e-14,8.11969845921767e-13,3.4555149268135563e-13,-2.4106144134123315e-14,-1.8807622555766908e-13,-8.844318928699488e-14,9.590533126424291e-14,-7.385297570653518e-14,-1.1662124179269187e-14,1.929214988894471e-13,-1.208719514474023e-13,-1.3664499117470722e-13,-2.2082294495555094e-12,-3.2207309351195074e-13,-3.586808826893621e-13,0.0,8.258409055756839e-14,5.726932860095229e-14,-3.0267198622797383e-13,-1.2443824665887028e-13,-4.794792293168572e-14,4.82018672789198e-14,-2.845790494113927e-14,-3.6212322963543446e-14,1.5215650995109387e-13,-6.309674245174858e-15,-3.091116691204527e-14,-4.794148514795649e-15,4.626983535414322e-13,4.698791425308685e-15,-1.1431947218330166e-14,-7.095319759100933e-14,4.317771215692261e-13,1.4712205219087167e-11,-1.689087072693502e-14,1.9588640990565423e-14,-7.608582645088496e-14
EX_cpd01030_e,193.6815139106159,199.36981419860635,205.50964045224038,208.74782168285634,216.8655079494643,204.44786711512282,193.31064993505848,193.68151391061593,181.63488603933587,182.66232063977816,203.99591965647576,182.66232063977824,203.19720676559294,193.69603453692696,216.4818877545452,204.33924679425186,194.03755974425763,181.63488603933592,190.38519642621205,226.13876846724781,201.9561748637954,194.03755974425545,205.4951107197505,182.66232063977807,215.709888801393,216.86550794946447,205.86377249775265,217.00355994274645,194.03755974425565,228.21740869926012,182.6623206397779,225.65782608991063,205.43645227210692,226.20430368390132,215.2703759658182,217.89170314944246,193.31064993505942,193.31064993505967,233.94640064964497,208.70096977016638,238.04080891289303,205.50964045224222,227.179363740161,215.28632096976983,230.57603363612176,182.66232063977805,204.79080714649078,204.33924679425306,193.31064993506027,201.34376635073528,208.06665910089353,265.41353343871145,203.35392916536225,181.63488603933632,228.32790079972233,193.31064993505942,217.47448117694225,205.42955352968266,181.63488603933573,198.98346305602462,241.15837475497952,193.31064993505967,193.31064993505777,192.7056006457799,182.66232063977807,217.89170314944272,193.31064993505964,233.7668514101035,194.0512764498573,193.69603453692653,193.6815139106155,194.03755974425783,214.1729736221673,226.48058460371274,193.04918263381316,214.40379099694337,211.2367870440967,207.2848767509175,239.67765422377016,217.4744811769421,205.495110719752,190.3785945282673,205.50964045224046,203.69124554582282,193.68151391061494,227.72535768678023,214.23672802160374,228.32790079972253,228.58221308653143,227.0789718286971,205.953372016105,205.45153384686108,205.49511071975044,193.3106499350598,182.66232063977816,213.68315924438494,182.6623206397788,204.94687595858815,193.31064993505998
rxn03159_c,-2.309916892497021e-13,1.3372773249462368e-14,2.8516513892674437e-14,8.053524067295828e-13,-5.710002139507576e-14,-3.1161377808247127e-13,7.615305772666005e-14,1.4059573982043023e-13,-1.3407683014980988e-13,5.006055055003685e-13,-9.683312394424247e-14,-6.261934433414475e-12,1.9632871249278353e-14,7.381275264723404e-14,6.5906341043277105e-12,2.293510805746124e-13,-2.4916995476941896e-14,-2.7653564149005756e-13,1.533881524238229e-13,0.0,-2.1375836884399188e-14,9.113172750765114e-13,-3.2737686892457403e-15,-1.4961669030919965e-13,5.289829870432562e-14,-1.3355776587078458e-13,-3.5647437481253226e-13,-1.1240030895797022e-13,1.6217766241829482e-13,1.4342147868221117e-14,1.1511288624286094e-14,5.274247077425717e-13,3.3060554213254963e-13,-9.907514760579116e-14,3.234142280944503e-14,-8.30197915856451e-14,-1.3621337501461014e-13,1.573130191134851e-14,-1.0304998987732261e-13,2.4607299573960337e-13,-1.5202920761754e-13,1.2574483723254207e-12,-1.188329616530165e-13,8.329983198534067e-14,-1.5762463443155228e-13,5.060452186561566e-45,2.575870203904505e-13,2.3208034167845374e-13,-3.073307844908971e-13,-1.5808709201936103e-12,-7.23783587180853e-14,-9.55653475829139e-14,2.3136667127982038e-12,4.0810401951167754e-13,4.766652907207423e-14,-3.3997947867114735e-13,3.435994664288555e-14,1.202991808869132e-12,-1.509577573580296e-14,1.735726519181002e-13,-1.3696889141001972e-12,-7.738671781497157e-14,5.611307184770383e-12,-2.675847486408545e-13,4.0216318576866337e-13,1.5833204475774627e-13,-1.7370217388410475e-13,5.844739469146846e-14,3.955524908142906e-13,1.3724332948227082e-12,1.6591183329582348e-13,3.276152367230013e-13,-2.000920480820418e-13,1.1353946501753588e-12,-1.7091929000355286e-13,-1.7270094035386878e-13,1.0253312560830706e-13,5.280530423478501e-14,2.1806120499102878e-14,1.558872290096306e-14,-9.770138574847259e-14,-2.973783320956092e-13,2.109541436189847e-13,-1.6249474965089887e-13,-8.529408622548022e-14,3.762723048204558e-14,2.5973754912869585e-13,0.0,-1.4246700137987586e-12,1.5360846132077736e-13,9.872515190574074e-14,5.841274335667703e-14,6.867207710712416e-16,0.0,4.5226791379160845e-13,4.584895825566293e-13,1.5977194798332975e-13,-4.3574428626577783e-13,-4.576659894039615e-13
